Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-08-18 00:00:00+05:30,51.65427549132861,52.74831582681126,51.22447797663056,52.2403678894043,164116,0.0,0.0
2015-08-19 00:00:00+05:30,52.240364174627835,52.27943938320367,51.341688035741335,51.537052154541016,174082,0.0,0.0
2015-08-20 00:00:00+05:30,51.810572876329424,51.84964212753011,50.833752165705114,50.950965881347656,141338,0.0,0.0
2015-08-21 00:00:00+05:30,50.872827083774894,50.872827083774894,49.66156986387941,49.935081481933594,142045,0.0,0.0
2015-08-24 00:00:00+05:30,48.84103665117826,48.84103665117826,44.38673351238674,45.48077392578125,496096,0.0,0.0
2015-08-25 00:00:00+05:30,45.94964353261726,47.90328486462497,44.972822866613406,47.23904800415039,305388,0.0,0.0
2015-08-26 00:00:00+05:30,47.70792877532913,47.70792877532913,46.105943209180374,46.84832763671875,130549,0.0,0.0
2015-08-27 00:00:00+05:30,47.590706897776016,48.4112357102852,47.317195306259435,48.09865188598633,221266,0.0,0.0
2015-08-28 00:00:00+05:30,48.703408081116855,49.34848570235579,48.2195975582081,48.582454681396484,225086,1.9,0.0
2015-08-31 00:00:00+05:30,48.21960798243731,49.711353572262475,47.816433997507275,49.0662727355957,186825,0.0,0.0
2015-09-01 00:00:00+05:30,49.025947900512584,49.025947900512584,46.80849134758175,47.49388885498047,148815,0.0,0.0
2015-09-02 00:00:00+05:30,47.655161650248125,48.3808760209517,45.88119865692517,46.566593170166016,239192,0.0,0.0
2015-09-03 00:00:00+05:30,46.64722702541608,47.1310376342409,45.39738833557187,45.71992874145508,203641,0.0,0.0
2015-09-04 00:00:00+05:30,45.8811990683842,45.961832632086264,44.51040695363609,45.39738845825195,299790,0.0,0.0
2015-09-07 00:00:00+05:30,45.39738875789419,45.961832935454076,44.429770607216284,44.550724029541016,78852,0.0,0.0
2015-09-08 00:00:00+05:30,44.5507215641254,45.357069465738526,43.46215312733693,45.11516571044922,188114,0.0,0.0
2015-09-09 00:00:00+05:30,45.96182809587109,45.96182809587109,44.87325971346334,45.03452682495117,132603,0.0,0.0
2015-09-10 00:00:00+05:30,44.95388805167792,44.95388805167792,43.82499994644853,44.10722351074219,138357,0.0,0.0
2015-09-11 00:00:00+05:30,44.22818368326928,52.81579055322951,44.18786690109506,44.38945388793945,221411,0.0,0.0
2015-09-14 00:00:00+05:30,45.0748545252201,45.11517131011021,44.349140093303895,44.51041030883789,152083,0.0,0.0
2015-09-15 00:00:00+05:30,44.591040178329216,44.873263801087376,43.94596244569713,44.1878662109375,112055,0.0,0.0
2015-09-16 00:00:00+05:30,44.47009128217092,44.832945403863704,44.14755086736249,44.429771423339844,197399,0.0,0.0
