Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-08-18 00:00:00+05:30,163.31163143630675,165.1996271754548,161.4236356971587,163.78363037109375,12429,0.0,0.0
2015-08-19 00:00:00+05:30,164.72758526087154,165.1051785484759,160.99879752980135,162.131591796875,8239,0.0,0.0
2015-08-20 00:00:00+05:30,162.36764112244828,163.97243469454972,160.62123922076245,163.6420440673828,14400,0.0,0.0
2015-08-21 00:00:00+05:30,161.42361542080099,163.31161092279865,154.81563116380912,161.70681762695312,17728,0.0,0.0
2015-08-24 00:00:00+05:30,157.64761766159188,165.19959934597952,150.04843321082444,159.25241088867188,58858,0.0,0.0
2015-08-25 00:00:00+05:30,157.64763574593235,184.26837135630893,156.70363792709443,160.29083251953125,44180,0.0,0.0
2015-08-26 00:00:00+05:30,160.47960470134785,165.10518754574096,156.7036140024926,159.7716064453125,22838,0.0,0.0
2015-08-27 00:00:00+05:30,160.6212197560773,164.20841427353045,159.53562804881142,161.9428253173828,10287,0.0,0.0
2015-08-28 00:00:00+05:30,160.52684900887937,166.09643096934536,160.47964623207574,161.14044189453125,10619,0.0,0.0
2015-08-31 00:00:00+05:30,164.06681634517625,164.06681634517625,159.5356241396473,160.6212158203125,4641,0.0,0.0
2015-09-01 00:00:00+05:30,159.53562682015556,160.4324218415464,155.429230663967,158.5916290283203,17356,0.0,0.0
2015-09-02 00:00:00+05:30,158.59159947012202,159.5355970860156,156.89240088066146,158.8748016357422,14894,0.0,0.0
2015-09-03 00:00:00+05:30,158.87484157591362,161.42363289872486,158.59163933909812,159.5828399658203,23004,0.0,0.0
2015-09-04 00:00:00+05:30,159.06365146041801,160.38524280283409,158.54444971723126,158.82765197753906,7200,0.0,0.0
2015-09-07 00:00:00+05:30,157.69484110201702,160.00763291521903,152.45565024075444,155.4764404296875,3873,0.0,0.0
2015-09-08 00:00:00+05:30,156.60921798089643,157.55321571291935,151.98363485568908,154.8156280517578,9236,0.0,0.0
2015-09-09 00:00:00+05:30,154.4852611495224,158.40286134528444,153.87166823422106,154.95726013183594,7932,0.0,0.0
2015-09-10 00:00:00+05:30,154.9572803243937,155.75968446059477,153.21089250482038,153.77728271484375,2386,0.0,0.0
2015-09-11 00:00:00+05:30,153.87162404492395,159.4412046750294,153.87162404492395,155.42921447753906,5904,0.0,0.0
2015-09-14 00:00:00+05:30,157.3644093710087,157.60040878950278,153.6828242042054,156.7980194091797,7955,0.0,0.0
2015-09-15 00:00:00+05:30,155.75963991497636,157.50604163936484,154.10764373405993,154.34364318847656,2405,0.0,0.0
2015-09-16 00:00:00+05:30,154.72123382864982,157.4116333233174,154.72123382864982,156.37322998046875,11492,0.0,0.0
2015-09-18 00:00:00+05:30,157.12844935726133,158.59164899971887,154.81565735686843,157.41165161132812,6877,0.0,0.0
2015-09-21 00:00:00+05:30,157.36444530408525,157.36444530408525,154.86285665853205,155.9956512451172,6089,0.0,0.0
2015-09-22 00:00:00+05:30,157.3172359060008,157.3172359060008,151.4172493448057,153.54124450683594,10671,0.0,0.0
2015-09-23 00:00:00+05:30,156.93963974513426,156.93963974513426,150.09565545549682,152.408447265625,26831,0.0,0.0
2015-09-24 00:00:00+05:30,154.72122511955627,154.72122511955627,152.03084018059093,152.78604125976562,7174,0.0,0.0
2015-09-28 00:00:00+05:30,152.9276537888394,154.3436505831805,147.54686885119605,148.06607055664062,14854,0.0,0.0
2015-09-29 00:00:00+05:30,147.31086412554734,161.4236287910463,147.26366135323522,152.03085327148438,17190,0.0,0.0
2015-09-30 00:00:00+05:30,154.81564840385997,155.6652407126633,150.19006467057227,150.6620635986328,15418,0.0,0.0
2015-10-01 00:00:00+05:30,152.83324228088847,152.83324228088847,146.4612569548384,149.0572509765625,11184,0.0,0.0
2015-10-05 00:00:00+05:30,150.0484424444498,152.4084368660494,148.6796485607746,151.417236328125,14609,0.0,0.0
2015-10-06 00:00:00+05:30,151.98363692165006,152.26683912595905,147.40524209739849,149.71804809570312,18799,0.0,0.0
2015-10-07 00:00:00+05:30,150.14288358021457,151.98367678464115,148.53808987390082,150.33168029785156,106661,0.0,0.0
2015-10-08 00:00:00+05:30,151.88925198457304,155.47644678236725,149.38766338314866,151.79486083984375,18451,0.0,0.0
2015-10-09 00:00:00+05:30,153.16365140140078,155.66523994609707,152.12524800307548,153.4468536376953,20959,0.0,0.0
2015-10-12 00:00:00+05:30,153.5412498962977,163.73642991275736,152.9276570341013,161.65963745117188,72486,0.0,0.0
2015-10-13 00:00:00+05:30,164.25559717207196,169.6835838602295,163.4060050173693,168.7867889404297,52385,0.0,0.0
2015-10-14 00:00:00+05:30,168.78682621138563,169.9196208025497,164.2556334424647,165.5772247314453,25533,0.0,0.0
2015-10-15 00:00:00+05:30,168.0316228986884,169.77802474108282,163.31163349142187,164.53883361816406,17455,0.0,0.0
2015-10-16 00:00:00+05:30,167.0876086004849,168.4091997429643,164.16120969379944,164.255615234375,9058,0.0,0.0
2015-10-19 00:00:00+05:30,164.58605391483806,167.93723522735073,160.19645465620695,162.22605895996094,16732,0.0,0.0
2015-10-20 00:00:00+05:30,162.4148178405625,164.20840782674145,160.0076206664972,162.55641174316406,19338,0.0,0.0
2015-10-21 00:00:00+05:30,165.19961547851562,167.55960998535156,162.36762207031248,165.19961547851562,84362,0.0,0.0
2015-10-23 00:00:00+05:30,166.14364004089407,167.08763799567188,163.8308479325416,166.662841796875,74199,0.0,0.0
2015-10-26 00:00:00+05:30,167.08761353926226,170.81640203400326,165.19961790605026,166.14361572265625,31415,0.0,0.0
2015-10-27 00:00:00+05:30,165.19961516077637,167.3236102128435,164.63321071851982,165.0108184814453,9512,0.0,0.0
2015-10-28 00:00:00+05:30,165.1996248985931,168.03161846828326,165.1996248985931,165.90762329101562,4846,0.0,0.0
2015-10-29 00:00:00+05:30,165.34121181683574,166.85161408511075,165.29402344941627,166.14361572265625,50074,0.0,0.0
2015-10-30 00:00:00+05:30,166.1436451099537,166.7572380375738,161.7540602480165,165.67164611816406,5982,0.0,0.0
2015-11-02 00:00:00+05:30,170.3915913908273,174.5923784362307,168.03159705023413,169.30599975585938,52537,0.0,0.0
2015-11-03 00:00:00+05:30,169.30602792258304,171.38282040695972,166.52122261397702,168.36203002929688,22845,0.0,0.0
2015-11-04 00:00:00+05:30,169.91961602268788,169.91961602268788,166.14362455551702,166.75721740722656,23223,0.0,0.0
2015-11-05 00:00:00+05:30,166.75720486466818,168.97560544648093,164.44441314583437,167.6068115234375,110119,0.0,0.0
2015-11-06 00:00:00+05:30,166.14359090807775,167.08758858369183,163.87800224830852,165.4355926513672,5024,0.0,0.0
2015-11-09 00:00:00+05:30,164.25561825805113,168.03160948237414,158.78042810193006,165.2940216064453,23129,0.0,0.0
2015-11-10 00:00:00+05:30,165.19965501490896,167.08765107222217,163.78365797192401,165.71885681152344,11120,0.0,0.0
2015-11-13 00:00:00+05:30,163.83084367025506,166.14363571843705,163.3116419277819,164.96363830566406,4856,0.0,0.0
2015-11-16 00:00:00+05:30,166.14364595999263,167.5596429426062,163.78365098897,165.95484924316406,17032,0.0,0.0
2015-11-17 00:00:00+05:30,165.2468188352886,165.67161496717225,165.19961606413187,165.2940216064453,32254,0.0,0.0
2015-11-18 00:00:00+05:30,164.25563431013035,167.32362747971612,163.7836353609633,165.8604278564453,13237,0.0,0.0
2015-11-19 00:00:00+05:30,165.81321623811186,166.1436212466147,165.19962339862258,165.246826171875,8121,0.0,0.0
2015-11-20 00:00:00+05:30,165.19962339862258,167.08761909460685,161.89563093065013,165.246826171875,8159,0.0,0.0
2015-11-23 00:00:00+05:30,165.19964094826202,166.61563787067567,164.2556429999862,166.1908416748047,29780,0.0,0.0
2015-11-24 00:00:00+05:30,165.246818249505,167.04040831299497,165.19961547851562,165.19961547851562,17018,0.0,0.0
2015-11-26 00:00:00+05:30,164.96362393662454,167.98441416934656,164.96362393662454,165.246826171875,22993,0.0,0.0
2015-11-27 00:00:00+05:30,168.03160948237414,168.5036083854145,165.19961606413187,165.2940216064453,9525,0.0,0.0
2015-11-30 00:00:00+05:30,166.37960239992304,167.5123968120062,165.19960521978174,167.0876007080078,6707,0.0,0.0
2015-12-01 00:00:00+05:30,167.08764391347606,174.54522225864227,167.04044113321225,172.4684295654297,103491,0.0,0.0
2015-12-02 00:00:00+05:30,172.46840265270325,178.27399801683453,170.53320419799283,173.8843994140625,18922,0.0,0.0
2015-12-03 00:00:00+05:30,170.86362349289348,172.75161933259395,166.6156328535674,167.46522521972656,25636,0.0,0.0
2015-12-04 00:00:00+05:30,167.32363863034078,170.86363098500243,166.61564015940846,167.1348419189453,11274,0.0,0.0
2015-12-07 00:00:00+05:30,167.1348085008141,173.7427929082681,167.08760573133685,171.85479736328125,11181,0.0,0.0
2015-12-08 00:00:00+05:30,167.18200355974426,172.56278773393882,167.18200355974426,171.80758666992188,84701,0.0,0.0
2015-12-09 00:00:00+05:30,169.91959384430868,172.65718153898422,169.8723910762772,170.06118774414062,33132,0.0,0.0
2015-12-10 00:00:00+05:30,170.01400698071294,173.36518759682204,168.97560365464952,169.9196014404297,13852,0.0,0.0
2015-12-11 00:00:00+05:30,172.70438301029034,180.2091621345463,169.070000367355,178.1323699951172,51832,0.0,0.0
2015-12-14 00:00:00+05:30,178.3684098074732,178.4156125858358,173.97882510079776,175.6780242919922,30305,0.0,0.0
2015-12-15 00:00:00+05:30,173.3179766145016,176.4803601416446,171.9019801206062,172.84597778320312,4982,0.0,0.0
2015-12-16 00:00:00+05:30,172.27960205078125,174.54519105577103,171.80760314105308,172.27960205078125,12076,0.0,0.0
2015-12-17 00:00:00+05:30,172.27959927698092,174.26200042762684,171.8076003748522,174.0260009765625,13259,0.0,0.0
2015-12-18 00:00:00+05:30,172.84601506076808,174.16760631172585,171.8076116462553,172.70440673828125,8988,0.0,0.0
2015-12-21 00:00:00+05:30,168.55081925335298,174.1676035884978,168.55081925335298,171.5716094970703,19590,0.0,0.0
2015-12-22 00:00:00+05:30,169.91962168922166,172.75161538404203,168.12603144420802,171.9964141845703,15988,0.0,0.0
2015-12-23 00:00:00+05:30,171.8076037234118,174.5923944193946,171.43001035605482,172.37400817871094,17587,0.0,0.0
2015-12-24 00:00:00+05:30,171.9019709231853,174.02596555038647,171.14676995266169,172.32676696777344,4240,0.0,0.0
2015-12-28 00:00:00+05:30,172.3267806910958,174.4035727222267,171.80757908224768,171.9491729736328,15907,0.0,0.0
2015-12-29 00:00:00+05:30,171.09958837320517,173.64837936053289,168.50359461857724,171.80758666992188,14620,0.0,0.0
