Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-08-18 00:00:00+05:30,132.59252408196522,135.28145772222507,129.71813503347127,132.17527770996094,650117,0.0,0.0
2015-08-19 00:00:00+05:30,132.08259716399203,132.96345407455615,130.2281556056397,131.80442810058594,453212,0.0,0.0
2015-08-20 00:00:00+05:30,131.75804209616004,131.75804209616004,126.10199124146581,127.16828918457031,452549,0.0,0.0
2015-08-21 00:00:00+05:30,125.17479199071235,128.7909469889159,121.09502665180246,127.40011596679688,425233,0.0,0.0
2015-08-24 00:00:00+05:30,122.20769173390538,122.3004053154351,107.7894069432423,110.38562774658203,865697,0.0,0.0
2015-08-25 00:00:00+05:30,114.975345721421,116.55161779278798,102.36514792809139,111.40554809570312,1497893,0.0,0.0
2015-08-26 00:00:00+05:30,110.71014383970478,120.4459533104742,106.63037168225306,119.05512237548828,1376175,0.0,0.0
2015-08-27 00:00:00+05:30,121.46588404083231,124.61842804365604,120.67774096599545,122.43946838378906,470828,0.0,0.0
2015-08-28 00:00:00+05:30,124.15482558912291,126.56560467072758,121.55861937602587,122.34674835205078,457839,0.0,0.0
2015-08-31 00:00:00+05:30,121.4659145081837,122.76401785888866,118.40608329779012,120.90957641601562,583939,0.0,0.0
2015-09-01 00:00:00+05:30,118.63788092889203,121.18773775058798,112.7036743486145,114.04814147949219,669239,0.0,0.0
2015-09-02 00:00:00+05:30,115.90257309775316,123.13489648870562,115.02171637186291,121.46589660644531,776227,0.0,0.0
2015-09-03 00:00:00+05:30,122.7640113755314,127.12195985474534,121.65134939822205,123.45942687988281,634596,0.0,0.0
2015-09-04 00:00:00+05:30,123.32034026804588,123.32034026804588,116.82979604341189,119.56509399414062,353424,0.0,0.0
2015-09-07 00:00:00+05:30,119.05511580426723,125.17477723973742,115.9952921606637,117.52520751953125,831623,0.0,0.0
2015-09-08 00:00:00+05:30,118.77696254219502,122.20767587543612,116.8761575141823,121.51226043701172,609655,0.0,0.0
2015-09-09 00:00:00+05:30,124.24753943147645,130.5062774252262,123.32031898795798,129.39361572265625,794882,0.0,0.0
2015-09-10 00:00:00+05:30,126.10200517414684,129.9963289748721,123.87668133037924,128.7909393310547,763375,0.0,0.0
2015-09-11 00:00:00+05:30,129.71816109558344,131.85077138439453,125.360226943478,127.3073959350586,327661,0.0,0.0
2015-09-14 00:00:00+05:30,127.95645776234743,131.43353541893296,126.56562669971322,128.18826293945312,336098,0.0,0.0
2015-09-15 00:00:00+05:30,129.1154622276187,131.43351361411095,128.42004681167103,130.64537048339844,450505,0.0,0.0
2015-09-16 00:00:00+05:30,131.3407986202463,140.19575860393883,127.58556632902933,134.07611083984375,1933190,0.0,0.0
2015-09-18 00:00:00+05:30,135.37421913456149,139.5467121900788,135.37421913456149,138.71221923828125,817861,0.0,0.0
2015-09-21 00:00:00+05:30,135.3742228934848,142.32837817910905,135.3742228934848,139.31491088867188,726871,0.0,0.0
2015-09-22 00:00:00+05:30,140.01029997618713,140.8447927935614,131.75804292166387,132.7316131591797,429355,0.0,0.0
2015-09-23 00:00:00+05:30,130.73809427896094,133.51975585936435,128.51277067394318,129.949951171875,690059,0.0,0.0
2015-09-24 00:00:00+05:30,129.43999739243466,133.0561519606309,128.1418801038609,128.83729553222656,465289,0.0,0.0
2015-09-28 00:00:00+05:30,128.88365406885828,131.47987439054532,126.38016145976316,126.93648529052734,239311,0.0,0.0
2015-09-29 00:00:00+05:30,124.98934200020382,131.15535344389656,123.64487493521787,129.06910705566406,500969,0.0,0.0
2015-09-30 00:00:00+05:30,130.04271545103552,133.9834037980366,129.6718327953302,131.7117156982422,641272,0.0,0.0
2015-10-01 00:00:00+05:30,132.9634476797955,135.1887859317524,129.5327337914941,130.3208770751953,495583,0.0,0.0
2015-10-05 00:00:00+05:30,131.4335227589388,136.57960002465583,131.3407950377222,136.0696258544922,711784,0.0,0.0
2015-10-06 00:00:00+05:30,137.18226657496422,137.22863042840993,132.22164551802936,132.87069702148438,432719,0.0,0.0
2015-10-07 00:00:00+05:30,133.3343492053262,138.61950475078658,132.8707388215443,134.8642578125,918932,0.0,0.0
2015-10-08 00:00:00+05:30,135.37424895827994,135.88422327373524,131.20175498353845,133.33436584472656,314173,0.0,0.0
2015-10-09 00:00:00+05:30,137.1822993696385,138.57313041593073,131.01628739038225,132.68528747558594,926296,0.0,0.0
2015-10-12 00:00:00+05:30,133.8443133967112,137.2286632846274,131.94350813642652,133.93702697753906,748061,0.0,0.0
2015-10-13 00:00:00+05:30,133.8906593253723,136.90412650819917,132.31438701323884,134.58607482910156,898446,0.0,0.0
2015-10-14 00:00:00+05:30,134.91062555659002,136.76506714499678,133.51979436528498,134.2152099609375,474915,0.0,0.0
2015-10-15 00:00:00+05:30,135.32785416886333,140.28849042044092,134.91060769636255,137.36773681640625,1142551,0.0,0.0
2015-10-16 00:00:00+05:30,138.0631536227699,138.155881350096,134.0297521528501,134.400634765625,471490,0.0,0.0
2015-10-19 00:00:00+05:30,135.00335217226387,136.30145561404345,132.59257246808306,133.05618286132812,342726,0.0,0.0
2015-10-20 00:00:00+05:30,133.33431890397637,135.74508386281585,133.1025137647651,133.42703247070312,317304,0.0,0.0
2015-10-21 00:00:00+05:30,133.89063628193153,135.28146705001916,132.5925332243546,133.28794860839844,245775,0.0,0.0
2015-10-23 00:00:00+05:30,135.1887665378213,137.22864903161144,134.3079097959873,135.09603881835938,364894,0.0,0.0
2015-10-26 00:00:00+05:30,136.06965570031312,136.76507131718014,131.897161999111,132.22169494628906,367310,0.0,0.0
2015-10-27 00:00:00+05:30,131.94350939761057,134.9106128294998,131.1090022725927,132.40711975097656,250047,0.0,0.0
2015-10-28 00:00:00+05:30,132.59256371161575,135.327862021468,131.34081007321387,131.8507843017578,366333,0.0,0.0
2015-10-29 00:00:00+05:30,135.37423427638268,136.7650654504551,126.47290910301261,127.67829895019531,1240248,0.0,0.0
2015-10-30 00:00:00+05:30,127.67827316438013,129.39363692527564,123.6912217742747,124.10848236083984,398058,0.0,0.0
2015-11-02 00:00:00+05:30,124.10847184946661,125.49930262485131,120.67774461824118,121.74405670166016,373037,0.0,0.0
2015-11-03 00:00:00+05:30,122.85675388524965,127.30741647829309,122.06861055950942,126.28746795654297,684824,0.0,0.0
2015-11-04 00:00:00+05:30,127.0292255993687,127.58556363356202,124.89661533264622,126.14836883544922,300282,0.0,0.0
2015-11-05 00:00:00+05:30,125.82382718597268,127.0292167438516,124.2475550633293,126.24107360839844,274973,0.0,0.0
2015-11-06 00:00:00+05:30,126.10199124146581,127.86370457744604,125.2211345734757,127.16828918457031,278981,0.0,0.0
2015-11-09 00:00:00+05:30,121.14136305895867,129.8108811370605,121.14136305895867,128.7445831298828,224736,0.0,0.0
2015-11-10 00:00:00+05:30,128.0491713632684,129.53271584408824,125.73111984799031,126.65834045410156,136434,0.0,0.0
2015-11-13 00:00:00+05:30,128.42005168369838,131.20171345302037,127.77100010050927,129.81088256835938,323340,0.0,0.0
2015-11-16 00:00:00+05:30,129.48636111675617,134.35426964217203,129.34728367533586,133.24160766601562,743204,0.0,0.0
2015-11-17 00:00:00+05:30,134.30792234276927,140.89118073991727,133.33433779052302,139.685791015625,1274582,0.0,0.0
2015-11-18 00:00:00+05:30,141.77201914437737,145.29546013134845,136.3941511702386,137.5531768798828,2017838,0.0,0.0
2015-11-19 00:00:00+05:30,140.01032363572887,149.28253049902216,139.26854425701242,146.77903747558594,1907755,0.0,0.0
2015-11-20 00:00:00+05:30,148.26258216179065,148.26258216179065,141.957492810087,142.6529083251953,611961,0.0,0.0
2015-11-23 00:00:00+05:30,142.79197837600935,152.29598992376324,142.32836805660673,150.95152282714844,1238644,0.0,0.0
2015-11-24 00:00:00+05:30,151.13696151091736,152.43506472348471,144.7854945856622,147.10354614257812,759316,0.0,0.0
2015-11-26 00:00:00+05:30,145.5736567585613,148.2625912559418,143.7655791380285,145.11004638671875,481209,0.0,0.0
2015-11-27 00:00:00+05:30,145.24911499776977,145.85181693343856,141.1693496331936,142.5601806640625,339310,0.0,0.0
2015-11-30 00:00:00+05:30,142.56017428927274,148.35530332542203,142.56017428927274,145.2027587890625,1066552,0.0,0.0
2015-12-01 00:00:00+05:30,146.91812663158635,146.91812663158635,142.97743840053386,144.6464385986328,463836,0.0,0.0
2015-12-02 00:00:00+05:30,145.5272606955964,145.8054296868136,141.4474959852863,142.5137939453125,237676,0.0,0.0
2015-12-03 00:00:00+05:30,141.03027859065983,142.23565422017865,138.24861640266468,140.10305786132812,330653,0.0,0.0
2015-12-04 00:00:00+05:30,138.10950003818152,146.87173152944894,137.04320204996736,141.7720184326172,882446,0.0,0.0
