Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-08-18 00:00:00+05:30,609.5870429293992,611.5097230944688,600.254942914816,604.3347778320312,10071,0.0,0.0
2015-08-19 00:00:00+05:30,608.5085065937806,618.9660972724821,599.3171131771094,613.5731811523438,16699,0.0,0.0
2015-08-20 00:00:00+05:30,610.1498802113255,633.0815108303597,610.1498802113255,618.0751342773438,18083,0.0,0.0
2015-08-21 00:00:00+05:30,609.680908227494,636.8330812403811,586.2803292130775,614.5111083984375,152725,0.0,0.0
2015-08-24 00:00:00+05:30,600.2550722843912,609.6340577888348,544.496992011517,562.410888671875,33179,0.0,0.0
2015-08-25 00:00:00+05:30,563.3488022858003,581.4502333444368,538.3537823501981,566.39697265625,35245,0.0,0.0
2015-08-26 00:00:00+05:30,564.4742052050108,590.5947135116155,554.3917960464058,585.8583374023438,219738,0.0,0.0
2015-08-27 00:00:00+05:30,590.8759865394005,596.972326083061,572.2117856539762,585.2485961914062,159920,0.0,0.0
2015-08-28 00:00:00+05:30,585.9052889981572,596.9255979643859,585.9052889981572,588.3906860351562,18808,0.0,0.0
2015-08-31 00:00:00+05:30,577.7454795927885,600.1143360589796,577.7454795927885,587.4058227539062,7964,0.0,0.0
2015-09-01 00:00:00+05:30,581.4971145118591,585.7645415645615,572.1650122735583,575.3070068359375,51797,0.0,0.0
2015-09-02 00:00:00+05:30,581.40327200806,581.40327200806,564.0052099660793,565.7403564453125,73804,0.0,0.0
2015-09-03 00:00:00+05:30,572.1179268633225,581.496909270918,572.1179268633225,577.2763671875,13349,0.0,0.0
2015-09-04 00:00:00+05:30,573.9938698778907,579.1054280438965,567.4754639915958,572.3056640625,67815,0.0,0.0
2015-09-07 00:00:00+05:30,580.7468029221898,581.4971103252653,562.7391390244503,571.9774169921875,31645,0.0,0.0
2015-09-08 00:00:00+05:30,572.1181151476716,581.2157425260258,545.856955763844,570.1954345703125,8826,0.0,0.0
2015-09-09 00:00:00+05:30,574.9785983033067,626.1878849011683,573.0559180468672,588.578125,28776,0.0,0.0
2015-09-10 00:00:00+05:30,583.372896105387,594.7683863468384,575.0725168641807,582.4349975585938,52927,0.0,0.0
2015-09-11 00:00:00+05:30,586.1865628150201,594.7683569925447,579.6212733114919,581.4970703125,87616,0.0,0.0
2015-09-14 00:00:00+05:30,584.3575652178475,596.5033605009007,579.5743064513629,585.717529296875,7371,0.0,0.0
2015-09-15 00:00:00+05:30,580.1370955324128,593.5021489225745,578.4020062358128,587.1244506835938,41574,0.0,0.0
2015-09-16 00:00:00+05:30,595.5186291498776,595.5186291498776,582.4349343921136,583.1852416992188,2542,0.0,0.0
2015-09-18 00:00:00+05:30,592.0015097202729,592.0015097202729,567.6161501590336,575.4006958007812,23659,0.0,0.0
2015-09-21 00:00:00+05:30,562.7390957109429,585.8113757371792,562.7390957109429,576.7138061523438,14390,0.0,0.0
2015-09-22 00:00:00+05:30,584.7797508945837,584.7797508945837,562.9267259428289,575.3538818359375,8989,0.0,0.0
2015-09-23 00:00:00+05:30,575.6351689628276,618.0750734769913,564.6148622657796,605.8355102539062,42497,0.0,0.0
2015-09-24 00:00:00+05:30,604.944466181949,618.0750437424874,588.0622950326854,609.3526000976562,15701,0.0,0.0
2015-09-28 00:00:00+05:30,596.0344982577105,614.2297521016493,590.876056494662,592.986328125,5244,0.0,0.0
2015-09-29 00:00:00+05:30,592.7518084240074,627.4540503728813,581.7315018591623,614.0421142578125,19613,0.0,0.0
2015-09-30 00:00:00+05:30,607.9926806621074,618.919220690314,604.0066121810986,612.7759399414062,10076,0.0,0.0
2015-10-01 00:00:00+05:30,622.4832169788197,625.9534527165513,599.4108806038755,612.072509765625,8045,0.0,0.0
2015-10-05 00:00:00+05:30,611.5097931009003,626.0472191638818,605.976169314499,613.5731811523438,10912,0.0,0.0
