Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-08-18 00:00:00+05:30,107.24067904347963,107.46241852633013,104.82171628890782,105.14424896240234,4157310,0.0,0.0
2015-08-19 00:00:00+05:30,104.82172731292644,105.9505779474617,103.65256124341576,105.06362915039062,5711535,0.0,0.0
2015-08-20 00:00:00+05:30,104.0154125693345,104.29762062279987,102.4430828743347,103.12846374511719,7178769,0.0,0.0
2015-08-21 00:00:00+05:30,102.42293936819424,103.77352967680193,101.23361081953588,103.1889419555664,6613182,0.0,0.0
2015-08-24 00:00:00+05:30,100.7901245346897,101.11264800196527,91.19490374146194,91.79964447021484,19008639,0.0,0.0
2015-08-25 00:00:00+05:30,93.02926806537627,94.92412089510997,90.40872829219711,92.98895263671875,10863165,0.0,0.0
2015-08-26 00:00:00+05:30,93.13005985639433,95.38776073785141,89.90477947403423,90.65061950683594,7245826,0.0,0.0
2015-08-27 00:00:00+05:30,93.53323382482674,94.09765910831347,91.13442406310536,92.84786224365234,11633059,0.0,0.0
2015-08-28 00:00:00+05:30,96.3150263442214,99.3387296344553,95.91187205726364,98.23004150390625,10958608,0.0,0.0
2015-08-31 00:00:00+05:30,99.86283755596172,100.14505477913173,95.83123016897709,96.4762954711914,9689886,0.0,0.0
2015-09-01 00:00:00+05:30,97.8873734807638,98.10911299256892,93.81544985149567,94.37987518310547,10033095,0.0,0.0
2015-09-02 00:00:00+05:30,94.40003962915239,94.944302641146,90.44906221939532,90.791748046875,9458158,0.0,0.0
2015-09-03 00:00:00+05:30,92.22295458640656,93.45259828711025,91.31584355768781,92.38421630859375,3640380,0.0,0.0
2015-09-04 00:00:00+05:30,93.79530363228969,93.79530363228969,89.1992697700425,90.932861328125,7345293,0.0,0.0
2015-09-07 00:00:00+05:30,91.72075860798034,92.26624005236539,90.32677205125984,91.33690643310547,5324035,0.333333,0.0
2015-09-08 00:00:00+05:30,92.10459052784584,93.13494105794788,90.54897504371546,92.89250183105469,6841087,0.0,0.0
2015-09-09 00:00:00+05:30,94.16528210340195,94.38751420744961,92.62986449730485,93.09453582763672,11075230,0.0,0.0
2015-09-10 00:00:00+05:30,92.326840574488,92.8723220049189,90.38737262299665,91.68035125732422,6478407,0.0,0.0
