Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-08-18 00:00:00+05:30,554.5737130942508,555.4730078268507,546.2908417247992,549.6513671875,423020,0.0,0.0
2015-08-19 00:00:00+05:30,549.9827020782271,551.8759299683416,539.6645869664118,543.1197509765625,237747,0.0,0.0
2015-08-20 00:00:00+05:30,546.1016384643918,549.0834378915469,535.2155774892358,537.345458984375,308880,0.0,0.0
2015-08-21 00:00:00+05:30,534.8369074629779,536.7301354539973,521.3003388825359,535.215576171875,295170,0.0,0.0
2015-08-24 00:00:00+05:30,511.73949655698743,529.9144966021961,507.71638712563777,519.4071044921875,739635,0.0,0.0
2015-08-25 00:00:00+05:30,521.58425893262,528.021221897677,480.2172199446874,511.9761047363281,603460,0.0,0.0
2015-08-26 00:00:00+05:30,501.7053403904275,529.157142034432,499.90675096513064,520.6849365234375,297168,0.0,0.0
2015-08-27 00:00:00+05:30,527.2640105946768,540.5166069112397,522.9096092013573,538.008056640625,310246,0.0,0.0
2015-08-28 00:00:00+05:30,540.043255112333,549.0360875813376,531.9970365874341,537.250732421875,254152,0.0,0.0
2015-08-31 00:00:00+05:30,535.7833969826809,542.8356811661538,531.9969418803298,540.3744506835938,206639,0.0,0.0
2015-09-01 00:00:00+05:30,537.6294057253281,540.1852749516997,518.7444458229601,523.9035034179688,404477,0.0,0.0
2015-09-02 00:00:00+05:30,525.370746779923,531.9970444870572,517.5138624825245,528.8732299804688,210935,0.0,0.0
2015-09-03 00:00:00+05:30,530.2931689390103,535.9255337368289,522.1522539561204,525.0867919921875,201971,0.0,0.0
2015-09-04 00:00:00+05:30,525.3707034536034,532.943614494376,513.1120421510074,529.5358276367188,258703,0.0,0.0
2015-09-07 00:00:00+05:30,530.0565429332818,530.8611417561017,517.7978795673368,525.1814575195312,189016,0.0,0.0
2015-09-08 00:00:00+05:30,525.8439666245099,529.3464492446799,513.0646803069026,521.3002319335938,276221,0.0,0.0
2015-09-09 00:00:00+05:30,524.5186676020022,529.9143776541198,522.6728169692183,525.796630859375,143142,0.0,0.0
2015-09-10 00:00:00+05:30,520.6376323164866,540.516523732207,517.4191220242035,536.11474609375,205359,0.0,0.0
2015-09-11 00:00:00+05:30,539.712003933782,543.4984599949805,533.4169976213457,536.7774658203125,151439,0.0,0.0
2015-09-14 00:00:00+05:30,536.7301487908398,541.9365258955129,532.943692714714,540.3272705078125,148280,0.0,0.0
2015-09-15 00:00:00+05:30,544.3029604600324,546.14886901172,532.9909134655618,538.4812622070312,131996,0.0,0.0
2015-09-16 00:00:00+05:30,538.7652521051388,539.5698507016376,528.9677648868932,530.9556884765625,132471,0.0,0.0
2015-09-18 00:00:00+05:30,533.2750495496807,538.5288042174485,527.2640729064173,529.29931640625,125539,0.0,0.0
2015-09-21 00:00:00+05:30,530.1984263071818,533.842924515905,525.370718491197,531.6183471679688,99102,0.0,0.0
2015-09-22 00:00:00+05:30,533.8903169884742,537.3928004815117,517.7978783558428,523.0515747070312,132067,0.0,0.0
2015-09-23 00:00:00+05:30,520.6377249667256,532.9437075568483,519.1704847517121,524.9921264648438,245003,0.0,0.0
2015-09-24 00:00:00+05:30,523.5722020971558,532.6597315417099,520.9216943421034,525.1814575195312,268068,0.0,0.0
2015-09-28 00:00:00+05:30,524.5661212508986,531.5237103775629,523.4774921438865,524.3294677734375,120490,0.0,0.0
2015-09-29 00:00:00+05:30,517.3245133891694,530.5771084256714,517.3245133891694,526.601318359375,175992,0.0,0.0
2015-09-30 00:00:00+05:30,527.689978212533,540.5165861714117,526.6960450822753,537.5347290039062,187428,0.0,0.0
2015-10-01 00:00:00+05:30,538.8599721711257,552.0652478666334,536.7300908581964,549.0360717773438,335068,0.0,0.0
2015-10-05 00:00:00+05:30,553.6744613026322,554.2424064992006,544.3029611221867,548.0894165039062,291417,0.0,0.0
2015-10-06 00:00:00+05:30,548.7520310486866,550.3139091516103,541.9837192725205,548.7047119140625,361542,0.0,0.0
2015-10-07 00:00:00+05:30,549.9825567387077,552.254452717161,540.2797663659508,541.9363403320312,229634,0.0,0.0
