Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-05-13 00:00:00+05:30,119.9489002913308,125.94634246826172,116.22955454586317,125.94634246826172,8052683,0.0,0.0
2016-05-16 00:00:00+05:30,130.82798585257575,131.106939625585,125.5279209181133,130.36306762695312,4533559,0.0,0.0
2016-05-17 00:00:00+05:30,131.10694160735866,131.10694160735866,124.59808635025574,129.2472686767578,5502478,0.0,0.0
2016-05-18 00:00:00+05:30,127.6200654230396,135.7096405029297,127.6200654230396,135.7096405029297,2127900,0.0,0.0
2016-05-19 00:00:00+05:30,136.8719513594615,138.54566015874704,130.3166001720322,132.59471130371094,7733437,0.0,0.0
2016-05-20 00:00:00+05:30,133.0596147496365,135.75613504442512,126.96918256582943,128.3639373779297,4687190,0.0,0.0
2016-05-23 00:00:00+05:30,127.38758552548285,128.78234011152827,122.78489822916839,126.96916198730469,3453429,0.0,0.0
2016-05-24 00:00:00+05:30,124.13316836599577,128.2709378072266,122.55244920945773,123.435791015625,3208507,0.0,0.0
2016-05-25 00:00:00+05:30,124.59806954902713,124.59806954902713,119.15852128523554,124.27262115478516,2014257,0.0,0.0
2016-05-26 00:00:00+05:30,124.50509029655751,125.57441068674272,122.3664778925425,123.94719696044922,1405951,0.0,0.0
2016-05-27 00:00:00+05:30,126.41124944239874,127.34108579605842,122.83138799371503,123.15682220458984,237478,0.0,0.0
2016-05-30 00:00:00+05:30,124.55159740145766,124.59809206449069,118.08923650888296,120.87874603271484,1885482,0.0,0.0
2016-05-31 00:00:00+05:30,119.94890883513854,125.71389231361016,117.6243175786436,123.01737213134766,2344185,0.0,0.0
2016-06-01 00:00:00+05:30,122.73841766137869,125.52792715368275,122.73841766137869,125.15599822998047,688492,0.0,0.0
2016-06-02 00:00:00+05:30,123.71475528416137,130.17711644128943,123.71475528416137,128.87535095214844,3197895,0.0,0.0
2016-06-03 00:00:00+05:30,127.10864274703587,129.1542801455836,124.5980871129919,125.52792358398438,434481,0.0,0.0
2016-06-06 00:00:00+05:30,125.10949926606992,125.66739263244236,120.97172983238245,123.7147445678711,619297,0.0,0.0
2016-06-07 00:00:00+05:30,122.13399718073497,125.99281194511224,122.13399718073497,124.17963409423828,869424,0.0,0.0
2016-06-08 00:00:00+05:30,123.24980907916314,124.13315076004503,121.06468801598164,123.52876281738281,1740052,0.0,0.0
