Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-08-18 00:00:00+05:30,128.2781583729357,130.72934165420602,127.20753157590818,127.82736206054688,271916,0.0,0.0
2015-08-19 00:00:00+05:30,128.8416332675608,128.9824998703256,126.86941415949218,127.54560852050781,229081,0.0,0.0
2015-08-20 00:00:00+05:30,127.60196146244914,127.63012900579778,121.15001231971247,123.20674133300781,423729,0.0,0.0
2015-08-21 00:00:00+05:30,121.37540031400344,122.84047365536296,118.89605709565532,122.27699279785156,306341,0.0,0.0
2015-08-24 00:00:00+05:30,117.7690925479482,118.41710498716219,111.62706537058821,112.64134979248047,638364,0.0,0.0
2015-08-25 00:00:00+05:30,112.97943083419602,116.07861894524606,109.88024272314598,115.59965515136719,456378,0.0,0.0
2015-08-26 00:00:00+05:30,115.59967070478694,119.4595635632625,115.09252485456065,116.3885498046875,269466,0.0,0.0
2015-08-27 00:00:00+05:30,118.61431450666626,118.8678801656837,116.47305406386468,118.02265167236328,133239,0.0,0.0
2015-08-28 00:00:00+05:30,118.58614838865797,120.36113702098855,116.64211115635861,116.9520263671875,177557,0.0,0.0
2015-08-31 00:00:00+05:30,115.79686363360916,120.5865157006627,115.79686363360916,119.74128723144531,224537,0.0,0.0
2015-09-01 00:00:00+05:30,118.33258220069595,120.84010768600776,117.17743114694856,120.30479431152344,282534,0.0,0.0
2015-09-02 00:00:00+05:30,121.45991567253779,122.24879454605716,117.76906526750382,118.86786651611328,453793,0.0,0.0
2015-09-03 00:00:00+05:30,118.95241987995901,121.15002291441546,118.6988469656228,120.30479431152344,216427,0.0,0.0
2015-09-04 00:00:00+05:30,119.45953900445843,121.03730410234643,117.76907485191136,119.7131118774414,520242,0.0,0.0
2015-09-07 00:00:00+05:30,117.76907019712695,121.03729931838632,117.76907019712695,119.48770904541016,178651,0.0,0.0
2015-09-08 00:00:00+05:30,119.74128896291167,120.5865174443511,118.33256519725045,119.45954132080078,397057,0.0,0.0
2015-09-09 00:00:00+05:30,120.84008262757803,121.60078676794522,119.45953371403641,120.9527816772461,122789,0.0,0.0
2015-09-10 00:00:00+05:30,120.53016557882694,120.53016557882694,118.95240048093896,119.7131118774414,152769,0.0,0.0
2015-09-11 00:00:00+05:30,120.98098272326074,121.93891040866065,119.26233628733216,119.994873046875,119427,0.0,0.0
2015-09-14 00:00:00+05:30,121.54445528375818,127.63013264465994,121.45993820640854,125.26348114013672,575682,0.0,0.0
