Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-08-18 00:00:00+05:30,171.7432468325024,184.03176924023722,168.41202006204438,181.1693878173828,5721858,0.0,0.0
2015-08-19 00:00:00+05:30,179.44210140540045,180.725243735021,173.51991994027756,174.85240173339844,2192628,0.0,0.0
2015-08-20 00:00:00+05:30,173.6926669792467,175.14852766800738,165.91980319166453,167.2276153564453,1280508,0.0,0.0
2015-08-21 00:00:00+05:30,162.85998774509804,172.11339613970588,160.39241217320262,169.892578125,1619888,0.0,0.0
2015-08-24 00:00:00+05:30,163.30412755824702,165.72234829885073,151.01560578588607,153.9520263671875,1543924,0.0,0.0
2015-08-25 00:00:00+05:30,160.39241181728727,160.39241181728727,145.9077402302258,153.08839416503906,1778930,0.0,0.0
2015-08-26 00:00:00+05:30,154.4702296050196,161.37944115284793,151.75589649694416,157.23391723632812,918764,0.0,0.0
2015-08-27 00:00:00+05:30,159.8989069623342,161.57685544297144,157.13521913846213,159.08460998535156,598558,0.0,0.0
2015-08-28 00:00:00+05:30,161.37943644111394,166.3145874026159,159.18328823889138,161.45346069335938,719676,0.0,0.0
2015-08-31 00:00:00+05:30,161.37943649449957,164.3405270723803,157.77678231576556,161.84828186035156,400304,0.0,0.0
2015-09-01 00:00:00+05:30,160.88590646160048,163.84699676457473,155.77802267679309,158.09754943847656,449636,0.0,0.0
2015-09-02 00:00:00+05:30,159.8988954881357,161.87295592626086,156.9624745620702,158.31964111328125,338690,0.0,0.0
2015-09-03 00:00:00+05:30,160.39241676846768,168.56008612109198,159.55343502563187,165.67303466796875,912786,0.0,0.0
2015-09-04 00:00:00+05:30,165.2782066821843,166.018479344297,157.92483458404203,160.78721618652344,584568,0.0,0.0
2015-09-07 00:00:00+05:30,161.87296375521612,162.85999402201622,157.43132755461568,158.36900329589844,534438,0.0,0.0
2015-09-08 00:00:00+05:30,160.34305861899622,166.80810966862612,156.71571949420243,164.95742797851562,698484,0.0,0.0
2015-09-09 00:00:00+05:30,166.80810528923482,171.05233819930376,165.32755997601677,167.79513549804688,998292,0.0,0.0
2015-09-10 00:00:00+05:30,165.30290659164135,165.30290659164135,161.92232477998365,162.76129150390625,284286,0.0,0.0
2015-09-11 00:00:00+05:30,163.4768869518691,166.11719591179735,161.65087494495776,162.6132354736328,210824,0.0,0.0
2015-09-14 00:00:00+05:30,161.94698326228132,165.7964102264095,161.74958022688952,162.48985290527344,223216,0.0,0.0
2015-09-15 00:00:00+05:30,162.90934043976387,165.54964928422697,158.44301966824395,159.89889526367188,312908,0.0,0.0
2015-09-16 00:00:00+05:30,161.84826663350552,162.81061194424706,158.71444305457123,159.1832733154297,179060,0.0,0.0
2015-09-18 00:00:00+05:30,160.8612594790262,162.95869874020843,159.1832960213714,160.2196807861328,218706,0.0,0.0
2015-09-21 00:00:00+05:30,159.3807106126817,161.6508680673212,158.44301985606828,158.911865234375,213018,0.0,0.0
2015-09-22 00:00:00+05:30,160.54047856486332,160.83659067865023,156.83911479474608,157.94952392578125,309734,0.0,0.0
2015-09-23 00:00:00+05:30,156.96247437509692,160.98463456169443,155.5066138402454,159.30667114257812,209180,0.0,0.0
2015-09-24 00:00:00+05:30,160.2443543966993,160.39240289809732,157.9248274688958,158.66510009765625,113644,0.0,0.0
2015-09-28 00:00:00+05:30,159.40536120165234,160.34303678477937,158.04819481371257,158.4923553466797,116000,0.0,0.0
2015-09-29 00:00:00+05:30,156.9378125942353,159.01058218115534,156.66638529492067,157.9741973876953,169494,0.0,0.0
2015-09-30 00:00:00+05:30,158.196273779218,160.09631010053204,157.9248464736961,158.88720703125,125164,0.0,0.0
2015-10-01 00:00:00+05:30,159.40538341200704,164.71067094042525,158.7144652576926,162.48985290527344,349052,0.0,0.0
2015-10-05 00:00:00+05:30,163.15609770850207,164.88340058641234,160.41707982271282,161.3794403076172,150702,0.0,0.0
2015-10-06 00:00:00+05:30,162.29245788637522,162.93402154831043,160.3924215724929,160.66384887695312,137014,0.0,0.0
2015-10-07 00:00:00+05:30,160.6638451780746,161.13269057777038,159.306678565245,160.3430633544922,263900,0.0,0.0
2015-10-08 00:00:00+05:30,160.3924363927264,163.3535275261306,159.0105998881598,161.94700622558594,633126,0.0,0.0
2015-10-09 00:00:00+05:30,162.39115324399953,172.33549551382248,161.8482986305144,169.96661376953125,745844,0.0,0.0
2015-10-12 00:00:00+05:30,172.63157751158283,175.69137718351521,166.5613477512258,167.4990234375,381098,0.0,0.0
2015-10-13 00:00:00+05:30,168.28864245517647,175.09914454191173,166.88212146353538,171.49649047851562,355772,0.0,0.0
2015-10-14 00:00:00+05:30,172.4341654744427,177.31996174107948,169.57178404252193,176.13552856445312,328384,0.0,0.0
2015-10-15 00:00:00+05:30,176.67840930222937,181.58889066892226,176.6537395710946,177.6901092529297,632478,0.0,0.0
2015-10-16 00:00:00+05:30,177.9122042826517,180.7745860109722,167.00551690252266,179.71353149414062,244244,0.0,0.0
2015-10-19 00:00:00+05:30,180.60185549566572,187.04222147732494,179.07195568512526,184.57464599609375,1161250,0.0,0.0
2015-10-20 00:00:00+05:30,186.5487196915882,189.06564987420757,173.39654445037706,176.94984436035156,1025548,0.0,0.0
2015-10-21 00:00:00+05:30,185.31491082166528,190.00330403819208,180.2070267788512,185.21620178222656,1458220,0.0,0.0
2015-10-23 00:00:00+05:30,186.0551911935176,187.68378498597667,182.84734306949142,185.36427307128906,267416,0.0,0.0
2015-10-26 00:00:00+05:30,185.06819185558655,187.53576774699437,183.1928402024718,184.08116149902344,227854,0.0,0.0
2015-10-27 00:00:00+05:30,182.60058620782286,184.3278890503293,178.72648967745278,180.52781677246094,219312,0.0,0.0
2015-10-28 00:00:00+05:30,179.39271906440766,182.5512123438738,177.76412543838285,181.39144897460938,247296,0.0,0.0
2015-10-29 00:00:00+05:30,182.05770862222096,190.49681943854054,179.9109150282884,183.636962890625,671080,0.0,0.0
2015-10-30 00:00:00+05:30,184.92011342778454,185.31491948222066,178.15895055414555,179.63949584960938,163474,0.0,0.0
2015-11-02 00:00:00+05:30,180.13303446909208,181.51487090093832,174.70436767687286,177.61610412597656,167244,0.0,0.0
2015-11-03 00:00:00+05:30,177.91218968367065,180.15767731551819,176.18488687120782,176.85113525390625,105018,0.0,0.0
2015-11-04 00:00:00+05:30,177.91219763911914,180.13301564016226,173.51991616034445,175.02513122558594,144718,0.0,0.0
2015-11-05 00:00:00+05:30,174.45758458432817,177.66543267428048,172.73028176666156,173.3965301513672,72222,0.0,0.0
2015-11-06 00:00:00+05:30,175.04981229807865,175.88877893300295,170.75622489627472,174.704345703125,87198,0.0,0.0
2015-11-09 00:00:00+05:30,172.7302882982337,180.50315127165422,166.8081069851514,178.77584838867188,122166,0.0,0.0
2015-11-10 00:00:00+05:30,178.6277771959174,181.5641826875561,176.6783867368969,177.14723205566406,104408,0.0,0.0
2015-11-13 00:00:00+05:30,179.14598075112144,182.52656218794093,176.80178403330373,179.63949584960938,138642,0.0,0.0
2015-11-16 00:00:00+05:30,180.00964740955413,180.13302619461894,177.93687779611062,179.54080200195312,56230,0.0,0.0
2015-11-17 00:00:00+05:30,180.62653749639534,181.1200526261669,178.65247697730905,179.71353149414062,58770,0.0,0.0
2015-11-18 00:00:00+05:30,178.92391235782262,182.40320321643284,177.69012447765314,178.3810577392578,101644,0.0,0.0
2015-11-19 00:00:00+05:30,180.13300314328555,182.50186948903507,179.63948806618066,181.1693878173828,81630,0.0,0.0
2015-11-20 00:00:00+05:30,182.52656895408614,186.52404441219946,180.7252417900082,184.32789611816406,158774,0.0,0.0
2015-11-23 00:00:00+05:30,182.6252792674246,185.5617004991464,179.14600340742058,180.47850036621094,207434,0.0,0.0
2015-11-24 00:00:00+05:30,180.62654120885418,182.1070866285989,178.20832003544854,180.03431701660156,238284,0.0,0.0
2015-11-26 00:00:00+05:30,181.90967628362532,181.90967628362532,177.7641522869036,178.7018280029297,119274,0.0,0.0
2015-11-27 00:00:00+05:30,179.14597336429168,180.13300352056876,177.66542812987603,177.9121856689453,51202,0.0,0.0
2015-11-30 00:00:00+05:30,179.63946915097446,179.63946915097446,174.58094014328907,175.7160186767578,89634,0.0,0.0
2015-12-01 00:00:00+05:30,177.07322340318137,179.44210507419544,175.69138705742148,176.35763549804688,117426,0.0,0.0
2015-12-02 00:00:00+05:30,176.6784131028669,179.14598870486225,176.6784131028669,178.20831298828125,126054,0.0,0.0
2015-12-03 00:00:00+05:30,178.20832003544854,196.41902568613105,178.20832003544854,180.03431701660156,1130904,0.0,0.0
2015-12-04 00:00:00+05:30,179.98496993011685,184.54998478103076,178.9239003755198,180.37977600097656,819976,0.0,0.0
2015-12-07 00:00:00+05:30,179.41742624475506,183.58763527467715,179.41742624475506,182.72398376464844,463280,0.0,0.0
2015-12-08 00:00:00+05:30,180.1330337757475,185.56170054707138,175.19788216545302,179.78756713867188,271536,0.0,0.0
2015-12-09 00:00:00+05:30,177.17192886473836,178.89923179238903,173.71732300943708,175.24722290039062,775180,0.0,0.0
2015-12-10 00:00:00+05:30,177.6654504933228,180.33042923854526,174.21084451150818,179.54080200195312,113352,0.0,0.0
2015-12-11 00:00:00+05:30,179.54077567372002,180.87327238137456,176.18487923642763,176.80177307128906,67482,0.0,0.0
2015-12-14 00:00:00+05:30,177.6160698600399,179.6394846498664,175.12382479241072,176.99917602539062,51300,0.0,0.0
2015-12-15 00:00:00+05:30,178.55377233466717,179.14599652936693,177.17193596155022,177.76416015625,639286,0.0,0.0
2015-12-16 00:00:00+05:30,177.7147634380358,187.23959739207478,177.6654089233804,185.68502807617188,382608,0.0,0.0
2015-12-17 00:00:00+05:30,187.5110624893002,188.52276238876016,183.1681207066406,187.60975646972656,513752,0.0,0.0
2015-12-18 00:00:00+05:30,187.042231835538,191.48386794772753,185.33959863484412,190.47216796875,413518,0.0,0.0
2015-12-21 00:00:00+05:30,190.0033146711891,193.45792039248343,189.06563898758634,191.90335083007812,305514,0.0,0.0
2015-12-22 00:00:00+05:30,192.71763623470892,192.9643937715011,190.99033347716352,192.3228302001953,172598,0.0,0.0
