Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-08-18 00:00:00+05:30,292.6119495769877,297.2434987378906,291.1904013329068,292.7495422363281,47373,0.0,0.0
2015-08-19 00:00:00+05:30,295.3175478306078,296.784969815093,289.4937334480002,294.2628479003906,199127,0.0,0.0
2015-08-20 00:00:00+05:30,295.31755075597715,295.31755075597715,283.76164099821136,285.8251953125,93175,0.0,0.0
2015-08-21 00:00:00+05:30,279.72626266734335,288.89761554168246,275.2323053566667,277.3417053222656,96573,0.0,0.0
2015-08-24 00:00:00+05:30,272.8477305344599,272.8477305344599,261.8879533561488,266.1067810058594,158961,0.0,0.0
2015-08-25 00:00:00+05:30,266.88635444641113,270.554895401001,254.96359634399414,264.13494873046875,72169,0.0,0.0
2015-08-26 00:00:00+05:30,260.5581581051125,271.47206315445027,258.1736006012762,262.75927734375,38208,0.0,0.0
2015-08-27 00:00:00+05:30,267.803496326661,272.38917263362436,261.3835494969123,269.17919921875,56063,0.0,0.0
2015-08-28 00:00:00+05:30,270.5549168210124,276.9748639998161,261.93385049294,265.37310791015625,77537,0.0,0.0
2015-08-31 00:00:00+05:30,262.34650646846467,270.2797481490714,256.79784983712455,259.54925537109375,79786,0.0,0.0
2015-09-01 00:00:00+05:30,256.7978658268046,265.8774990565031,255.88073059170887,261.2001037597656,93378,0.0,0.0
2015-09-02 00:00:00+05:30,264.59347092589786,265.41888690122863,248.9104554396475,249.64418029785156,96887,0.0,0.0
2015-09-03 00:00:00+05:30,248.08510521314517,259.36585850608066,248.08510521314517,254.78018188476562,230327,0.0,0.0
2015-09-04 00:00:00+05:30,253.95477786268373,259.4117444990996,246.70941405148676,253.54208374023438,91584,0.0,0.0
2015-09-07 00:00:00+05:30,253.1293466104904,253.17519218068125,243.3159875572654,244.73756408691406,55897,0.0,0.0
2015-09-08 00:00:00+05:30,242.16957088913313,243.54527387389717,233.86950740988954,237.6756134033203,137445,0.0,0.0
2015-09-09 00:00:00+05:30,240.65626704246722,243.95795930753619,236.62087782460276,237.03359985351562,103726,0.0,0.0
2015-09-10 00:00:00+05:30,235.29106397653896,235.42865667069924,231.4849578535173,234.007080078125,318163,0.0,0.0
2015-09-11 00:00:00+05:30,235.65789184471734,261.0166735594843,230.20092641741252,243.13253784179688,3355510,0.0,0.0
2015-09-14 00:00:00+05:30,245.28784618196093,253.12934176953985,244.04970793425161,250.92822265625,302214,0.0,0.0
2015-09-15 00:00:00+05:30,253.4961989055481,255.6973180936446,244.92097799627214,246.57183837890625,281488,0.0,0.0
2015-09-16 00:00:00+05:30,247.21384054264988,250.65309835759354,235.79552139028794,237.12535095214844,259833,0.0,0.0
