Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-08-18 00:00:00+05:30,974.2064907912131,1016.301229329423,966.3222592552064,1006.740478515625,1051391,0.0,0.0
2015-08-19 00:00:00+05:30,1009.5498487012784,1028.5808602118052,999.5812236243357,1017.9325561523438,1037245,0.0,0.0
2015-08-20 00:00:00+05:30,1020.2887003986164,1027.674567075314,993.8718232205242,1017.8871459960938,726374,0.0,0.0
2015-08-21 00:00:00+05:30,987.346892271399,1073.892673099227,983.2688188292501,1059.98193359375,1302848,0.0,0.0
2015-08-24 00:00:00+05:30,1014.9872321828226,1051.236776189352,901.0277282122959,925.6774291992188,1420800,0.0,0.0
2015-08-25 00:00:00+05:30,962.3347561494327,984.7188044980566,845.2487222637453,941.2647094726562,1246348,0.0,0.0
2015-08-26 00:00:00+05:30,947.0193087965082,989.4313182633539,904.6073546420754,970.218994140625,1225117,0.0,0.0
2015-08-27 00:00:00+05:30,987.8000655680703,1015.3043847183258,983.7219919028811,1007.9185180664062,965433,0.0,0.0
2015-08-28 00:00:00+05:30,1020.1073593445764,1031.29938236212,983.268743289016,997.4966430664062,628949,0.0,0.0
2015-08-31 00:00:00+05:30,980.9128024584679,1019.427947658185,955.356804445162,994.5969848632812,703962,0.0,0.0
2015-09-01 00:00:00+05:30,978.7377489845162,997.1796835186555,957.123979152742,974.6143188476562,657494,0.0,0.0
2015-09-02 00:00:00+05:30,993.8718608590103,1036.4650764513513,976.1549620247554,1027.040283203125,1047297,0.0,0.0
2015-09-03 00:00:00+05:30,1033.0213518104786,1052.0523614809722,1006.8310354246914,1012.8575439453125,859361,0.0,0.0
2015-09-04 00:00:00+05:30,1004.9731783410944,1010.2747622664956,965.5971582765092,991.0624389648438,706997,0.0,0.0
2015-09-07 00:00:00+05:30,988.2985894961781,999.9437338527246,966.0503867154159,971.397216796875,630454,0.0,0.0
2015-09-08 00:00:00+05:30,986.6218930567343,1013.1747275731158,937.0506872187851,1007.0576171875,1146868,0.0,0.0
2015-09-09 00:00:00+05:30,1015.8936490036108,1042.1745730188693,1010.4562164487297,1033.3387451171875,835278,0.0,0.0
2015-09-10 00:00:00+05:30,1014.9872272587584,1136.4231990915027,1002.299886918024,1105.837646484375,2985108,0.0,0.0
2015-09-11 00:00:00+05:30,1094.3737538267699,1144.3981928685594,1085.673885053147,1102.0767822265625,1890191,0.0,0.0
2015-09-14 00:00:00+05:30,1104.705036810241,1120.5642149432838,1081.5959486735214,1093.6942138671875,914076,0.0,0.0
2015-09-15 00:00:00+05:30,1096.2769122647846,1116.304876055205,1084.3599618474316,1096.548828125,610075,0.0,0.0
2015-09-16 00:00:00+05:30,1107.4236587018493,1111.9548520680598,1072.1257066290045,1079.8287353515625,657335,0.0,0.0
2015-09-18 00:00:00+05:30,1089.9330939093202,1105.611065564385,1078.423908214441,1086.897216796875,527000,0.0,0.0
2015-09-21 00:00:00+05:30,1084.6769911777226,1150.0167714328254,1073.8927298249787,1141.99658203125,1636806,0.0,0.0
2015-09-22 00:00:00+05:30,1150.9230902657832,1167.7791071006143,1119.6125005286972,1128.856201171875,1010007,0.0,0.0
2015-09-23 00:00:00+05:30,1105.6111214563753,1140.9544277980135,1101.0799283356525,1132.2998046875,703836,0.0,0.0
2015-09-24 00:00:00+05:30,1137.2840113770567,1174.4851476892093,1134.112176487464,1154.14013671875,1259080,0.0,0.0
2015-09-28 00:00:00+05:30,1159.985294719621,1164.3352838247467,1137.3293319321283,1140.455810546875,335120,0.0,0.0
2015-09-29 00:00:00+05:30,1123.7356624615113,1154.8649306636084,1121.9231855865735,1142.7213134765625,490956,0.0,0.0
2015-09-30 00:00:00+05:30,1151.1949719732975,1177.2039763147686,1149.1105788815446,1161.7525634765625,701569,0.0,0.0
2015-10-01 00:00:00+05:30,1169.0477934153018,1172.6727478134887,1133.6591318530698,1140.773193359375,572824,0.0,0.0
2015-10-05 00:00:00+05:30,1147.5700201075745,1164.426036481346,1133.7045248344857,1152.237060546875,532108,0.0,0.0
2015-10-06 00:00:00+05:30,1158.17302694724,1186.7195452170663,1150.9231175453795,1177.7025146484375,901061,0.0,0.0
2015-10-07 00:00:00+05:30,1183.8194994178089,1196.144321961207,1161.2087805079375,1167.7337646484375,632401,0.0,0.0
2015-10-08 00:00:00+05:30,1168.1415261480463,1169.0477647253529,1136.6043794078505,1147.026123046875,525913,0.0,0.0
2015-10-09 00:00:00+05:30,1150.9230697590679,1159.804252657536,1095.0987918075318,1102.3033447265625,875545,0.0,0.0
2015-10-12 00:00:00+05:30,1102.8925330404986,1123.3735061880977,1079.3303260897567,1099.267578125,804444,0.0,0.0
2015-10-13 00:00:00+05:30,1101.0797353866762,1118.7060292875913,1095.3251432567372,1105.0218505859375,566500,0.0,0.0
2015-10-14 00:00:00+05:30,1105.6111094958278,1113.9938166784805,1098.8143198882715,1103.390869140625,310726,0.0,0.0
2015-10-15 00:00:00+05:30,1110.1422610046977,1129.1732711933498,1106.6079084161256,1121.606201171875,484183,0.0,0.0
2015-10-16 00:00:00+05:30,1129.3543640912983,1148.6119320396622,1129.3543640912983,1143.8995361328125,629899,0.0,0.0
2015-10-19 00:00:00+05:30,1140.501259897748,1143.673094947126,1123.7358460653218,1131.8013916015625,312342,0.0,0.0
2015-10-20 00:00:00+05:30,1136.4231534580235,1156.72291931302,1133.7044377798943,1146.4371337890625,520618,0.0,0.0
2015-10-21 00:00:00+05:30,1146.4824784621558,1154.0043034052148,1120.1563124111167,1123.9171142578125,425601,0.0,0.0
2015-10-23 00:00:00+05:30,1128.2671817370972,1136.7404914589094,1107.6502513077646,1110.5501708984375,338183,0.0,0.0
2015-10-26 00:00:00+05:30,1117.6640017099435,1117.6640017099435,1064.1052171216375,1071.0379638671875,548512,0.0,0.0
2015-10-27 00:00:00+05:30,1061.205447241012,1076.611504118123,1049.1524290813386,1066.914794921875,659572,0.0,0.0
2015-10-28 00:00:00+05:30,1039.4557452944593,1086.5801557175735,1028.0371602784414,1036.37451171875,1914450,0.0,0.0
2015-10-29 00:00:00+05:30,1038.4589396476078,1050.964967226637,992.331368083856,997.2703247070312,1371367,0.0,0.0
2015-10-30 00:00:00+05:30,1001.3935210695009,1008.5528271912503,973.5720439648261,980.1422729492188,874930,0.0,0.0
2015-11-02 00:00:00+05:30,982.3626434244758,1005.8794908690692,961.6097573378674,1001.7108154296875,686340,0.0,0.0
2015-11-03 00:00:00+05:30,1006.6498964826354,1023.5059125747455,996.1374400624437,1002.8436279296875,633252,0.0,0.0
2015-11-04 00:00:00+05:30,1006.6499690980767,1010.9998483833022,962.4708334873935,967.4097900390625,566128,0.0,0.0
2015-11-05 00:00:00+05:30,965.144076901975,968.6784294493981,924.3633412582296,929.12109375,838383,0.0,0.0
2015-11-06 00:00:00+05:30,930.1179174152684,947.0192885658338,901.707360883258,919.19775390625,864572,0.0,0.0
2015-11-09 00:00:00+05:30,888.1138197283879,921.1915283203125,880.048274138542,896.9496459960938,740342,0.0,0.0
2015-11-10 00:00:00+05:30,887.2528811981302,910.22606266075,877.9186347760267,883.4013671875,586354,0.0,0.0
2015-11-13 00:00:00+05:30,895.3184415652677,902.3417907594542,876.3780325811406,892.1466064453125,377029,0.0,0.0
2015-11-16 00:00:00+05:30,889.0201089584591,899.8949726766053,868.2672219046964,891.2857055664062,554029,0.0,0.0
2015-11-17 00:00:00+05:30,901.2541288896041,966.9564158121744,901.2541288896041,956.98779296875,1492915,0.0,0.0
2015-11-18 00:00:00+05:30,958.0752609755805,977.3781845305597,937.8208534072115,945.2520751953125,1371513,0.0,0.0
2015-11-19 00:00:00+05:30,951.5505186402598,963.3769764790055,937.9569398025418,950.6896362304688,647408,0.0,0.0
2015-11-20 00:00:00+05:30,951.7769933108751,959.5253768065133,931.8851023042694,943.394287109375,448354,0.0,0.0
2015-11-23 00:00:00+05:30,943.3943618985256,962.8331351920373,938.274091795917,956.8973388671875,525360,0.0,0.0
2015-11-24 00:00:00+05:30,960.6129307516948,982.4532592221209,958.2567324804775,962.4707641601562,768347,0.0,0.0
2015-11-26 00:00:00+05:30,964.4190658430019,972.4393658861105,931.6586292255373,936.4163818359375,570482,0.0,0.0
2015-11-27 00:00:00+05:30,938.0475585020107,941.8538270203085,911.1323161664714,922.3243408203125,500749,0.0,0.0
2015-11-30 00:00:00+05:30,916.2071875118515,936.3256393675232,910.6791544005927,933.4257202148438,448883,0.0,0.0
2015-12-01 00:00:00+05:30,934.3320244492113,956.9879901245074,931.296147173688,950.5083618164062,538663,0.0,0.0
2015-12-02 00:00:00+05:30,973.0284655099189,985.8971216571914,960.6130393456716,968.4520263671875,1083224,0.0,0.0
2015-12-03 00:00:00+05:30,966.9564598570939,974.2517238838236,943.7567768533394,946.6114501953125,465706,0.0,0.0
2015-12-04 00:00:00+05:30,934.4225898663526,947.019328417154,920.8743671690719,924.9977416992188,454165,0.0,0.0
