Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-08-18 00:00:00+05:30,385.4440892392687,388.26923534775744,380.54718656121156,382.6660461425781,1693445,0.0,0.0
2015-08-19 00:00:00+05:30,383.4194539767665,384.9732787792688,375.74447852165565,382.14813232421875,1172957,0.0,0.0
2015-08-20 00:00:00+05:30,381.39469393305905,382.7601926044168,368.21067982179284,371.5066833496094,1721757,0.0,0.0
2015-08-21 00:00:00+05:30,368.21072514446075,368.3519767081225,355.59174440390865,360.8653564453125,3088270,0.0,0.0
2015-08-24 00:00:00+05:30,347.6813469385973,352.0603179237861,326.492749843612,337.7933349609375,3059361,0.0,0.0
2015-08-25 00:00:00+05:30,343.7261189207642,350.3652009550544,334.6856453876763,344.14990234375,4419332,0.0,0.0
2015-08-26 00:00:00+05:30,337.6520296699621,355.63879873181054,337.6520296699621,347.3517150878906,3074553,0.0,0.0
2015-08-27 00:00:00+05:30,350.8831848041945,353.143296151791,341.5602075335622,349.3764343261719,4254812,0.0,0.0
2015-08-28 00:00:00+05:30,355.5917251749127,369.9999586667453,353.3316140619214,365.19720458984375,3144551,0.0,0.0
2015-08-31 00:00:00+05:30,365.38554028249064,366.32725559249707,356.9101024924329,362.3720397949219,2007786,0.0,0.0
2015-09-01 00:00:00+05:30,357.85179238324264,359.3114395145216,344.6677789796495,349.98846435546875,2247154,0.0,0.0
2015-09-02 00:00:00+05:30,351.91899291347,354.88539013991755,339.0174827681354,339.9591979980469,3146977,0.0,0.0
2015-09-03 00:00:00+05:30,342.5960089692681,350.27101152822604,339.347108481409,346.504150390625,1944303,0.0,0.0
2015-09-04 00:00:00+05:30,347.91676772927707,352.20156132471016,338.6879395207601,339.39422607421875,3507953,0.0,0.0
2015-09-07 00:00:00+05:30,339.39422607421875,344.3382319484292,337.6991498414674,339.39422607421875,1509043,0.0,0.0
2015-09-08 00:00:00+05:30,340.1004757229241,350.6947728752025,336.99282672047053,348.3404846191406,1818377,0.0,0.0
2015-09-09 00:00:00+05:30,352.6724271750938,364.0671895819304,352.57824988468207,362.6075134277344,1855339,0.0,0.0
2015-09-10 00:00:00+05:30,360.4886123282582,372.3542310859069,354.3674627596722,369.24658203125,2049659,0.0,0.0
2015-09-11 00:00:00+05:30,371.03580474853516,375.7914552174043,365.4796905774856,369.1523742675781,2001623,0.0,0.0
2015-09-14 00:00:00+05:30,370.18831605624445,373.7668229508563,368.9169945645971,372.1659240722656,1197568,0.0,0.0
2015-09-15 00:00:00+05:30,372.91928890634915,374.80271965840143,369.6232850902577,371.0358581542969,1425312,0.0,0.0
2015-09-16 00:00:00+05:30,371.45966414245055,374.89691972605146,371.4125611274633,372.82513427734375,1201798,0.0,0.0
2015-09-18 00:00:00+05:30,376.026934680445,383.08979993544114,372.3071762228038,375.4148254394531,2423414,0.0,0.0
2015-09-21 00:00:00+05:30,373.578501967182,379.6996519244938,372.7780381480667,378.2870788574219,900067,0.0,0.0
2015-09-22 00:00:00+05:30,379.51126653231154,379.98212418309606,363.0783230243842,367.1277160644531,1152813,0.0,0.0
2015-09-23 00:00:00+05:30,360.6770002564469,367.45736267065536,355.9684232296003,364.7734680175781,1410076,0.0,0.0
2015-09-24 00:00:00+05:30,364.7734388396741,376.591954736157,361.6657610072117,371.55377197265625,1966984,0.0,0.0
2015-09-28 00:00:00+05:30,374.61439129019243,374.61439129019243,360.4415853852259,361.28912353515625,763642,0.0,0.0
2015-09-29 00:00:00+05:30,357.85182471471217,370.5649816453664,355.02667873012234,368.30487060546875,1836485,0.0,0.0
2015-09-30 00:00:00+05:30,371.9305214909602,373.0134884903552,365.66809087492226,369.57623291015625,2221047,0.0,0.0
