Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-08-18 00:00:00+05:30,194.35466788488634,196.58960969598576,193.49507185375708,195.21426391601562,930090,0.0,0.0
2015-08-19 00:00:00+05:30,194.74146627208714,199.6841430144427,193.66697132809682,198.56666564941406,2290638,0.0,0.0
2015-08-20 00:00:00+05:30,196.073862201762,198.13688745363683,190.83032110502114,192.50653076171875,1763388,0.0,0.0
2015-08-21 00:00:00+05:30,190.14263791937353,204.4978888994504,189.88475648884872,195.17127990722656,3353922,0.0,0.0
2015-08-24 00:00:00+05:30,192.0767344836373,192.0767344836373,180.08537222599665,182.36329650878906,3420210,0.0,0.0
2015-08-25 00:00:00+05:30,183.09393063307655,185.672718388472,173.72434036836356,178.45211791992188,5337022,0.0,0.0
2015-08-26 00:00:00+05:30,177.93639671620383,178.3661947759048,169.68426872338677,170.3719482421875,13203158,0.0,0.0
2015-08-27 00:00:00+05:30,175.3576027809235,181.37477542536695,172.17709986356817,180.42921447753906,9588672,0.0,0.0
2015-08-28 00:00:00+05:30,182.23437736220632,183.00800862331772,176.08827035338837,177.1627655029297,2305680,0.0,0.0
2015-08-31 00:00:00+05:30,177.07674869075979,181.8045259616296,173.98219832145185,178.10826110839844,2519792,0.0,0.0
2015-09-01 00:00:00+05:30,177.93635512228568,180.21427905966118,174.97075182685947,178.45211791992188,2862960,0.0,0.0
2015-09-02 00:00:00+05:30,179.6985656691225,184.38336174758865,178.9249213164282,180.42921447753906,3979719,0.0,0.0
2015-09-03 00:00:00+05:30,182.44925486885998,190.40051803746752,182.44925486885998,187.77874755859375,3757279,0.0,0.0
2015-09-04 00:00:00+05:30,186.40339392059687,187.47788889796627,180.1713230518545,181.80455017089844,4209879,0.0,0.0
2015-09-07 00:00:00+05:30,182.23436320698013,183.56673971219692,177.506584916233,177.8504180908203,2205149,0.0,0.0
2015-09-08 00:00:00+05:30,178.40917221518717,180.1713468339537,176.2601819767879,179.26876831054688,2767023,0.0,0.0
2015-09-09 00:00:00+05:30,181.37476629921383,186.10254456767674,180.1283546517162,182.36329650878906,2977388,0.0,0.0
2015-09-10 00:00:00+05:30,180.4721695992697,183.1799047494155,177.29166716313696,181.63262939453125,3337613,0.0,0.0
2015-09-11 00:00:00+05:30,183.86757796470545,183.86757796470545,177.3776386997793,177.93637084960938,3237366,0.0,0.0
2015-09-14 00:00:00+05:30,178.71000870846257,182.234357664571,176.90486492218793,181.58966064453125,3455014,0.0,0.0
2015-09-15 00:00:00+05:30,181.41773724844336,181.8905176686605,174.58395171597678,175.701416015625,5716055,0.0,0.0
2015-09-16 00:00:00+05:30,178.53808851342012,181.71859112464196,177.07677792084732,180.9019775390625,3528310,0.0,0.0
2015-09-18 00:00:00+05:30,182.23435346673867,182.6211690465732,178.92490359354449,180.30026245117188,3986002,0.0,0.0
2015-09-21 00:00:00+05:30,179.39770179034215,181.07391154658657,174.97078716277406,180.42921447753906,2320677,0.0,0.0
2015-09-22 00:00:00+05:30,180.73007859982977,182.0194727396621,176.303163966297,178.66705322265625,2351761,0.0,0.0
2015-09-23 00:00:00+05:30,175.40061826095769,179.95648103067046,175.40061826095769,179.39773559570312,2097301,0.0,0.0
2015-09-24 00:00:00+05:30,177.3346562767784,179.56959799249265,175.8303632865039,177.93637084960938,4214954,0.0,0.0
2015-09-28 00:00:00+05:30,177.89338899103794,177.89338899103794,173.72435627460018,174.5409698486328,816802,0.0,0.0
2015-09-29 00:00:00+05:30,172.3490109373196,178.4951175521174,168.69572766308715,174.4980010986328,2655447,0.0,0.0
2015-09-30 00:00:00+05:30,175.35755575852824,177.5065454124318,175.05669196042498,176.9048309326172,1873748,0.0,0.0
2015-10-01 00:00:00+05:30,178.10827909459863,181.37474634397736,177.76444595946123,180.47216796875,3720910,0.0,0.0
2015-10-05 00:00:00+05:30,181.37474634397736,182.75010511731367,179.82747100307233,180.47216796875,2664054,0.0,0.0
2015-10-06 00:00:00+05:30,182.23435506852528,182.96501692738602,178.4521378513966,180.34324645996094,2279449,0.0,0.0
2015-10-07 00:00:00+05:30,180.60115748032425,180.64412679497337,178.49513640666106,179.78453063964844,1205766,0.0,0.0
2015-10-08 00:00:00+05:30,179.65558324124024,181.6756393041473,178.9249213164282,180.42921447753906,2837012,0.0,0.0
2015-10-09 00:00:00+05:30,181.50372295029828,182.06246832109733,177.29170703576474,179.78453063964844,4634135,0.0,0.0
2015-10-12 00:00:00+05:30,179.99938757064103,180.94494836685894,179.09682231180702,180.47216796875,1486928,0.0,0.0
2015-10-13 00:00:00+05:30,180.5151503897405,181.15984735541815,180.08535241262206,180.47216796875,2682919,0.0,0.0
2015-10-14 00:00:00+05:30,180.60111523172154,181.15984735541815,179.65555443550363,180.47216796875,2170530,0.0,0.0
2015-10-15 00:00:00+05:30,180.9449562731784,181.5466708441572,179.74152713122078,180.21429443359375,2993217,0.0,0.0
2015-10-16 00:00:00+05:30,181.3317838734943,184.59825148225673,179.95643806523287,182.36329650878906,3865670,0.0,0.0
2015-10-19 00:00:00+05:30,184.3833510087327,184.3833510087327,180.1283532241178,180.5581512451172,3187045,0.0,0.0
