Close,High,Low,Open,Volume,Symbol,Day,Week,Month,Change,Trend,Close,High,Low,Open,Volume
HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,,,,,,,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
1623.1839599609375,1641.6264844565883,1619.817519389106,1637.8697025871172,8999235.0,HDFCBANK.NS,2024-01-08,2024-01,2024-01,-18.2962646484375,down,,,,,
1610.5474853515625,1637.1867007348474,1606.8882590140477,1626.794474113217,12663444.0,HDFCBANK.NS,2024-01-09,2024-01,2024-01,-12.636474609375,down,,,,,
1615.8656005859375,1619.768775556757,1601.6678730988501,1603.2291192640885,8057912.0,HDFCBANK.NS,2024-01-10,2024-01,2024-01,5.318115234375,up,,,,,
1609.0838623046875,1622.647418987713,1603.2290999191034,1619.817593344925,9157005.0,HDFCBANK.NS,2024-01-11,2024-01,2024-01,-6.78173828125,down,,,,,
1601.47265625,1615.9144514087695,1594.0566475666242,1612.0112764053667,9886776.0,HDFCBANK.NS,2024-01-12,2024-01,2024-01,-7.6112060546875,down,,,,,
1632.3077392578125,1640.211644357521,1603.814491918713,1607.8152222417316,14160178.0,HDFCBANK.NS,2024-01-15,2024-02,2024-01,30.8350830078125,up,,,,,
1638.504150390625,1642.895222402985,1617.963643664406,1632.5029948173096,12661250.0,HDFCBANK.NS,2024-01-16,2024-02,2024-01,6.1964111328125,up,,,,,
1500.2828369140625,1558.1474518636571,1491.4031379300502,1531.9961326537093,85072618.0,HDFCBANK.NS,2024-01-17,2024-02,2024-01,-138.2213134765625,down,,,,,
1450.1759033203125,1478.3275291446305,1444.223585276879,1457.835860423814,80535465.0,HDFCBANK.NS,2024-01-18,2024-02,2024-01,-50.10693359375,down,,,,,
1435.051025390625,1473.6924319976692,1432.8554895707312,1469.496471451251,54800269.0,HDFCBANK.NS,2024-01-19,2024-02,2024-01,-15.1248779296875,down,,,,,
1392.7991943359375,1439.0030048771102,1390.5061028315506,1429.5378530864714,57734701.0,HDFCBANK.NS,2024-01-23,2024-03,2024-01,-42.2518310546875,down,,,,,
1420.6580810546875,1423.1462835368889,1346.8392633380827,1346.8392633380827,43002202.0,HDFCBANK.NS,2024-01-24,2024-03,2024-01,27.85888671875,up,,,,,
1400.16650390625,1422.0730263889059,1385.0417004765413,1417.3404504291516,49470926.0,HDFCBANK.NS,2024-01-25,2024-03,2024-01,-20.4915771484375,down,,,,,
1419.4383544921875,1427.3910971101432,1410.8026039183962,1412.9981397820097,32822749.0,HDFCBANK.NS,2024-01-29,2024-04,2024-01,19.2718505859375,up,,,,,
1409.3388671875,1427.781272545519,1406.0211448347156,1419.3407524608494,20864384.0,HDFCBANK.NS,2024-01-30,2024-04,2024-01,-10.0994873046875,down,,,,,
1427.1470947265625,1439.2468410695717,1402.0204074595838,1404.6550027501396,32880520.0,HDFCBANK.NS,2024-01-31,2024-04,2024-01,17.8082275390625,up,,,,,
1430.8551025390625,1437.9296070339824,1420.8044986569262,1429.586642167861,16345370.0,HDFCBANK.NS,2024-02-01,2024-04,2024-02,3.7080078125,up,,,,,
1411.1441650390625,1445.0041607495157,1407.1434344597835,1439.295791096055,22433877.0,HDFCBANK.NS,2024-02-02,2024-04,2024-02,-19.7109375,down,,,,,
1409.8756103515625,1416.7550041035195,1399.3371090630476,1410.9977970146022,19302523.0,HDFCBANK.NS,2024-02-05,2024-05,2024-02,-1.2685546875,down,,,,,
1409.1436767578125,1414.6080977261186,1397.9220490611985,1410.5586491105648,20537870.0,HDFCBANK.NS,2024-02-06,2024-05,2024-02,-0.73193359375,down,,,,,
1395.336181640625,1418.6089571445195,1392.116133835339,1417.8282745226927,27418543.0,HDFCBANK.NS,2024-02-07,2024-05,2024-02,-13.8074951171875,down,,,,,
1369.0875244140625,1404.1184261752385,1366.5992026039114,1395.2387265112206,34553062.0,HDFCBANK.NS,2024-02-08,2024-05,2024-02,-26.2486572265625,down,,,,,
1369.6240234375,1379.9674129094828,1353.4258717230239,1358.4512331375859,28321062.0,HDFCBANK.NS,2024-02-09,2024-05,2024-02,0.5364990234375,up,,,,,
1356.353271484375,1379.430816797108,1349.864219420012,1365.7697047102151,17223906.0,HDFCBANK.NS,2024-02-12,2024-06,2024-02,-13.270751953125,down,,,,,
1360.695556640625,1370.3559386568656,1350.840063519187,1358.2560722484152,28790497.0,HDFCBANK.NS,2024-02-13,2024-06,2024-02,4.34228515625,up,,,,,
1350.54736328125,1357.8169789431033,1330.543591762505,1342.692176087467,45660405.0,HDFCBANK.NS,2024-02-14,2024-06,2024-02,-10.148193359375,down,,,,,
1379.8211669921875,1381.236020249833,1350.8400218377067,1351.4743115831993,20792472.0,HDFCBANK.NS,2024-02-15,2024-06,2024-02,29.2738037109375,up,,,,,
1385.529541015625,1393.1406606401683,1374.3566313381355,1389.432715935528,16087871.0,HDFCBANK.NS,2024-02-16,2024-06,2024-02,5.7083740234375,up,,,,,
1382.7972412109375,1394.4092101712113,1380.9432093407354,1394.4092101712113,17225878.0,HDFCBANK.NS,2024-02-19,2024-07,2024-02,-2.7322998046875,down,,,,,
1419.096923828125,1421.9754677962862,1377.6256887062568,1380.7481811163116,28066754.0,HDFCBANK.NS,2024-02-20,2024-07,2024-02,36.2996826171875,up,,,,,
1404.3135986328125,1428.5620494885413,1400.2640307486727,1428.5620494885413,22946568.0,HDFCBANK.NS,2024-02-21,2024-07,2024-02,-14.7833251953125,down,,,,,
1385.1881103515625,1394.2142028315914,1378.0159307642593,1383.4316338984572,25280441.0,HDFCBANK.NS,2024-02-22,2024-07,2024-02,-19.12548828125,down,,,,,
1386.2125244140625,1399.1906284389208,1383.675484584176,1388.1153936230598,14916726.0,HDFCBANK.NS,2024-02-23,2024-07,2024-02,1.0244140625,up,,,,,
1387.8714599609375,1400.1175997161313,1379.3332648841224,1379.3332648841224,11753435.0,HDFCBANK.NS,2024-02-26,2024-08,2024-02,1.658935546875,up,,,,,
1385.7735595703125,1392.1649373557993,1378.8454475600013,1379.3333444496775,16043575.0,HDFCBANK.NS,2024-02-27,2024-08,2024-02,-2.097900390625,down,,,,,
1375.28369140625,1389.7253669784416,1370.0143815004672,1385.7734738856875,12660993.0,HDFCBANK.NS,2024-02-28,2024-08,2024-02,-10.4898681640625,down,,,,,
1369.428955078125,1376.2595112408621,1363.4766371022577,1368.1603755731524,26647850.0,HDFCBANK.NS,2024-02-29,2024-08,2024-02,-5.854736328125,down,,,,,
1396.116943359375,1398.068530909065,1366.1112847828936,1366.1112847828936,17369449.0,HDFCBANK.NS,2024-03-01,2024-08,2024-03,26.68798828125,up,,,,,
1398.0196533203125,1402.2156140775098,1389.8230811399837,1396.3120142635028,17808237.0,HDFCBANK.NS,2024-03-04,2024-09,2024-03,1.9027099609375,up,,,,,
1405.972412109375,1408.0703925117443,1387.2372196057102,1387.5787235978519,18995836.0,HDFCBANK.NS,2024-03-05,2024-09,2024-03,7.9527587890625,up,,,,,
1407.6800537109375,1417.6819397463762,1398.8491916562343,1398.8491916562343,21204765.0,HDFCBANK.NS,2024-03-06,2024-09,2024-03,1.7076416015625,up,,,,,
1411.0953369140625,1415.9255875103975,1406.5091538739382,1410.5098844793265,24674023.0,HDFCBANK.NS,2024-03-07,2024-09,2024-03,3.415283203125,up,,,,,
1393.23828125,1410.9488414695602,1388.554423881665,1395.3849797264797,25265547.0,HDFCBANK.NS,2024-03-11,2024-10,2024-03,-17.8570556640625,down,,,,,
1424.2197265625,1428.5619608327895,1394.6531301367927,1399.2881501599863,32709227.0,HDFCBANK.NS,2024-03-12,2024-10,2024-03,30.9814453125,up,,,,,
1425.0491943359375,1435.9780365211368,1414.9984712198313,1430.0257185610649,31533727.0,HDFCBANK.NS,2024-03-13,2024-10,2024-03,0.8294677734375,up,,,,,
1420.218994140625,1430.5136660547985,1409.3389889033053,1426.708046530744,26216079.0,HDFCBANK.NS,2024-03-14,2024-10,2024-03,-4.8302001953125,down,,,,,
1417.48681640625,1423.9758686743733,1407.3385375713785,1414.9009391426584,71806902.0,HDFCBANK.NS,2024-03-15,2024-10,2024-03,-2.732177734375,down,,,,,
1411.0465087890625,1420.7556083289253,1401.0446234969118,1411.9734651455735,10718928.0,HDFCBANK.NS,2024-03-18,2024-11,2024-03,-6.4403076171875,down,,,,,
1414.2666015625,1417.2428200490033,1400.7518823893556,1400.7518823893556,18091797.0,HDFCBANK.NS,2024-03-19,2024-11,2024-03,3.2200927734375,up,,,,,
1396.40966796875,1416.5109950269332,1390.164564260217,1413.973955146561,21803047.0,HDFCBANK.NS,2024-03-20,2024-11,2024-03,-17.85693359375,down,,,,,
1410.7537841796875,1416.1206496910058,1403.484168542353,1407.6800101092072,14461430.0,HDFCBANK.NS,2024-03-21,2024-11,2024-03,14.3441162109375,up,,,,,
1407.9239501953125,1415.6327444344151,1402.9474260283166,1406.1187556298412,22990163.0,HDFCBANK.NS,2024-03-22,2024-11,2024-03,-2.829833984375,down,,,,,
1390.8963623046875,1403.1425017572299,1387.725032783104,1392.6527194935304,28422145.0,HDFCBANK.NS,2024-03-26,2024-12,2024-03,-17.027587890625,down,,,,,
1405.8260498046875,1412.9005547026668,1386.8469084487028,1389.0912817866563,31084334.0,HDFCBANK.NS,2024-03-27,2024-12,2024-03,14.9296875,up,,,,,
1412.851806640625,1425.1467841736378,1405.8260201107255,1405.8260201107255,27796071.0,HDFCBANK.NS,2024-03-28,2024-12,2024-03,7.0257568359375,up,,,,,
1434.9046630859375,1438.1248300032364,1420.3653128568776,1422.7072416044182,12599785.0,HDFCBANK.NS,2024-04-01,2024-13,2024-04,22.0528564453125,up,,,,,
1444.3211669921875,1458.6652877104204,1427.830228518854,1429.6842604978885,20612723.0,HDFCBANK.NS,2024-04-02,2024-13,2024-04,9.41650390625,up,,,,,
1446.419189453125,1459.446012788587,1435.7830132683696,1436.466021278442,22792193.0,HDFCBANK.NS,2024-04-03,2024-13,2024-04,2.0980224609375,up,,,,,
1490.62255859375,1492.9644874952644,1467.5938491456716,1467.5938491456716,44467533.0,HDFCBANK.NS,2024-04-04,2024-13,2024-04,44.203369140625,up,,,,,
1512.041259765625,1516.87139120369,1493.110837107314,1501.7465880106008,29527951.0,HDFCBANK.NS,2024-04-05,2024-13,2024-04,21.418701171875,up,,,,,
1509.16259765625,1519.5548249700646,1504.2349106627812,1517.3104516873905,10241470.0,HDFCBANK.NS,2024-04-08,2024-14,2024-04,-2.878662109375,down,,,,,
1511.0654296875,1517.212858723131,1503.015131407276,1517.212858723131,10942247.0,HDFCBANK.NS,2024-04-09,2024-14,2024-04,1.90283203125,up,,,,,
1499.16064453125,1512.3826969655297,1495.8429220897444,1512.3826969655297,13903700.0,HDFCBANK.NS,2024-04-10,2024-14,2024-04,-11.90478515625,down,,,,,
1482.181884765625,1492.8180605774496,1476.815019083236,1484.1823096206952,20542104.0,HDFCBANK.NS,2024-04-12,2024-14,2024-04,-16.978759765625,down,,,,,
1458.518798828125,1473.4484901158733,1455.9330408100104,1461.2999061713597,11707624.0,HDFCBANK.NS,2024-04-15,2024-15,2024-04,-23.6630859375,down,,,,,
1472.716796875,1476.2784680783086,1446.3703641994161,1451.0053847627132,10372443.0,HDFCBANK.NS,2024-04-16,2024-15,2024-04,14.197998046875,up,,,,,
1458.518798828125,1482.0842405560468,1454.957247107947,1473.2533790216376,17117442.0,HDFCBANK.NS,2024-04-18,2024-15,2024-04,-14.197998046875,down,,,,,
1494.2330322265625,1497.7945841579467,1444.4187131359706,1450.5662614697076,17288217.0,HDFCBANK.NS,2024-04-19,2024-15,2024-04,35.7142333984375,up,,,,,
1475.59521484375,1519.7011624302927,1471.7897146304113,1519.7011624302927,21149219.0,HDFCBANK.NS,2024-04-22,2024-16,2024-04,-18.6378173828125,down,,,,,
1471.106689453125,1489.549215850453,1466.86201030278,1489.3541047392346,13413530.0,HDFCBANK.NS,2024-04-23,2024-16,2024-04,-4.488525390625,down,,,,,
1475.1072998046875,1484.9140742100637,1472.521541772477,1478.3274666852285,11220790.0,HDFCBANK.NS,2024-04-24,2024-16,2024-04,4.0006103515625,up,,,,,
1474.180419921875,1482.9137264099338,1469.7893480108053,1469.7893480108053,17722602.0,HDFCBANK.NS,2024-04-25,2024-16,2024-04,-0.9268798828125,down,,,,,
1473.25341796875,1491.0128161696184,1469.1062946253462,1483.011355247347,12427347.0,HDFCBANK.NS,2024-04-26,2024-16,2024-04,-0.927001953125,down,,,,,
1492.4765625,1497.3066939871153,1470.0821432554478,1478.3275529176203,18046675.0,HDFCBANK.NS,2024-04-29,2024-17,2024-04,19.22314453125,up,,,,,
1483.303955078125,1502.2343763689346,1478.2298755680044,1492.183653778556,26153691.0,HDFCBANK.NS,2024-04-30,2024-17,2024-04,-9.172607421875,down,,,,,
1495.159912109375,1499.7949322317568,1483.5479431375825,1485.15802658213,16737503.0,HDFCBANK.NS,2024-05-02,2024-17,2024-05,11.85595703125,up,,,,,
1482.8160400390625,1503.3077071495554,1470.7161746840648,1496.1356474839706,15932621.0,HDFCBANK.NS,2024-05-03,2024-17,2024-05,-12.3438720703125,down,,,,,
1485.7923583984375,1497.3554903660538,1480.4254928415698,1485.1580686459001,14396698.0,HDFCBANK.NS,2024-05-06,2024-18,2024-05,2.976318359375,up,,,,,
1469.6917724609375,1487.1585043148455,1467.7401849714604,1485.109242158537,14240301.0,HDFCBANK.NS,2024-05-07,2024-18,2024-05,-16.1005859375,down,,,,,
1446.7606201171875,1460.7143992040217,1444.51624685709,1459.7386054588399,20843931.0,HDFCBANK.NS,2024-05-08,2024-18,2024-05,-22.93115234375,down,,,,,
1412.46142578125,1450.7613297273047,1410.314727218987,1439.2469160540322,23140639.0,HDFCBANK.NS,2024-05-09,2024-18,2024-05,-34.2991943359375,down,,,,,
1422.253662109375,1436.1507060236834,1411.2744697744579,1423.3416684232827,13638304.0,HDFCBANK.NS,2024-05-10,2024-18,2024-05,9.792236328125,up,,,,,
1439.4149169921875,1443.9154551514357,1414.7364549444133,1416.4179083544493,13523601.0,HDFCBANK.NS,2024-05-13,2024-19,2024-05,17.1612548828125,up,,,,,
1445.0528564453125,1449.553394640186,1434.518839321485,1436.44757240956,12832571.0,HDFCBANK.NS,2024-05-14,2024-19,2024-05,5.637939453125,up,,,,,
1422.84716796875,1443.8164349037365,1420.1765959294337,1443.8164349037365,19465998.0,HDFCBANK.NS,2024-05-15,2024-19,2024-05,-22.2056884765625,down,,,,,
1444.3604736328125,1446.635494769446,1419.879787639036,1430.315037440262,17472618.0,HDFCBANK.NS,2024-05-16,2024-19,2024-05,21.5133056640625,up,,,,,
1448.1685791015625,1452.026165952429,1430.4633312674985,1430.4633312674985,10460095.0,HDFCBANK.NS,2024-05-17,2024-19,2024-05,3.80810546875,up,,,,,
1442.92626953125,1453.7075657340822,1434.3208652209864,1434.3208652209864,21884989.0,HDFCBANK.NS,2024-05-21,2024-20,2024-05,-5.2423095703125,down,,,,,
1443.3218994140625,1449.6522829822518,1432.3922106735552,1441.9866133723565,19998139.0,HDFCBANK.NS,2024-05-22,2024-20,2024-05,0.3956298828125,up,,,,,
1476.3583984375,1479.3752584647682,1441.1953046473295,1442.7778702591684,20430960.0,HDFCBANK.NS,2024-05-23,2024-20,2024-05,33.0364990234375,up,,,,,
1500.6907958984375,1503.3614887492201,1469.8303417309107,1471.314019734004,15530103.0,HDFCBANK.NS,2024-05-24,2024-20,2024-05,24.3323974609375,up,,,,,
1511.0765380859375,1528.1883393083358,1502.520758216763,1506.77389603629,14692720.0,HDFCBANK.NS,2024-05-27,2024-21,2024-05,10.3857421875,up,,,,,
1513.8460693359375,1519.335726051442,1508.2081414189497,1513.4503977339336,13954452.0,HDFCBANK.NS,2024-05-28,2024-21,2024-05,2.76953125,up,,,,,
1491.8876953125,1507.2684177430372,1484.9143605929237,1501.4820978385067,17573853.0,HDFCBANK.NS,2024-05-29,2024-21,2024-05,-21.9583740234375,down,,,,,
1498.3663330078125,1507.0211210232046,1481.3535408629355,1482.8866022947354,16877675.0,HDFCBANK.NS,2024-05-30,2024-21,2024-05,6.4786376953125,up,,,,,
1514.8846435546875,1519.2861730378406,1497.5255637886007,1502.4711567997915,37039794.0,HDFCBANK.NS,2024-05-31,2024-21,2024-05,16.518310546875,up,,,,,
1555.09228515625,1581.6007131353779,1533.133899537108,1581.6007131353779,36318628.0,HDFCBANK.NS,2024-06-03,2024-22,2024-06,40.2076416015625,up,,,,,
1467.0113525390625,1542.035978128332,1438.178519691209,1540.0577408247677,44765620.0,HDFCBANK.NS,2024-06-04,2024-22,2024-06,-88.0809326171875,down,,,,,
1534.914306640625,1542.6293593501262,1466.219946760192,1477.7927069374703,40815825.0,HDFCBANK.NS,2024-06-05,2024-22,2024-06,67.9029541015625,up,,,,,
1542.728271484375,1548.4157035794842,1529.7708416421824,1547.871760780816,23211435.0,HDFCBANK.NS,2024-06-06,2024-22,2024-06,7.81396484375,up,,,,,
1556.229736328125,1567.1100410061952,1535.161582442163,1544.0636499060388,18356108.0,HDFCBANK.NS,2024-06-07,2024-22,2024-06,13.50146484375,up,,,,,
1544.31103515625,1563.4504573639138,1540.6512236145254,1556.8727940285391,11227029.0,HDFCBANK.NS,2024-06-10,2024-23,2024-06,-11.918701171875,down,,,,,
1547.77294921875,1553.9054367001327,1535.3099573339637,1539.0686565916017,14772663.0,HDFCBANK.NS,2024-06-11,2024-23,2024-06,3.4619140625,up,,,,,
1557.0211181640625,1571.0171709503484,1549.3554487687563,1557.861844852563,19640218.0,HDFCBANK.NS,2024-06-12,2024-23,2024-06,9.2481689453125,up,,,,,
1563.54931640625,1568.4454054595662,1556.8727654742606,1564.538435062841,12060096.0,HDFCBANK.NS,2024-06-13,2024-23,2024-06,6.5281982421875,up,,,,,
1579.5235595703125,1581.6006845385634,1560.5324094871141,1566.7639051338865,12770277.0,HDFCBANK.NS,2024-06-14,2024-23,2024-06,15.9742431640625,up,,,,,
1590.304931640625,1592.9755035609028,1572.154508756827,1579.5235147639921,16207857.0,HDFCBANK.NS,2024-06-18,2024-24,2024-06,10.7813720703125,up,,,,,
1639.810302734375,1651.7292305672918,1586.5462884579292,1595.8440277631316,45065598.0,HDFCBANK.NS,2024-06-19,2024-24,2024-06,49.50537109375,up,,,,,
1651.1851806640625,1663.1534920823342,1634.0239963759518,1651.6303564981188,20704371.0,HDFCBANK.NS,2024-06-20,2024-24,2024-06,11.3748779296875,up,,,,,
1647.6243896484375,1654.6471079082598,1625.2703323284015,1654.6471079082598,25815388.0,HDFCBANK.NS,2024-06-21,2024-24,2024-06,-3.560791015625,down,,,,,
1654.2020263671875,1656.8725983801082,1627.8419906431252,1629.0783889346665,14272497.0,HDFCBANK.NS,2024-06-24,2024-25,2024-06,6.57763671875,up,,,,,
1692.7281494140625,1698.2671896136583,1652.9161244128125,1652.9161244128125,37260774.0,HDFCBANK.NS,2024-06-25,2024-25,2024-06,38.526123046875,up,,,,,
1682.9853515625,1692.2830908473647,1672.6984936460972,1689.3651184391142,23798333.0,HDFCBANK.NS,2024-06-26,2024-25,2024-06,-9.7427978515625,down,,,,,
1677.693603515625,1694.3602284326557,1668.2474722173383,1677.6440992868716,27537325.0,HDFCBANK.NS,2024-06-27,2024-25,2024-06,-5.291748046875,down,,,,,
1665.47802734375,1688.0298600667693,1660.7302095378393,1679.1277922372037,13238023.0,HDFCBANK.NS,2024-06-28,2024-25,2024-06,-12.215576171875,down,,,,,
1686.64501953125,1688.7222652231756,1661.7192786483326,1661.7192786483326,10593512.0,HDFCBANK.NS,2024-07-01,2024-26,2024-07,21.1669921875,up,,,,,
1711.7686767578125,1716.0219351631938,1684.221747063481,1696.338450279765,22960845.0,HDFCBANK.NS,2024-07-02,2024-26,2024-07,25.1236572265625,up,,,,,
1749.4046630859375,1774.4787958352051,1745.4481886247663,1771.5114399893268,61608901.0,HDFCBANK.NS,2024-07-03,2024-26,2024-07,37.635986328125,up,,,,,
1708.3563232421875,1740.6015675131193,1706.0813020200872,1740.6015675131193,22924329.0,HDFCBANK.NS,2024-07-04,2024-26,2024-07,-41.04833984375,down,,,,,
1630.1663818359375,1666.6648832495694,1624.3305577995975,1666.6648832495694,41121274.0,HDFCBANK.NS,2024-07-05,2024-26,2024-07,-78.18994140625,down,,,,,
1617.55517578125,1636.9418773604393,1609.4444510695762,1627.396978889197,19543900.0,HDFCBANK.NS,2024-07-08,2024-27,2024-07,-12.6112060546875,down,,,,,
1618.692626953125,1628.7815886134954,1602.7183370391892,1607.3177627857185,24275439.0,HDFCBANK.NS,2024-07-09,2024-27,2024-07,1.137451171875,up,,,,,
1608.40576171875,1622.154534667076,1603.1140012571118,1612.213844252339,22753591.0,HDFCBANK.NS,2024-07-10,2024-27,2024-07,-10.286865234375,down,,,,,
1604.2515869140625,1608.158557344008,1583.5789826671298,1606.2792077321005,22088537.0,HDFCBANK.NS,2024-07-11,2024-27,2024-07,-4.1541748046875,down,,,,,
1605.042724609375,1620.5719592747296,1593.6184770773464,1604.3503898772585,28024980.0,HDFCBANK.NS,2024-07-12,2024-27,2024-07,0.7911376953125,up,,,,,
1604.4493408203125,1612.0656268838352,1597.6243979749815,1605.8341310811368,16687847.0,HDFCBANK.NS,2024-07-15,2024-28,2024-07,-0.5933837890625,down,,,,,
1602.1248779296875,1609.2959878941822,1599.2070263099074,1603.1139965454797,14475162.0,HDFCBANK.NS,2024-07-16,2024-28,2024-07,-2.324462890625,down,,,,,
1597.2288818359375,1606.279221102413,1581.7491504514119,1590.5028265611325,16858532.0,HDFCBANK.NS,2024-07-18,2024-28,2024-07,-4.89599609375,down,,,,,
1589.8104248046875,1605.339539023386,1586.0517257079478,1598.4157086024593,13001076.0,HDFCBANK.NS,2024-07-19,2024-28,2024-07,-7.41845703125,down,,,,,
1624.6768798828125,1633.0348841426392,1595.102208226313,1599.4048501869459,26872411.0,HDFCBANK.NS,2024-07-22,2024-29,2024-07,34.866455078125,up,,,,,
1600.7896728515625,1629.8697857739867,1587.5354585816658,1629.622506107541,26001076.0,HDFCBANK.NS,2024-07-23,2024-29,2024-07,-23.88720703125,down,,,,,
1586.5958251953125,1603.3613380832728,1570.7699267318133,1590.6511875281797,30864103.0,HDFCBANK.NS,2024-07-24,2024-29,2024-07,-14.19384765625,down,,,,,
1599.0091552734375,1607.317775925085,1575.6659797222526,1575.6659797222526,12767866.0,HDFCBANK.NS,2024-07-25,2024-29,2024-07,12.413330078125,up,,,,,
1600.5423583984375,1604.1031613694597,1579.0784113722364,1587.5354240776833,21905270.0,HDFCBANK.NS,2024-07-26,2024-29,2024-07,1.533203125,up,,,,,
1587.5849609375,1614.0932687039738,1580.9084099513473,1597.4266433536118,25500574.0,HDFCBANK.NS,2024-07-29,2024-30,2024-07,-12.9573974609375,down,,,,,
1597.970703125,1616.9617331437491,1581.6007409676433,1584.5680969544494,27297917.0,HDFCBANK.NS,2024-07-30,2024-30,2024-07,10.3857421875,up,,,,,
1598.16845703125,1610.1862727643238,1591.6896815838577,1596.437499395598,18910242.0,HDFCBANK.NS,2024-07-31,2024-30,2024-07,0.19775390625,up,,,,,
1620.9676513671875,1632.0952359013233,1600.3444314369733,1605.2406410772048,13107587.0,HDFCBANK.NS,2024-08-01,2024-30,2024-08,22.7991943359375,up,,,,,
1641.09619140625,1652.322663655626,1613.252477954101,1613.252477954101,22059619.0,HDFCBANK.NS,2024-08-02,2024-30,2024-08,20.1285400390625,up,,,,,
1598.16845703125,1628.0892961618056,1583.5789569593262,1622.2534719846315,20666817.0,HDFCBANK.NS,2024-08-05,2024-31,2024-08,-42.927734375,down,,,,,
1583.7767333984375,1615.1812505223597,1575.9627926604342,1612.2633988029302,22558025.0,HDFCBANK.NS,2024-08-06,2024-31,2024-08,-14.3917236328125,down,,,,,
1605.8341064453125,1612.263377582913,1584.7658311899052,1599.404835307712,21173132.0,HDFCBANK.NS,2024-08-07,2024-31,2024-08,22.057373046875,up,,,,,
1624.8251953125,1635.3099498365148,1601.6304107349945,1606.3287244302185,16988475.0,HDFCBANK.NS,2024-08-08,2024-31,2024-08,18.9910888671875,up,,,,,
1632.2435302734375,1644.45924206239,1627.8915048541417,1634.0239921209834,13322309.0,HDFCBANK.NS,2024-08-09,2024-31,2024-08,7.4183349609375,up,,,,,
1642.0357666015625,1657.7132722907515,1629.4245044293668,1634.023930075865,19658098.0,HDFCBANK.NS,2024-08-12,2024-32,2024-08,9.792236328125,up,,,,,
1585.7550048828125,1614.6373425181755,1583.727384052692,1610.2851962178304,27027521.0,HDFCBANK.NS,2024-08-13,2024-32,2024-08,-56.28076171875,down,,,,,
1590.304931640625,1596.1406347806408,1585.7548894919792,1589.0190291652223,16167214.0,HDFCBANK.NS,2024-08-14,2024-32,2024-08,4.5499267578125,up,,,,,
1614.3404541015625,1616.3681955424247,1593.4700756453008,1610.7796512652837,13924623.0,HDFCBANK.NS,2024-08-16,2024-32,2024-08,24.0355224609375,up,,,,,
1613.7965087890625,1619.8301081330453,1606.0318311437713,1619.8301081330453,9751082.0,HDFCBANK.NS,2024-08-19,2024-33,2024-08,-0.5439453125,down,,,,,
1619.8795166015625,1628.089249449055,1609.7410507407772,1609.7410507407772,15567247.0,HDFCBANK.NS,2024-08-20,2024-33,2024-08,6.0830078125,up,,,,,
1608.109130859375,1616.7639189467304,1600.196181750936,1610.3840312828386,23815452.0,HDFCBANK.NS,2024-08-21,2024-33,2024-08,-11.7703857421875,down,,,,,
1613.54931640625,1620.4731470178888,1610.2851765353823,1614.2416511706044,10650319.0,HDFCBANK.NS,2024-08-22,2024-33,2024-08,5.440185546875,up,,,,,
1607.3673095703125,1616.2198731859971,1605.3395680421502,1616.2198731859971,10166711.0,HDFCBANK.NS,2024-08-23,2024-33,2024-08,-6.1820068359375,down,,,,,
1622.1051025390625,1630.0180518403747,1614.4394329034162,1614.4394329034162,11182133.0,HDFCBANK.NS,2024-08-26,2024-34,2024-08,14.73779296875,up,,,,,
1619.9290771484375,1629.4740963171337,1614.4394203166419,1625.5176216973236,17886622.0,HDFCBANK.NS,2024-08-27,2024-34,2024-08,-2.176025390625,down,,,,,
1619.2861328125,1621.9073214077598,1612.4611899156803,1619.9290840893786,13460594.0,HDFCBANK.NS,2024-08-28,2024-34,2024-08,-0.6429443359375,down,,,,,
1620.7203369140625,1626.5066565991772,1613.4008350959098,1624.1327478011253,24526302.0,HDFCBANK.NS,2024-08-29,2024-34,2024-08,1.4342041015625,up,,,,,
1619.08837890625,1643.915233433648,1603.5097598168518,1637.9805213995915,222671050.0,HDFCBANK.NS,2024-08-30,2024-34,2024-08,-1.6319580078125,down,,,,,
1609.2464599609375,1628.8805607888028,1605.5372652063559,1628.8805607888028,17024840.0,HDFCBANK.NS,2024-09-02,2024-35,2024-09,-9.8419189453125,down,,,,,
1619.5333251953125,1622.1050094222066,1606.922062970295,1616.2198020140054,18641430.0,HDFCBANK.NS,2024-09-03,2024-35,2024-09,10.286865234375,up,,,,,
1623.93505859375,1626.902414563351,1614.2416474629108,1621.1654780586464,12341372.0,HDFCBANK.NS,2024-09-04,2024-35,2024-09,4.4017333984375,up,,,,,
1627.545166015625,1631.9468162685419,1624.1327551131992,1628.0892295470924,11438159.0,HDFCBANK.NS,2024-09-05,2024-35,2024-09,3.610107421875,up,,,,,
1619.1376953125,1629.8202248280263,1616.3187313615201,1620.473102058456,13014801.0,HDFCBANK.NS,2024-09-06,2024-35,2024-09,-8.407470703125,down,,,,,
1628.5838623046875,1630.5620996108578,1612.3622922456864,1620.1763537534637,11896457.0,HDFCBANK.NS,2024-09-09,2024-36,2024-09,9.4461669921875,up,,,,,
1632.3919677734375,1636.0022750560352,1620.1763763856018,1636.0022750560352,13303323.0,HDFCBANK.NS,2024-09-10,2024-36,2024-09,3.80810546875,up,,,,,
