Price,Close,High,Low,Open,Volume
Ticker,APARINDS.NS,APARINDS.NS,APARINDS.NS,APARINDS.NS,APARINDS.NS
Date,,,,,
2015-08-18,425.71380615234375,434.99129176128906,391.4921519011515,400.7696375100968,100208
2015-08-19,425.3636474609375,445.4064971124638,421.51262389588715,433.24075204354745,113003
2015-08-20,408.3841857910156,424.313428410892,405.18958706392675,424.313428410892,24040
2015-08-21,396.6122131347656,400.8571026423044,383.396176679446,393.85523185379253,28191
2015-08-24,339.06561279296875,388.99772359079293,330.838419346979,380.7267524231107,38910
2015-08-25,341.2099609375,362.6969437378305,306.4194114058315,344.84217648999714,34529
2015-08-26,352.5880126953125,359.3272982868261,332.58891099480485,335.95856714557226,14920
2015-08-27,369.1299133300781,371.79936615681515,356.26396375821673,361.4278653601331,15786
2015-08-28,365.2789001464844,389.39158516599446,363.2220949894795,371.93068361359707,37901
2015-08-31,366.7230224609375,371.88689738747644,358.93344570293596,368.91110732048963,12921
2015-09-01,346.2425842285156,370.39904856260233,341.3412683663785,363.22211890268477,11944
2015-09-02,351.9753112792969,366.54795052698506,344.66710279471476,354.1633960525239,16250
2015-09-03,376.00048828125,386.5032950672625,358.84589852209257,362.3030831064959,53967
2015-09-04,364.92877197265625,377.83847152657773,350.2248269631959,377.83847152657773,16754
2015-09-07,346.2862854003906,367.6419871078357,341.6037787176266,365.84776830613134,17106
2015-09-08,362.6968994140625,371.5367665756515,342.2164328176201,345.7611191998827,25431
2015-09-09,367.5107116699219,374.60011164825954,359.764886262294,371.4930419669604,27619
2015-09-10,367.29193115234375,372.63086372564914,357.0954607165352,363.2658495375551,15479
2015-09-11,385.23419189453125,395.0805731711665,364.09729876269125,368.91108516460184,37201
2015-09-14,387.1597900390625,402.56391476768016,382.03966546912113,396.4810273940707,51926
2015-09-15,376.525634765625,386.8533841098905,371.27423136141834,385.14666731951576,12838
2015-09-16,367.16058349609375,384.97159688135207,363.74717697722747,381.9520295511918,7903
2015-09-18,370.0489196777344,380.7267850221339,361.47163727388806,370.6178431383135,9035
2015-09-21,366.81048583984375,376.35052878566324,364.53487264936916,367.8607503592828,8296
2015-09-22,367.5107116699219,378.27610473629215,364.09730477961676,371.9744099310989,9806
2015-09-23,365.2789001464844,371.9744346277802,359.1084846754698,367.5982648086299,11122
2015-09-24,365.235107421875,374.60012113423886,363.2220800717503,371.6680821338244,13516
2015-09-28,364.9725341796875,369.87384933321704,363.3095951213522,363.35334613209045,4855
2015-09-29,359.23980712890625,364.57871317790375,354.46977112969535,363.79100791739774,7655
2015-09-30,361.90924072265625,365.84779352374926,355.3449860541679,363.5721798966692,11445
2015-10-01,361.7341613769531,364.79748003703867,356.5702866919556,361.90921884153704,5372
2015-10-05,370.57403564453125,375.82543915402397,361.9092251958722,365.80402681608706,12533
2015-10-06,372.58709716796875,379.8515281513718,371.27424626421976,372.01817374166154,4777
2015-10-07,370.6615905761719,378.9763133872076,368.47350562589935,371.0992075662264,4496
2015-10-08,358.8896179199219,367.59820513022794,357.9706330911029,365.891488493831,10461
2015-10-09,365.84783935546875,370.0927299148755,362.39065411295655,362.39065411295655,24761
2015-10-12,366.9855651855469,367.7295193457933,362.39058719051906,367.16062265031746,8837
2015-10-13,368.6047668457031,374.29378743034067,361.47161560850776,370.48651446631,43296
2015-10-14,376.00048828125,378.1447953073829,365.06006454582035,368.8673373477537,25316
2015-10-15,383.79010009765625,394.6429961039095,369.261210692662,382.82733737798395,61232
2015-10-16,373.46234130859375,385.9781762489857,371.9744328930134,381.60200645024435,25198
2015-10-19,381.07684326171875,388.2537720866327,374.6001175985147,381.60198895549627,47565
2015-10-20,381.2519226074219,386.6346061799776,374.7751965725572,380.5517194055315,52031
2015-10-21,391.22955322265625,401.557302556607,378.1885734572382,381.6019803245596,41172
2015-10-23,386.5908203125,402.60758983270676,381.1643595046604,391.2295492504781,18031
2015-10-26,379.1075744628906,398.14391259230644,376.78820987188533,393.8552716430857,37511
2015-10-27,378.2760925292969,385.93438895721516,376.35056731484156,376.3943183247081,5664
2015-10-28,377.00701904296875,388.73514847792535,375.47535965045523,380.98932277949586,47950
2015-10-29,375.69415283203125,389.47908680315413,373.2872595989781,389.43533579201534,6681
2015-10-30,374.07501220703125,376.35062598522546,368.0796538696807,373.3310579531955,32083
2015-11-02,382.7835388183594,384.00886089573817,369.5237510149033,378.6699289407112,13999
2015-11-03,385.45306396484375,390.6607171610595,383.30875660347846,385.0592246748084,13122
2015-11-04,387.0284729003906,394.905578644279,383.702567782514,384.2277135074441,16457
2015-11-05,384.796630859375,392.9800742736709,376.21934816280054,386.1094818870153,15107
2015-11-06,374.7314147949219,389.2165528652322,372.4995788799598,385.1466935814461,40291
2015-11-09,377.35711669921875,379.37017083422995,362.34685961977567,368.51724835682876,7853
2015-11-10,375.475341796875,380.5954654361089,370.7928351061223,380.5954654361089,6668
2015-11-13,374.9501953125,377.13828005021304,371.23045125838786,372.6745818432747,4448
2015-11-16,404.0954895019531,415.4297521215832,369.3486940896105,371.9743957063613,961116
2015-11-17,404.1392517089844,420.0247415884599,396.21839562966477,413.98563304461203,115320
2015-11-18,401.2509765625,413.94186761984133,394.9930330524174,405.0144715023941,18931
2015-11-19,411.0098571777344,415.2984980750726,401.03219575881985,405.2333079215145,23228
2015-11-20,406.9400329589844,414.72960971881344,403.48284819607284,407.20259245818414,11988
2015-11-23,400.8571472167969,410.9223375945112,400.025664284195,404.40183401363595,9081
2015-11-24,393.6802062988281,403.3953081470781,392.104795927769,398.5377705779629,8405
2015-11-26,402.95770263671875,406.89625538629355,391.2295731244333,393.6364664713957,8432
2015-11-27,407.90277099609375,410.4847218280609,399.9819144465327,400.156971920233,14883
2015-11-30,406.1085510253906,414.8171394738441,402.7826727139322,410.35344100634546,8173
2015-12-01,407.6839599609375,413.11042109148633,402.60761377560107,409.08433961172625,8256
2015-12-02,402.4763488769531,409.60950043352415,398.23145875481515,407.68397500388795,3743
2015-12-03,404.48931884765625,409.2593540190237,402.47629167461196,402.6513224187799,3416
2015-12-04,402.7388916015625,411.27242250496306,395.16812337285734,395.16812337285734,9204
2015-12-07,449.3451232910156,462.12351736529763,402.5200810903831,405.1895606163272,306786
2015-12-08,429.3898010253906,455.69059846250383,426.41401080008245,449.5639605298016,94430
