Price,Close,High,Low,Open,Volume
Ticker,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS
Date,,,,,
2015-08-18,1310.0740966796875,1343.0958622255662,1297.6304255691405,1337.3340430678977,123985
2015-08-19,1332.734130859375,1355.5395469223338,1286.6875746397404,1312.1560380123185,347458
2015-08-20,1295.887451171875,1354.7165989309606,1292.7886791502767,1341.1592644679615,239263
2015-08-21,1261.1710205078125,1294.7254470982864,1241.9971468922388,1294.7254470982864,231773
2015-08-24,1213.671875,1232.1679272450424,1157.2152191178095,1210.4761706253237,328925
2015-08-25,1238.94677734375,1266.5456381226281,1193.0454905114998,1216.189821964675,298534
2015-08-26,1213.7205810546875,1256.3778211716506,1205.8767167979408,1234.6860581548883,181639
2015-08-27,1259.0406494140625,1290.8519433557708,1216.8676072812614,1257.92698756125,414799
2015-08-28,1300.2935791015625,1316.998151240458,1262.7203492672388,1264.7055775882634,226525
2015-08-31,1297.82421875,1331.717555051446,1265.6740155997156,1304.4092570870828,208370
2015-09-01,1269.4022216796875,1305.3775997969174,1244.708505956526,1288.915122648143,126534
2015-09-02,1268.724365234375,1302.4724187624251,1263.7371795427248,1276.9556035685614,168729
2015-09-03,1283.8310546875,1299.9061549434161,1273.4209593920893,1276.8102927440834,95433
2015-09-04,1271.0968017578125,1294.5800396185075,1223.646135565068,1289.8834156884814,127509
2015-09-07,1220.595703125,1282.765830123592,1210.4761696311093,1273.6630256858532,122741
2015-09-08,1272.45263671875,1282.1364467394408,1202.7776709041095,1221.7094485682169,180292
2015-09-09,1310.2197265625,1326.4401112039795,1285.041816074233,1285.041816074233,182975
2015-09-10,1366.046630859375,1375.1009692329858,1273.5662487736354,1288.915063414862,309451
2015-09-11,1327.9893798828125,1387.8837264656693,1316.9982781885756,1379.6524872269906,238000
2015-09-14,1324.40625,1340.9655408540807,1311.6235503397556,1336.3657312718046,139241
2015-09-15,1323.8253173828125,1338.8352231554823,1309.9774215470234,1330.5555181708446,137718
2015-09-16,1293.9022216796875,1331.717426608131,1288.1887504692463,1331.5237977036,99528
2015-09-18,1327.02099609375,1332.492372865729,1304.409321402716,1304.409321402716,179322
2015-09-21,1320.5811767578125,1326.6820245930915,1308.3312511721838,1320.8717383539977,102645
2015-09-22,1330.5555419921875,1360.526887739004,1314.4804404544843,1322.0337416005839,181094
2015-09-23,1326.2947998046875,1339.2711308607857,1308.7671246264292,1314.0932209530629,118053
2015-09-24,1364.4971923828125,1377.0376781024033,1323.2925366574784,1335.3972982441733,177258
2015-09-28,1358.4932861328125,1378.9745682856303,1350.5526090771948,1373.1642821833032,147381
