Price,Close,High,Low,Open,Volume
Ticker,FINCABLES.NS,FINCABLES.NS,FINCABLES.NS,FINCABLES.NS,FINCABLES.NS
Date,,,,,
2015-08-18,227.46353149414062,231.59923206676137,223.78735320736664,231.13970978091461,114274
2015-08-19,232.24258422851562,234.26447968844815,225.39570427343315,227.46355477135455,55877
2015-08-20,232.56422424316406,234.54016439978662,227.64733033225662,232.51826921134585,70309
2015-08-21,228.33663940429688,231.46139961357434,227.78522103101852,230.68020605537788,64508
2015-08-24,215.79168701171875,220.4788063210199,201.22482367369005,220.43286530724427,176544
2015-08-25,210.23147583007812,217.53787841488065,206.7850581935195,208.66910263954006,242158
2015-08-26,219.83547973632812,228.84212020366402,195.75651246337526,215.97549497132948,186539
2015-08-27,224.3388214111328,225.62547840772007,216.06741894404735,217.81359829991715,115420
2015-08-28,222.8682861328125,236.74586337357758,220.8923461125837,224.38470391359218,186911
2015-08-31,219.37596130371094,225.1659455658195,215.1483642092335,221.48976686270407,82135
2015-09-01,215.10238647460938,227.0040109654657,211.3802531257373,217.8135651773902,411009
2015-09-02,220.01927185058594,221.90331608717128,213.81572079438325,215.9754812159458,71709
2015-09-03,217.44593811035156,227.92303998408858,216.5268935942867,227.92303998408858,48976
2015-09-04,214.8726348876953,218.91642560491817,210.55312797986454,218.73261948568222,72759
2015-09-07,212.80477905273438,218.732613893465,211.38025712393676,218.732613893465,72759
2015-09-08,215.79168701171875,217.5378662404471,211.61003104201737,211.61003104201737,28100
2015-09-09,224.43072509765625,225.12000866000992,217.53788947411945,220.0193074938907,68318
2015-09-10,219.78952026367188,224.24689238147752,216.98644532771007,220.66262389134084,36090
2015-09-11,217.03237915039062,225.1199745271277,216.0673935282154,222.40879573097646,41540
2015-09-14,217.90548706054688,222.40880013149203,216.75668127474373,221.48975550284948,33654
2015-09-15,215.24024963378906,220.57071129478123,211.7938322698081,217.9054874760392,49011
2015-09-16,213.0345458984375,221.39784353331024,206.87694974400176,211.70193400302728,108507
2015-09-18,214.59693908691406,217.76764052139785,212.75884967289338,213.03456588969834,100691
2015-09-21,213.12643432617188,218.50285077482934,210.4612106306453,210.4612106306453,69800
2015-09-22,212.7588348388672,218.82453509162485,210.92074555300226,217.7676253381475,91086
2015-09-23,212.8966827392578,217.8135771147536,209.54217545216804,209.54217545216804,48010
2015-09-24,212.94264221191406,215.01049267064252,212.758836086951,212.85074616118675,19318
2015-09-28,213.40216064453125,216.7566819638459,212.34526492763558,216.7566819638459,48406
2015-09-29,212.29930114746094,213.2183457411729,205.95789906025152,212.39121121623518,147574
2015-09-30,214.5050048828125,215.42404948646382,211.38025883980114,214.45906387143614,28850
2015-10-01,216.43499755859375,220.11117586107517,212.89667033305244,214.13738611954284,42765
2015-10-05,217.26214599609375,220.5707122898447,213.54002644500918,220.5707122898447,98802
2015-10-06,213.6319122314453,220.47879162514903,212.85073274371837,220.47879162514903,145101
2015-10-07,216.5728759765625,217.81359191968588,213.40217459509168,213.63193576800273,37426
2015-10-08,215.33216857910156,218.73263104697892,214.13740770565582,216.57287046715356,14644
2015-10-09,217.30809020996094,218.73261212725592,213.126434526356,215.515956066561,45213
2015-10-12,214.09144592285156,220.29499723820243,213.26431135687474,217.30810216044088,127579
2015-10-13,229.2556915283203,233.5292576840514,215.05645409471705,219.19215513500006,157421
2015-10-14,235.27542114257812,238.0325549840927,227.18782573610042,231.41543656915928,133991
2015-10-15,234.9537353515625,238.85967471821263,233.16160127038916,235.2754065558659,56121
2015-10-16,231.2316436767578,236.69994261365372,229.85307667715117,234.35638993312938,38027
