Price,Close,High,Low,Open,Volume
Ticker,ACC.NS,ACC.NS,ACC.NS,ACC.NS,ACC.NS
Date,,,,,
2015-08-18,1253.6641845703125,1259.2215893188056,1237.082422517004,1238.166745747541,144083
2015-08-19,1307.4759521484375,1314.2080219787986,1256.0588449933161,1258.7697633638052,462171
2015-08-20,1275.03564453125,1303.455069593552,1271.4663117613716,1301.331538313716,328668
2015-08-21,1270.9237060546875,1285.8789836132676,1247.3839637198064,1269.6134729280682,242739
2015-08-24,1235.4110107421875,1250.6373172907508,1224.4317665671729,1242.5045601696404,459552
2015-08-25,1230.8475341796875,1260.3061644443333,1192.8043273169276,1243.4081472637063,524563
2015-08-26,1229.311279296875,1249.4623752972448,1221.7659110335455,1230.8926485266322,345303
2015-08-27,1237.941162109375,1251.5409837088098,1196.6448719685136,1238.3478661586662,692610
2015-08-28,1231.47998046875,1254.161310331422,1227.142466655046,1254.161310331422,211377
2015-08-31,1206.2235107421875,1233.4682715489062,1198.9943926671756,1231.480308201313,423911
2015-09-01,1203.82861328125,1214.4012626302024,1190.2289036859263,1193.7078940332153,358306
2015-09-02,1225.6514892578125,1236.630731920593,1209.2052934678272,1219.7327163527777,327607
2015-09-03,1260.1707763671875,1263.830450934559,1229.9439624908632,1229.9439624908632,301479
2015-09-04,1215.756591796875,1264.0560784099578,1204.7321238353452,1260.1704947878443,413021
2015-09-07,1215.3499755859375,1228.8594531200786,1204.9130049084072,1228.8594531200786,116480
2015-09-08,1216.1181640625,1223.753874222049,1201.8406148904007,1218.106126971624,229191
2015-09-09,1247.06787109375,1252.083004677107,1223.5280154475263,1228.9498530344429,349250
2015-09-10,1246.028564453125,1251.5407435001698,1216.389143877534,1235.501141913796,182385
2015-09-11,1234.8690185546875,1260.306390796887,1228.9501337141298,1247.9265696023629,128412
2015-09-14,1254.839111328125,1263.242893147172,1233.4680134295363,1235.7271123552314,132692
2015-09-15,1246.57080078125,1258.408457219363,1239.5223679332553,1251.5408184719327,87764
2015-09-16,1244.5830078125,1263.8304673134126,1240.9232228901192,1251.540989406747,115756
2015-09-18,1242.6851806640625,1272.324604784922,1234.4620820554471,1252.4445328351576,305427
2015-09-21,1250.09521484375,1256.0592149539573,1227.2783118382915,1232.9711759085687,131026
2015-09-22,1223.1214599609375,1262.3845575897149,1211.1933507125548,1255.1554405813272,209919
2015-09-23,1215.982666015625,1225.0641779321784,1200.304540808084,1206.3588820857863,172544
2015-09-24,1213.6331787109375,1239.3416805683485,1197.3224402136796,1213.6782945052742,371995
2015-09-28,1207.940185546875,1225.8774088065559,1205.0033569678383,1214.0397525956437,158638
2015-09-29,1199.5360107421875,1215.3496993633341,1176.0866137384166,1197.322138458242,288628
2015-09-30,1216.9765625,1224.4315887785408,1197.0061505305118,1210.8769955448302,200741
2015-10-01,1231.751220703125,1242.5045549126116,1221.7208423577097,1223.97994154846,145294
2015-10-05,1237.715087890625,1245.2153405233346,1230.8474491480906,1239.9741868393248,176688
2015-10-06,1220.2747802734375,1247.022486916809,1213.587826035706,1244.31156846699,286057
2015-10-07,1221.9466552734375,1226.2389433951228,1201.1177182651795,1223.076204779144,249008
2015-10-08,1225.515869140625,1230.3052027049528,1215.3951506707026,1223.5279063257483,206389
2015-10-09,1217.518798828125,1251.360168194703,1212.6843490064907,1231.8414644951902,200403
2015-10-12,1214.8079833984375,1228.9047403640914,1211.4193345938295,1219.913569658896,209228
2015-10-13,1221.9012451171875,1227.1423981572275,1213.587806130454,1214.8076973513532,225640
2015-10-14,1243.6339111328125,1245.2152803204474,1221.6303104978058,1221.7206523898728,233626
2015-10-15,1239.11572265625,1260.8482977764543,1236.6307139143687,1250.4564430376781,186905
2015-10-16,1258.769775390625,1265.0049097638334,1233.6485541277195,1242.5042650122823,153607
2015-10-19,1261.4354248046875,1271.4206846816028,1250.1851579651723,1263.739749486298,373698
2015-10-20,1246.3902587890625,1254.9748357769022,1242.0979702951427,1249.1462936374535,298190
2015-10-21,1246.0738525390625,1253.34819585215,1226.3745743331408,1228.9499252768017,424483
2015-10-23,1265.2760009765625,1267.8062357339797,1247.9261664637393,1259.6734801234268,248926
2015-10-26,1259.4476318359375,1271.8274496366091,1251.7666956059068,1269.6135768462725,172670
2015-10-27,1252.263671875,1263.2880297281456,1247.0677447141009,1256.0589136781991,179114
2015-10-28,1266.0443115234375,1269.6136438368196,1239.1610332998466,1252.3541494589858,232300
2015-10-29,1251.90234375,1262.8363610218414,1243.4081093138132,1260.5772619860243,174829
2015-10-30,1246.6612548828125,1263.9207503551017,1239.9291835279976,1263.9207503551017,256703
2015-11-02,1263.6497802734375,1269.6137802400956,1231.5705708794708,1240.9232197257732,171875
2015-11-03,1288.4996337890625,1295.8190919540693,1269.5683193643326,1269.6135454640637,427398
2015-11-04,1270.2459716796875,1303.9517683739837,1263.197649927063,1301.2408499366159,226261
2015-11-05,1254.9295654296875,1274.1319080150201,1248.152268046629,1274.1319080150201,135742
2015-11-06,1250.6822509765625,1258.4535283471105,1238.9800536705013,1254.2515827554755,74882
2015-11-09,1235.907958984375,1241.4202493353994,1214.0399226254303,1228.1819058250837,144004
2015-11-10,1194.7021484375,1240.3359579906355,1187.6989400407317,1228.0464788655668,242390
2015-11-13,1198.858642578125,1205.4100298386838,1187.5631473012995,1194.159760665994,210958
2015-11-16,1196.825439453125,1202.744323032096,1175.4544508849742,1197.2321434628843,279927
2015-11-17,1197.7745361328125,1209.0248073435018,1188.2863183814775,1201.840915169099,150106
2015-11-18,1205.72607421875,1211.373820368865,1194.6112656723071,1196.4185444403438,191505
2015-11-19,1204.416015625,1214.4012773017175,1200.3948635386225,1207.2625024190136,175373
2015-11-20,1210.6510009765625,1219.4162598649032,1202.924839250742,1204.5514344480373,299481
2015-11-23,1214.130126953125,1216.750703816769,1206.9462363599666,1210.877046501649,173288
2015-11-24,1212.2325439453125,1228.3173732209507,1208.1661656763943,1214.3109591835655,288924
2015-11-26,1225.2899169921875,1228.9497010337288,1200.2591473515076,1218.0156853139838,208455
2015-11-27,1222.8050537109375,1233.8295229353646,1211.0577389963044,1226.5100642900682,118284
2015-11-30,1215.3951416015625,1228.4979145035868,1210.8769440491403,1226.1484738378388,319108
2015-12-01,1227.05224609375,1232.7903355445749,1217.3381203051451,1219.0098315188795,146576
2015-12-02,1228.8143310546875,1240.8327822788272,1224.431700902639,1231.2089981401075,152678
2015-12-03,1220.00390625,1231.932016174797,1218.4225368147395,1225.3354024075365,159876
2015-12-04,1206.2235107421875,1213.271944988359,1203.91929554033,1210.8772775644939,228456
2015-12-07,1223.031005859375,1225.2901049209997,1206.810718719938,1207.6691322403267,150373
2015-12-08,1210.1539306640625,1220.8621465991926,1204.189932240511,1218.7385056046817,143477
2015-12-09,1187.1566162109375,1210.9223836499323,1181.870346204073,1210.8771575434112,231658
2015-12-10,1196.825439453125,1201.8406834205016,1179.6111710367943,1189.1897288581806,184512
2015-12-11,1192.2623291015625,1213.5882055137033,1184.536164980655,1197.774509611626,287359
2015-12-14,1212.5035400390625,1215.3951423513736,1185.5750384869905,1188.2859570201163,107799
2015-12-15,1208.7535400390625,1215.3500429729274,1198.0002066749412,1213.813899767011,107698
2015-12-16,1219.0999755859375,1224.3862443747996,1209.0695996236639,1219.4614534320885,195075
2015-12-17,1225.515869140625,1233.2872572348263,1219.8681221579543,1221.6302854010826,166086
2015-12-18,1219.0098876953125,1228.0462841941658,1209.2957614590453,1224.341383691151,288616
