Price,Close,High,Low,Open,Volume
Ticker,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS
Date,,,,,
2015-08-18,1038.114990234375,1046.6499194665143,1028.282525366014,1034.1070749830378,2073873
2015-08-19,1046.5059814453125,1049.562392258709,1029.9551129947133,1037.9710506031906,1626091
2015-08-20,1027.5616455078125,1048.9853422265255,1017.2678426479895,1035.1449634149883,2032938
2015-08-21,1003.4275512695312,1012.0777887804755,994.7773137585871,1012.0777887804755,3087904
2015-08-24,940.8863525390625,979.2069494226884,925.5754733942372,979.2069494226884,4809892
2015-08-25,936.9071655273438,960.4647010391986,908.2749016511782,951.4972603598105,5436565
2015-08-26,918.19384765625,947.2009692330604,913.8110749066929,938.7814543391671,3418867
2015-08-27,934.2545166015625,944.6059749539792,916.9828679564426,939.9924795609357,6486766
2015-08-28,932.1784057617188,954.4095796550029,925.6907275894273,945.70168792069,3557331
2015-08-31,924.3644409179688,939.9925239884681,922.1154000852871,932.4956860149525,2546173
2015-09-01,907.6149291992188,924.568281980783,896.3126940115093,920.490196572657,4791088
2015-09-02,889.9917602539062,922.820623645722,885.5058017758616,922.820623645722,4657150
2015-09-03,913.9652709960938,915.8295265729353,895.788459096327,898.5265978092112,3510199
2015-09-04,893.6035766601562,911.5764220898022,885.5347203913815,908.1974861857648,3262708
2015-09-07,879.4176635742188,903.5951134674712,876.2134611415933,896.9245010056096,1831632
2015-09-08,911.4601440429688,914.081793546448,868.0572622617241,882.6219995046965,2772253
2015-09-09,927.7725219726562,930.6855011967682,908.8384237038863,923.694436399046,3469864
2015-09-10,941.084716796875,946.7067122077193,906.1876380004131,915.4798997029637,2940453
2015-09-11,933.8607177734375,949.3867595616645,927.8017798402367,946.7068652210561,2370705
2015-09-14,935.6083984375,943.2112458236893,925.150922997061,936.0162176845627,1564111
2015-09-15,907.7605590820312,940.531170799864,903.0124473386695,935.6373407765329,4171896
2015-09-16,902.2551879882812,916.179073085889,894.3902400049183,915.8294985071472,3774322
2015-09-18,897.5362548828125,922.8206220071241,894.3028765056093,909.4210445887752,3023722
2015-09-21,903.1582641601562,907.2945947528793,889.9043515190684,891.3608412611121,2421045
2015-09-22,865.1150512695312,909.9452920256948,862.3768596339581,909.0130577033435,4925386
2015-09-23,871.1449584960938,876.213523439604,843.1515753504709,858.1532538815012,4148463
2015-09-24,852.0069580078125,866.5425194444132,850.5795906233825,866.5425194444132,3337753
2015-09-28,833.1309814453125,855.8519417244015,830.5385078445079,852.9098935534978,3741877
2015-09-29,842.5689086914062,853.4924466029734,822.8191201447404,827.2759556152123,4576866
2015-09-30,854.2207641601562,855.8228654612246,842.6563737885764,853.3760033516094,3287628
2015-10-01,868.1155395507812,870.7663113182924,851.8030363611806,863.9791557658752,2706871
2015-10-05,903.391357421875,905.3429800875397,876.2718030086509,876.2718030086509,3955770
2015-10-06,905.8380737304688,910.9940053323421,896.8953864957294,910.9940053323421,3646411
2015-10-07,899.9540405273438,906.44991955433,897.1866727453278,903.0126315783792,1399029
2015-10-08,893.516357421875,902.3716778209016,885.7970743980405,898.93439003242,1634403
2015-10-09,900.915283203125,911.722333273985,896.0215588970415,901.4395917582073,2046471
2015-10-12,905.3429565429688,912.4796334798431,902.72130705491,905.9255097596961,1188325
2015-10-13,900.5656127929688,912.7417309469812,892.8172079097901,908.8383795130351,1813896
2015-10-14,897.3905639648438,905.284634077584,894.30279749617,896.5458032018433,1693611
2015-10-15,909.1298217773438,910.8775881077871,900.1579048326455,903.100006602276,1884301
2015-10-16,935.02587890625,937.3270761635032,904.4982123061593,912.0427086357519,2580712
2015-10-19,920.9563598632812,937.9679591291633,917.7520504982647,936.7445013720765,1893249
2015-10-20,916.7324829101562,930.2776707929738,913.5574027993937,923.8109145977536,2194296
2015-10-21,903.2747192382812,919.0628604938247,900.7113144574628,918.1307326962886,2086108
2015-10-23,879.8836669921875,914.576833888028,877.5242254855199,910.0326848103073,4297068
2015-10-26,878.805908203125,891.3606692086214,876.213381497997,885.5638870245284,2636010
2015-10-27,870.8245239257812,887.282638142505,868.1155076048524,876.8543387531292,3801229
2015-10-28,869.6593627929688,873.3005068737205,863.9791225559001,867.998963542481,2522211
2015-10-29,856.8424072265625,871.5236331132572,854.4246674609741,870.9702022454298,2901601
2015-10-30,821.8870849609375,872.5431842486603,815.6242380742932,858.1532349087088,11414433
2015-11-02,809.0118408203125,817.9545814309706,800.6225843970827,815.6242087189216,7422958
2015-11-03,800.0690307617188,813.8181272279287,796.748285938172,813.8181272279287,5215915
2015-11-04,797.0396728515625,808.6331856854539,795.2336619086815,808.6331856854539,3886504
2015-11-05,797.5348510742188,803.7102772669055,794.6509942475977,798.146526558566,3723427
2015-11-06,802.3704223632812,807.7593330691079,799.3700758955164,799.8943844672672,2817822
2015-11-09,791.7671508789062,794.6509542226859,775.4838254638508,786.4947303537685,3894880
2015-11-10,785.5626220703125,796.6900698636754,782.4166110686688,789.4367978345903,3552916
2015-11-13,775.5421142578125,791.7380736264992,774.8430184585523,791.7380736264992,2728915
2015-11-16,790.6602783203125,793.9519010346719,772.5126432360295,774.5516859781948,3453009
2015-11-17,787.5142822265625,799.6029798069247,783.5818085553808,797.2726072596213,2795227
2015-11-18,783.2614135742188,797.5639954555245,781.2514931073447,788.8251644364266,2537497
2015-11-19,791.708984375,795.2336391805682,786.5530526320889,791.1555001748036,1806705
2015-11-20,796.3113403320312,800.1272712928487,783.2904620068749,793.7188135959217,2543665
2015-11-23,797.5057373046875,806.2445687603058,795.2627847877707,798.1465885006058,2178064
2015-11-24,781.5718994140625,797.5057050121218,779.2124576866594,794.0684705596615,2611854
2015-11-26,776.3870239257812,789.0000330688156,774.9305340614453,786.3492609855488,4076958
2015-11-27,795.233642578125,796.6901322301765,778.3385866322196,778.5716185760367,3462969
2015-11-30,800.826416015625,806.2736236964921,794.6509369307751,795.1461764200076,3613390
2015-12-01,795.146240234375,805.6619595769828,792.6410802777746,801.0595122193117,1377124
2015-12-02,788.8251953125,800.4769526815045,787.5726152607099,796.9814201370438,1781221
2015-12-03,785.2423095703125,795.1754771799074,783.1450218669271,786.7861663535706,1776231
2015-12-04,780.5814819335938,787.25209417608,779.5036892707658,780.9893011398086,2201155
2015-12-07,781.3388061523438,787.3686204743635,778.3967581365251,783.8439659849544,1649014
2015-12-08,770.24072265625,780.6690237232735,765.5217317419782,779.4747414984226,2217838
2015-12-09,757.7732543945312,771.9009968137333,756.4332539686774,769.0754376623737,3327682
2015-12-10,763.7446899414062,767.7062861275209,757.9479072839067,762.9581738340141,2893311
2015-12-11,749.0634765625,765.3759254263749,743.70363536145,763.8320688493924,4114018
2015-12-14,742.4510498046875,752.9085245301123,736.6834427622259,748.2769548338822,4010256
2015-12-15,747.577880859375,751.1316579622803,737.0330388523454,742.800646063211,3333246
2015-12-16,746.2379150390625,756.7827567800771,743.3832338310664,751.9763997797417,3351052
2015-12-17,755.1515502929688,757.1905931054295,746.6165754632754,750.9568686914839,3764286
2015-12-18,750.024658203125,762.3755630297528,748.1021049040988,752.6171849239591,3934995
2015-12-21,751.7142944335938,756.0254655195959,748.3352511485886,749.4713419108472,1760169
2015-12-22,745.8302001953125,755.5594048563082,743.3833378656823,752.1221699983604,2622499
2015-12-23,752.1220703125,756.7827623863365,747.4613249010721,750.3743041176124,2420179
2015-12-24,754.1612548828125,758.2393945501394,749.3840192736127,755.5012021058023,2227447
2015-12-28,754.5398559570312,757.4819043401028,750.4617168080027,755.7050157120703,2357763
2015-12-29,751.2772827148438,757.9478950071018,748.8012451354348,757.3653418546675,2280091
2015-12-30,747.7527465820312,756.2002486688535,746.5875334173952,753.5785990548194,1811727
2015-12-31,743.062744140625,749.5295000229734,741.1401907698521,749.2090477923837,2324868
2016-01-01,751.0733642578125,752.1220345924595,741.3732303343135,745.1309701449311,1127733
2016-01-04,731.702392578125,751.5104295542285,730.1585358142062,749.2091789037092,2767263
2016-01-05,732.255859375,739.3051694625128,729.6924544931421,735.6930940982952,2470134
2016-01-06,720.5748901367188,733.9452914472603,719.4970973800333,733.4792275531682,2728635
2016-01-07,702.8350830078125,715.6229312989487,699.1065184651712,715.5063886549938,4689760
2016-01-08,686.9302368164062,708.9520976147877,684.5416198865847,707.9034274172301,5356012
2016-01-11,683.5804443359375,690.309354386427,667.0931559292148,676.9680769145556,4304283
2016-01-12,686.9594116210938,699.1064067738233,683.5221775686855,691.1540927318055,4095195
2016-01-13,673.9094848632812,695.6108957842213,657.218286894047,695.6108957842213,5619939
2016-01-14,661.0343627929688,672.8900300514692,646.7317800278414,660.8886978211186,5099718
2016-01-15,645.4500122070312,665.0250142506269,640.8475649415127,664.0928865354813,3987867
2016-01-18,631.2640380859375,646.6735359736651,625.7003402123571,644.343163109877,4166632
2016-01-19,654.2180786132812,659.7817764287122,622.8456522798451,631.7009730620167,4372536
2016-01-20,650.2272338867188,653.9557980111093,627.6519395395235,641.4010364162102,5856754
2016-01-21,642.420654296875,662.7529985838478,635.6626210855446,658.3252848677388,3802062
2016-01-22,665.4329223632812,667.0641460827202,646.8483435372912,650.1108443137656,3694869
2016-01-25,649.09130859375,674.5504640693232,646.0327173907833,670.5596916712141,2472816
2016-01-27,645.3916625976562,653.6644280681281,639.4783916928073,653.6644280681281,2618145
2016-01-28,625.9915771484375,642.8866859994345,623.3699278444129,641.4301963846681,5794726
2016-01-29,641.8088989257812,646.0908941574318,623.4864759616163,625.7003060594587,4848987
2016-02-01,653.6937255859375,675.1912833106478,646.7317826374091,655.4123695778432,7053951
2016-02-02,653.606201171875,667.0639665830976,647.2559886320379,654.8296052978503,4505643
2016-02-03,645.974365234375,652.4993658265269,636.3616516247491,644.8091522687552,3731595
2016-02-04,661.6460571289062,669.8896486884133,651.4507363963183,651.9168002767944,5956549
2016-02-05,664.0929565429688,671.1422664726649,656.3153750886511,665.1998716557906,4000879
2016-02-08,658.5000610351562,674.5504096424012,652.7324537099674,664.733785589106,2539246
2016-02-09,649.120361328125,657.1309742562544,642.2458391093724,649.5864252069294,2523124
2016-02-10,652.848876953125,658.3252071265906,642.5953123722045,645.3335041277313,3203877
2016-02-11,636.419921875,655.5579828936716,628.613218709155,651.7419982847704,4395021
2016-02-12,613.8446655273438,642.3041124307349,591.9392888825903,640.6145907914588,6160240
2016-02-15,669.6275024414062,672.7152156897284,620.1948614673863,624.709888699559,5939226
2016-02-16,643.177978515625,674.5795262915123,640.4397865060677,674.5795262915123,3548740
2016-02-17,653.9266967773438,660.4808198641224,630.448396299581,644.110073309307,3479412
2016-02-18,669.7731323242188,684.5126019646806,660.0729981893816,660.888636616054,5457168
2016-02-19,670.268310546875,680.9879392501078,659.140862635151,667.7340283245043,3036894
2016-02-22,669.8314819335938,680.609357101358,664.267783708608,669.9771469147793,2054481
2016-02-23,658.4126586914062,673.4725807178019,655.4705571972519,673.0356391761029,2045679
2016-02-24,648.3629760742188,658.3252108051097,646.6734546270615,653.664519001408,1816150
2016-02-25,632.9535522460938,652.4994337332192,630.3610251335258,651.3342206463336,2655282
2016-02-26,647.0521850585938,651.0429036225421,636.3616783425989,636.4781676414984,2277972
2016-02-29,626.865478515625,654.5384619769827,613.4950773430264,649.0038866197484,5500993
2016-03-01,654.800537109375,657.7426383940908,629.7783817160439,633.2739138007997,3647113
2016-03-02,662.927734375,670.501406099387,660.1895956261487,665.8989584116119,3652203
2016-03-03,703.2428588867188,705.6314762333433,660.9177734681094,669.3362054996788,5552958
2016-03-04,695.1448974609375,713.0595013649265,691.5328223520208,707.8453249868832,3438969
2016-03-08,691.7950439453125,706.0975730295809,683.4931541634053,699.689114485903,3022782
2016-03-09,706.5927734375,710.7582795751716,686.289551305595,688.8529561095759,3121141
2016-03-10,691.03759765625,711.6320944161978,688.182916521334,707.2626790732053,2932767
2016-03-11,690.746337890625,700.2716315676216,682.3861505499966,692.6688913558507,2996377
2016-03-14,689.901611328125,702.9807359998947,686.114802196829,697.3587402863416,2726301
2016-03-15,687.8915405273438,697.853774067029,684.8620725490217,692.523109454024,2444158
2016-03-16,689.3189086914062,694.2709302016284,678.6575252853256,691.5327385418342,2704711
2016-03-17,695.174072265625,702.0194727551218,690.047315814842,697.9413867917434,3872653
2016-03-18,698.6986694335938,700.854254885319,693.3388814672215,698.5238821439094,2566830
2016-03-21,715.50634765625,718.0697523004303,695.8148556261558,699.6890849173476,3575446
2016-03-22,720.8369750976562,725.3229329877322,711.9234106394442,718.9144750537838,2979816
2016-03-23,723.8956909179688,727.6534313603435,716.7590136530133,722.4101321431856,2438136
2016-03-28,702.805908203125,726.0220545469282,697.9704289231491,722.9925860814418,3717456
