Price,Close,High,Low,Open,Volume,Symbol,Day,Week,Month,Change,Trend
Ticker,PNCINFRA.NS,PNCINFRA.NS,PNCINFRA.NS,PNCINFRA.NS,PNCINFRA.NS,,,,,,
Date,,,,,,,,,,,
2015-08-18,102.30936431884766,103.89593060055536,93.83144152962086,93.83144152962086,901015,PNCINFRA.NS,2015-08-18,2015-33,2015-08,,no change
2015-08-19,100.8298568725586,102.00762314427568,99.3016895773042,101.22893605036711,631685,PNCINFRA.NS,2015-08-19,2015-33,2015-08,-1.4795074462890625,down
2015-08-20,99.14595031738281,101.22892962127015,94.44464343828243,98.74687116492,457755,PNCINFRA.NS,2015-08-20,2015-33,2015-08,-1.6839065551757812,down
2015-08-21,95.1065444946289,96.8877864575931,93.9482493231749,95.11628012684012,218385,PNCINFRA.NS,2015-08-21,2015-33,2015-08,-4.039405822753906,down
2015-08-24,84.37042999267578,93.05275669316218,83.31920458245251,86.6480776220486,342655,PNCINFRA.NS,2015-08-24,2015-34,2015-08,-10.736114501953125,down
2015-08-25,85.84019470214844,88.1859767970871,79.42578027897692,86.62861001242297,467040,PNCINFRA.NS,2015-08-25,2015-34,2015-08,1.4697647094726562,up
2015-08-26,88.62399291992188,89.43187208286591,83.61121221185722,87.31969310521633,346420,PNCINFRA.NS,2015-08-26,2015-34,2015-08,2.7837982177734375,up
2015-08-27,94.09424591064453,94.9897309172212,86.64807710514957,89.35401081371779,223450,PNCINFRA.NS,2015-08-27,2015-34,2015-08,5.470252990722656,up
2015-08-28,95.44721221923828,97.13112004771409,93.50050174410889,96.36216851890465,160200,PNCINFRA.NS,2015-08-28,2015-34,2015-08,1.35296630859375,up
2015-08-31,97.3452377319336,98.1044534601549,92.46872699729207,96.35241145186768,59035,PNCINFRA.NS,2015-08-31,2015-35,2015-08,1.8980255126953125,up
2015-09-01,93.47129821777344,94.90213154306194,90.71670123276976,94.42518957666937,86460,PNCINFRA.NS,2015-09-01,2015-35,2015-09,-3.8739395141601562,down
2015-09-02,93.7633056640625,94.61985554351205,91.69005439138672,94.405716217122,31250,PNCINFRA.NS,2015-09-02,2015-35,2015-09,0.2920074462890625,up
2015-09-03,92.25459289550781,94.41544235194644,91.51484095859416,93.76329623343132,35600,PNCINFRA.NS,2015-09-03,2015-35,2015-09,-1.5087127685546875,down
2015-09-04,92.94568634033203,96.36216518530385,86.62861314638427,91.612194463711,64010,PNCINFRA.NS,2015-09-04,2015-35,2015-09,0.6910934448242188,up
2015-09-07,91.24230194091797,94.47384046771782,87.84529483492258,92.52713033287189,54545,PNCINFRA.NS,2015-09-07,2015-36,2015-09,-1.7033843994140625,down
2015-09-08,91.40777587890625,91.49537426846044,89.54866417764214,90.52201922305129,45075,PNCINFRA.NS,2015-09-08,2015-36,2015-09,0.16547393798828125,up
2015-09-09,93.65623474121094,94.22078251662607,89.19826632339159,92.43954079045963,165720,PNCINFRA.NS,2015-09-09,2015-36,2015-09,2.2484588623046875,up
2015-09-10,91.51485443115234,92.2740777399741,90.63884067486205,91.11578265290403,62880,PNCINFRA.NS,2015-09-10,2015-36,2015-09,-2.1413803100585938,down
2015-09-11,91.93339538574219,93.05275534750871,91.32018428503517,92.85808727855401,28145,PNCINFRA.NS,2015-09-11,2015-36,2015-09,0.41854095458984375,up
2015-09-14,89.24693298339844,91.27150598131115,88.59477941168122,91.09630176334551,231860,PNCINFRA.NS,2015-09-14,2015-37,2015-09,-2.68646240234375,down
2015-09-15,88.88679504394531,89.43187157025035,87.60196649900433,88.69212697772514,42645,PNCINFRA.NS,2015-09-15,2015-37,2015-09,-0.360137939453125,down
2015-09-16,90.95030975341797,91.69005433819544,88.40985215746554,89.24693820044429,166770,PNCINFRA.NS,2015-09-16,2015-37,2015-09,2.0635147094726562,up
2015-09-18,93.7625961303711,94.69026639332759,87.01505197364368,88.87038504952686,79185,PNCINFRA.NS,2015-09-18,2015-37,2015-09,2.812286376953125,up
2015-09-21,93.67471313476562,94.4168478357634,91.98538166736864,93.76259368421069,29265,PNCINFRA.NS,2015-09-21,2015-38,2015-09,-0.08788299560546875,down
2015-09-22,92.58103942871094,95.69604575093973,91.97562023381569,94.71955548817505,37735,PNCINFRA.NS,2015-09-22,2015-38,2015-09,-1.0936737060546875,down
2015-09-23,92.2099838256836,94.06531697620636,89.83711198291623,94.06531697620636,41145,PNCINFRA.NS,2015-09-23,2015-38,2015-09,-0.37105560302734375,down
2015-09-24,95.00274658203125,97.25843689551718,90.36441744215941,91.79009245220061,45290,PNCINFRA.NS,2015-09-24,2015-38,2015-09,2.7927627563476562,up
2015-09-28,95.04180145263672,96.08664576206546,92.0830370740689,94.72932485869626,32410,PNCINFRA.NS,2015-09-28,2015-39,2015-09,0.03905487060546875,up
2015-09-29,95.11015319824219,97.35607633529784,92.77634206341615,95.04179917776722,45120,PNCINFRA.NS,2015-09-29,2015-39,2015-09,0.06835174560546875,up
2015-09-30,97.38538360595703,97.6490327162778,94.75862224187956,96.2721777789639,41070,PNCINFRA.NS,2015-09-30,2015-39,2015-09,2.2752304077148438,up
2015-10-01,97.80526733398438,98.82081064126011,96.0866424023888,98.46927355411489,32225,PNCINFRA.NS,2015-10-01,2015-39,2015-10,0.41988372802734375,up
2015-10-05,100.66637420654297,106.04683745834696,97.84431803863427,106.04683745834696,38170,PNCINFRA.NS,2015-10-05,2015-40,2015-10,2.8611068725585938,up
2015-10-06,100.64685821533203,101.94559214482301,97.75644772678525,101.94559214482301,284495,PNCINFRA.NS,2015-10-06,2015-40,2015-10,-0.0195159912109375,down
2015-10-07,101.81864166259766,103.50797318216883,99.60201193001151,99.60201193001151,425025,PNCINFRA.NS,2015-10-07,2015-40,2015-10,1.171783447265625,up
2015-10-08,101.36945343017578,101.75028404280006,98.82081320721048,100.59802521613364,40360,PNCINFRA.NS,2015-10-08,2015-40,2015-10,-0.449188232421875,down
2015-10-09,101.57452392578125,105.07036120109464,100.78356911852892,105.07036120109464,549795,PNCINFRA.NS,2015-10-09,2015-40,2015-10,0.20507049560546875,up
2015-10-12,101.76004028320312,103.50795859115149,99.60199788959861,101.65262576790812,32965,PNCINFRA.NS,2015-10-12,2015-41,2015-10,0.185516357421875,up
2015-10-13,102.09205627441406,103.30290207061591,100.55896691510091,100.55896691510091,14130,PNCINFRA.NS,2015-10-13,2015-41,2015-10,0.3320159912109375,up
2015-10-14,101.45733642578125,102.30687815818723,100.11954212815944,101.07650583193804,10640,PNCINFRA.NS,2015-10-14,2015-41,2015-10,-0.6347198486328125,down
2015-10-15,100.56873321533203,102.32641872318557,98.6450461456339,101.5452235085774,47770,PNCINFRA.NS,2015-10-15,2015-41,2015-10,-0.8886032104492188,down
2015-10-16,102.33618927001953,103.31267959721426,97.64903271947286,99.0258876568318,58255,PNCINFRA.NS,2015-10-16,2015-41,2015-10,1.7674560546875,up
2015-10-19,100.96910095214844,103.50797430355028,99.13329437572669,100.7737984174068,61920,PNCINFRA.NS,2015-10-19,2015-42,2015-10,-1.3670883178710938,down
2015-10-20,100.11955261230469,101.0569824376236,98.23492597233219,98.85011964990679,57835,PNCINFRA.NS,2015-10-20,2015-42,2015-10,-0.84954833984375,down
2015-10-21,99.33836364746094,101.359698314217,96.47724670852313,99.99261037461673,73870,PNCINFRA.NS,2015-10-21,2015-42,2015-10,-0.78118896484375,down
2015-10-23,101.02767944335938,103.11736796316949,99.60200458545346,101.9065221502957,131360,PNCINFRA.NS,2015-10-23,2015-42,2015-10,1.6893157958984375,up
