Price,Close,High,Low,Open,Volume
Ticker,ABBOTINDIA.NS,ABBOTINDIA.NS,ABBOTINDIA.NS,ABBOTINDIA.NS,ABBOTINDIA.NS
Date,,,,,
2015-08-18,4322.83154296875,4451.472579074878,4300.611177401247,4451.472579074878,1229
2015-08-19,4362.130859375,4378.933886184952,4292.622335482208,4358.687579426753,4788
2015-08-20,4446.2392578125,4543.294041058663,4292.668940842601,4302.493947633516,5814
2015-08-21,4422.64111328125,4444.127092613973,4336.742478672903,4407.398769534519,3431
2015-08-24,4296.29541015625,4387.198005925745,4154.891372292591,4292.622578003947,6798
2015-08-25,4279.9052734375,4385.3158243880425,4168.664460165923,4380.586694354032,3593
2015-08-26,4271.50390625,4338.4873637390465,4173.163733099005,4177.846683885963,3988
2015-08-27,4394.681640625,4434.8994247085075,4269.667696554849,4302.218353277933,3128
2015-08-28,4390.18310546875,4485.447209456699,4372.1861344682775,4485.447209456699,2757
2015-08-31,4408.59228515625,4452.390990009012,4326.642213830553,4452.390990009012,62568
2015-09-01,4326.8271484375,4441.787009240259,4223.75826469574,4405.563511741339,3188
2015-09-02,4595.03466796875,4664.497019146135,4315.57795078481,4370.716166329132,18384
2015-09-03,4691.72216796875,4811.410689581591,4554.496229425812,4636.0329335300485,15781
2015-09-04,4787.07763671875,4820.592230320022,4534.157051697118,4727.853217889104,8762
2015-09-07,4910.34716796875,4938.077230803557,4783.8640073147,4838.038283021335,11443
2015-09-08,4817.01220703125,4951.896904164208,4737.954390040295,4848.139375855185,10064
2015-09-09,4946.80126953125,4985.870851655568,4784.7832427213925,4911.450251522274,11437
2015-09-10,4995.5107421875,5054.735159588675,4829.7741942663815,4889.457715678419,9649
2015-09-11,4945.146484375,5095.181571555614,4918.885647717935,5048.307235726886,7066
2015-09-14,5022.04736328125,5063.917742900375,4958.6910034879365,4976.642241102325,8065
2015-09-15,4913.33154296875,5045.507778297739,4894.049172869265,5045.507778297739,3510
2015-09-16,4856.58642578125,4950.97803842256,4848.1387319864825,4871.093934315964,3118
2015-09-18,5219.78271484375,5672.413509297515,4856.585734612846,4856.585734612846,102420
2015-09-21,5280.61474609375,5428.583890703031,5185.625939476907,5222.76763619914,31528
2015-09-22,5369.77294921875,5548.731620570884,5292.551557334201,5307.2428871255515,24564
2015-09-23,5317.802734375,5470.68439806721,5258.578306097837,5397.135832351919,10777
2015-09-24,5265.55615234375,5408.38324004301,5242.968143876505,5311.788018902907,7957
2015-09-28,5221.7119140625,5371.517478516819,5206.2400176393785,5343.925503968969,6759
2015-09-29,5182.82568359375,5270.514558212087,5105.237098198468,5226.440568875121,5610
2015-09-30,5217.07470703125,5338.645820564831,5182.825723557418,5265.005350142304,6070
2015-10-01,5290.57763671875,5325.607187429372,5224.604292495366,5309.079440985625,6290
2015-10-05,5295.25927734375,5351.315690821063,5215.4209203609535,5343.878117093356,7912
2015-10-06,5318.7197265625,5343.052238043537,5265.555574165133,5343.052238043537,5581
2015-10-07,5321.5205078125,5394.472317037436,5279.742041357146,5325.606712990149,6160
2015-10-08,5314.08349609375,5357.744110665774,5277.860008244536,5357.744110665774,3744
2015-10-09,5296.40869140625,5408.1543597666705,5247.559836079312,5334.789614631812,6171
2015-10-12,5226.578125,5385.290484093404,5164.966272077589,5385.290484093404,3010
2015-10-13,5223.7783203125,5288.87919152553,5189.666975612315,5225.247543090026,5108
2015-10-14,5176.90234375,5251.369100905273,5160.32886897983,5224.6034278461275,2802
2015-10-15,5118.275390625,5160.32913914745,5096.972784947953,5160.32913914745,5190
2015-10-16,5126.26416015625,5187.784105836501,5100.69197366368,5120.020524111304,3341
2015-10-19,5021.0830078125,5141.965006191078,5004.233800668102,5141.919275126744,4694
2015-10-20,5090.041015625,5120.3876148530435,5021.680241303918,5060.01543056602,2633
2015-10-21,5082.6025390625,5177.774704784951,5068.553688218486,5074.889681839919,3600
2015-10-23,5120.47900390625,5187.875383825603,5068.508339595987,5097.018519668709,3388
2015-10-26,5054.8271484375,5141.046793345482,4968.423682584819,5141.001062281191,6650
2015-10-27,5072.08935546875,5094.2182591326555,4944.596078114239,5051.062480801864,4714
2015-10-28,5065.66259765625,5141.047578591741,5029.8986581992285,5071.263757199889,2684
2015-10-29,5065.845703125,5095.825106175128,5008.824893767345,5095.779375110311,1564
2015-10-30,5124.4267578125,5160.283047961234,5077.6900619203525,5077.6900619203525,3295
2015-11-02,5048.90478515625,5132.783183194383,5043.716999156842,5132.783183194383,2310
2015-11-03,4988.8994140625,5122.682500796682,4959.241474601699,5050.144067822504,23456
2015-11-04,5015.34326171875,5123.599879174507,4996.887193990621,5072.08832835493,3004
2015-11-05,4992.619140625,5109.828320518534,4968.424266365821,5095.136990216954,2621
2015-11-06,4900.65966796875,5050.051832972914,4797.866108253483,5027.188544603189,5162
2015-11-09,4708.7080078125,4921.594610629461,4669.087424449778,4771.651431773707,6646
2015-11-10,4640.9912109375,4774.682408031137,4614.9141889931725,4737.999812885752,4539
2015-11-13,4585.39404296875,4681.943544134607,4572.768680401217,4681.943544134607,2016
2015-11-16,4679.18798828125,4687.451860317069,4554.35743080269,4600.222099938984,4217
2015-11-17,4647.46484375,4726.93558019844,4614.914185329712,4692.0894013914985,3199
2015-11-18,4785.5166015625,4902.909592040586,4581.858232605062,4695.716032373203,5393
2015-11-19,4764.39794921875,4848.09297514207,4743.462984143092,4820.63819462695,2035
2015-11-20,4781.7978515625,4838.956301230738,4716.788902602636,4838.956301230738,2277
2015-11-23,4777.80322265625,4848.138042256213,4664.496449746508,4820.546072319123,2893
2015-11-24,4855.89794921875,4910.577063851373,4758.154514749031,4828.810809468635,8319
2015-11-26,4860.763671875,4910.530725548394,4748.512742215171,4910.530725548394,3302
2015-11-27,4779.5478515625,4882.708608488009,4764.397419789144,4798.141563284346,2482
2015-11-30,4791.1181640625,4837.992958616038,4774.682328025177,4837.992958616038,1015
2015-12-01,4756.04296875,4834.365945181507,4692.457053896474,4778.584799660182,11165
2015-12-02,4716.46826171875,4794.837420126463,4692.962042469232,4774.682571089807,1491
2015-12-03,4762.607421875,4774.681767830664,4696.679816151386,4696.679816151386,4650
2015-12-04,4748.7890625,4794.883294186868,4685.616516705398,4685.662247778562,1006
2015-12-07,4869.76171875,4897.721330881899,4730.745121224237,4820.591861104232,3834
2015-12-08,4864.75927734375,4882.1133238081275,4831.336586311639,4882.067592732627,1987
2015-12-09,4867.0078125,4894.003489577854,4823.347196257464,4866.502977377605,1732
2015-12-10,4932.154296875,4951.895768974565,4802.227864219724,4873.848088580937,7193
2015-12-11,4981.00341796875,5020.715916368809,4892.166788599831,4915.167721052412,3189
2015-12-14,5003.0859375,5026.867435494703,4907.821855643497,5026.867435494703,1343
2015-12-15,4985.87060546875,5026.271766912696,4931.282947771149,5019.8443094102495,1675
2015-12-16,5029.20947265625,5036.417047405697,4974.851375009293,5012.727458290788,1286
2015-12-17,5175.9853515625,5203.485866474578,5020.808165849741,5020.808165849741,5130
2015-12-18,5227.1748046875,5256.741284349217,5099.727701882192,5201.603068206354,2442
2015-12-21,5150.96337890625,5211.565110669252,5132.783038714861,5211.565110669252,1299
2015-12-22,5240.76416015625,5309.078746856598,5160.329048310979,5187.737647248784,3612
2015-12-23,5227.63330078125,5308.06840930697,5169.556646184178,5212.896242074746,2319
2015-12-24,5162.4873046875,5304.809557540471,5141.873353888376,5256.741274730726,2132
2015-12-28,5234.15283203125,5256.740838666147,5162.486876441609,5162.486876441609,1698
2015-12-29,5235.392578125,5279.696115090762,5189.711729129214,5243.013525353627,1288
2015-12-30,5348.10205078125,5378.862016220545,5233.785164297901,5241.130827686389,10584
2015-12-31,5519.119140625,5547.813142728653,5344.154772735279,5371.517193803809,10100
2016-01-01,5413.7080078125,5536.7935965712695,5403.653452043436,5535.783478219904,3258
2016-01-04,5445.80029296875,5509.202830841661,5371.517347861105,5371.517347861105,2110
2016-01-05,5397.3193359375,5500.066736726108,5374.272222046396,5499.97482624371,1132
2016-01-06,5310.54833984375,5417.106208163888,5307.24270108781,5389.927159333851,1183
2016-01-07,5193.5224609375,5325.606780852044,5133.701295128238,5325.5610497862735,2273
2016-01-08,5228.13916015625,5321.658742668892,5202.566975487962,5321.658742668892,1486
2016-01-11,5184.52392578125,5399.063139256598,5147.015038622935,5399.063139256598,836
2016-01-12,5084.2099609375,5306.232491479307,5054.735392413797,5306.232491479307,1012
2016-01-13,4998.54150390625,5197.701216542813,4912.413756081092,5050.144982887105,5679
2016-01-14,4921.595703125,5004.2801680162775,4903.32345053776,5004.234436946129,2482
2016-01-15,4970.21435546875,5040.6406426489075,4898.685590966854,5039.722434615186,1397
2016-01-18,4791.1181640625,4898.135591786356,4706.918746630347,4825.183775725443,3213
2016-01-19,4837.16552734375,4898.134897877722,4729.7813695893665,4791.209395784545,2459
2016-01-20,4691.30810546875,4804.982067142588,4577.266501950277,4711.370589936731,4055
2016-01-21,4705.7236328125,4820.59153213263,4600.221633520852,4792.631921908778,1277
2016-01-22,4649.7607421875,4750.809378486294,4600.268959952223,4688.416949966657,2086
2016-01-25,4466.02685546875,4816.001806515603,4434.945419536771,4816.001806515603,5902
2016-01-27,4559.591796875,4589.204007608368,4466.1641242511205,4563.494181235211,2222
2016-01-28,4662.9365234375,4693.880319119784,4541.549668385194,4573.457403340088,26464
2016-01-29,4650.9990234375,4724.1803838425,4508.401493618402,4636.950619709354,3467
2016-02-01,4678.8212890625,4764.581836026006,4612.710305791374,4728.7717200874795,5736
2016-02-02,4675.28515625,4834.364677695537,4637.960094133685,4772.523284884764,4918
2016-02-03,4612.15869140625,4701.224865618156,4591.039907830231,4682.814974925253,989
2016-02-04,4561.52001953125,4636.950722305543,4545.129915923256,4636.950722305543,1561
2016-02-05,4578.27783203125,4600.131007072536,4500.138227335699,4562.622113774579,1453
2016-02-08,4523.8740234375,4650.72439277401,4509.595617351706,4650.72439277401,1771
2016-02-09,4448.4423828125,4636.950301886343,4423.926050393743,4636.950301886343,2307
2016-02-10,4420.529296875,4543.293905302867,4407.3990997279225,4543.293905302867,937
2016-02-11,4407.03125,4531.356524759296,4361.488043081389,4531.356524759296,3931
2016-02-12,4405.19580078125,4497.9805611235315,4223.757768700476,4497.9805611235315,3722
2016-02-15,4406.84765625,4522.1746778034485,4315.577865111921,4522.1746778034485,8186
2016-02-16,4365.02392578125,4480.855794825021,4361.488734716977,4361.488734716977,1583
2016-02-17,4282.38427734375,4361.487803307626,4265.994175614153,4354.509333153587,1001
2016-02-18,4388.30029296875,4401.8895933939,4282.522541424521,4356.897396882365,2274
2016-02-19,4484.20703125,4522.175026982873,4407.399011069601,4407.399011069601,2159
2016-02-22,4494.1689453125,4537.783824238303,4462.490770092706,4537.738093176929,501
2016-02-23,4430.53759765625,4444.1268972607795,4361.488173964608,4389.034415063332,2359
2016-02-24,4438.2509765625,4498.301699539145,4398.217011796796,4445.2294481288955,2542
2016-02-25,4361.30517578125,4494.629187188193,4324.760668366985,4494.629187188193,860
2016-02-26,4407.76513671875,4462.4904175158745,4322.00460807556,4462.4904175158745,40352
2016-02-29,4394.72705078125,4480.6709558577095,4274.717092893407,4480.6709558577095,1579
2016-03-01,4502.3408203125,4520.337785992918,4308.277478344424,4308.277478344424,1599
2016-03-02,4722.71142578125,4815.0832497997135,4456.9820927779965,4585.531226067844,5503
2016-03-03,4651.77978515625,4767.15254099577,4612.204927151584,4767.15254099577,1573
2016-03-04,4649.5302734375,4811.455904077514,4627.493280278663,4692.043126735579,3461
2016-03-08,4592.7392578125,4719.589616693588,4577.267361715474,4593.887017933291,1956
2016-03-09,4523.00146484375,4631.350027224731,4509.320252991527,4569.921991272415,1290
2016-03-10,4500.505859375,4567.856524667548,4499.220457484494,4526.766705183379,1193
2016-03-11,4459.69091796875,4554.312081370185,4444.127111659616,4501.056012676744,1379
2016-03-14,4470.0673828125,4499.128584709691,4329.397697379971,4416.67366191063,5025
2016-03-15,4497.88818359375,4636.950981985063,4278.8498170396815,4425.808846547052,25127
2016-03-16,4424.798828125,4545.129812821898,4407.39860637275,4490.037330242239,1352
2016-03-17,4339.4052734375,4470.754748394059,4320.168636515516,4399.180255514288,2776
2016-03-18,4235.55615234375,4382.561352873312,4091.535128018421,4326.5963921056555,9020
2016-03-21,4263.97412109375,4287.985618912613,4192.721539135331,4242.120950082341,1467
2016-03-22,4339.5888671875,4480.763354268242,4269.667414149272,4269.667414149272,2941
2016-03-23,4349.6884765625,4461.526468116448,4274.2577870252,4307.3132715220645,3154
2016-03-28,4251.39501953125,4398.58358498478,4214.574788464368,4352.305990701765,2018
2016-03-29,4257.1337890625,4387.656967777029,4214.574758207924,4253.139494557539,1603
2016-03-30,4354.46435546875,4375.215948591934,4249.283346608303,4269.667746153267,1311
2016-03-31,4320.35400390625,4352.307474380594,4297.214974704891,4297.260705783722,684
2016-04-01,4288.72119140625,4354.097798261462,4224.125151233717,4320.35364501323,1390
2016-04-04,4263.37744140625,4359.651641136751,4242.121015596417,4247.6302636686205,8431
2016-04-05,4206.908203125,4315.578225340365,4140.659575994123,4315.532494271239,6695
2016-04-06,4211.9580078125,4295.377299634264,4196.256560336188,4221.920654920553,17996
2016-04-07,4215.8154296875,4265.949688514585,4187.029512122883,4214.575758913165,555
2016-04-08,4256.35400390625,4269.668022470944,4216.411948212167,4216.457679283476,600
2016-04-11,4245.2890625,4274.258346282844,4193.456040273631,4256.812393849036,563
2016-04-12,4404.5986328125,4425.763150699796,4223.757363738394,4242.12152618943,2842
