Price,Close,High,Low,Open,Volume,Symbol,Day,Week,Month,Change,Trend
Ticker,HONASA.NS,HONASA.NS,HONASA.NS,HONASA.NS,HONASA.NS,,,,,,
Date,,,,,,,,,,,
2023-11-07,337.1000061035156,340.45001220703125,321.1000061035156,330.0,30126205,HONASA.NS,2023-11-07,2023-45,2023-11,,no change
2023-11-08,322.5,340.0,320.75,337.6499938964844,2866245,HONASA.NS,2023-11-08,2023-45,2023-11,-14.600006103515625,down
2023-11-09,302.1000061035156,320.0,298.3500061035156,318.95001220703125,3242424,HONASA.NS,2023-11-09,2023-45,2023-11,-20.399993896484375,down
2023-11-10,317.8999938964844,326.0,256.29998779296875,290.3500061035156,13661717,HONASA.NS,2023-11-10,2023-45,2023-11,15.79998779296875,up
2023-11-13,317.95001220703125,329.70001220703125,312.29998779296875,317.0,1643364,HONASA.NS,2023-11-13,2023-46,2023-11,0.050018310546875,up
2023-11-15,314.54998779296875,324.0,309.04998779296875,324.0,1387766,HONASA.NS,2023-11-15,2023-46,2023-11,-3.4000244140625,down
2023-11-16,332.20001220703125,335.0,310.70001220703125,315.0,3140751,HONASA.NS,2023-11-16,2023-46,2023-11,17.6500244140625,up
2023-11-17,332.20001220703125,342.20001220703125,328.0,328.29998779296875,2399839,HONASA.NS,2023-11-17,2023-46,2023-11,0.0,no change
2023-11-20,349.70001220703125,374.95001220703125,334.95001220703125,334.95001220703125,7365898,HONASA.NS,2023-11-20,2023-47,2023-11,17.5,up
2023-11-21,366.79998779296875,369.75,345.75,349.0,2872719,HONASA.NS,2023-11-21,2023-47,2023-11,17.0999755859375,up
2023-11-22,353.1499938964844,384.0,331.20001220703125,369.0,5614011,HONASA.NS,2023-11-22,2023-47,2023-11,-13.649993896484375,down
2023-11-23,423.75,423.75,371.3999938964844,387.95001220703125,9880412,HONASA.NS,2023-11-23,2023-47,2023-11,70.60000610351562,up
2023-11-24,475.1000061035156,486.1499938964844,442.8500061035156,456.0,22452906,HONASA.NS,2023-11-24,2023-47,2023-11,51.350006103515625,up
2023-11-28,445.1499938964844,469.70001220703125,440.20001220703125,469.04998779296875,2914048,HONASA.NS,2023-11-28,2023-48,2023-11,-29.95001220703125,down
2023-11-29,426.25,443.20001220703125,420.20001220703125,443.0,2036454,HONASA.NS,2023-11-29,2023-48,2023-11,-18.899993896484375,down
2023-11-30,416.95001220703125,425.8999938964844,405.1000061035156,420.04998779296875,2802025,HONASA.NS,2023-11-30,2023-48,2023-11,-9.29998779296875,down
2023-12-01,400.20001220703125,412.45001220703125,395.29998779296875,409.0,739138,HONASA.NS,2023-12-01,2023-48,2023-12,-16.75,down
2023-12-04,384.1000061035156,410.0,381.0,405.3999938964844,1362126,HONASA.NS,2023-12-04,2023-49,2023-12,-16.100006103515625,down
2023-12-05,363.3999938964844,406.0,358.0,379.79998779296875,10031089,HONASA.NS,2023-12-05,2023-49,2023-12,-20.70001220703125,down
2023-12-06,380.95001220703125,384.95001220703125,364.79998779296875,370.0,1755626,HONASA.NS,2023-12-06,2023-49,2023-12,17.550018310546875,up
2023-12-07,390.29998779296875,393.6499938964844,376.54998779296875,381.95001220703125,1105102,HONASA.NS,2023-12-07,2023-49,2023-12,9.3499755859375,up
2023-12-08,399.95001220703125,412.0,386.1000061035156,394.0,1696410,HONASA.NS,2023-12-08,2023-49,2023-12,9.6500244140625,up
