Price,Close,High,Low,Open,Volume
Ticker,GILLETTE.NS,GILLETTE.NS,GILLETTE.NS,GILLETTE.NS,GILLETTE.NS
Date,,,,,
2015-08-18,4711.9599609375,4788.893355423925,4664.824053513169,4784.5033228157245,14295
2015-08-19,4703.89013671875,4730.628287516558,4661.365967372121,4717.902041483604,4135
2015-08-20,4685.04541015625,4762.111762805408,4660.479755157477,4703.934939547339,2712
2015-08-21,4631.30126953125,4669.21368836843,4595.605951210864,4655.911085267665,3841
2015-08-24,4308.62451171875,4572.5040834962365,4177.017507431907,4491.845790900767,17981
2015-08-25,4080.30810546875,4522.885589826999,3924.26837940872,4407.596349301998,19859
2015-08-26,4073.923095703125,4163.715686383929,3997.255569757734,4163.715686383929,4510
2015-08-27,4077.4697265625,4123.8071292514005,4044.878347637771,4099.019771252764,10712
2015-08-28,4320.46435546875,4335.5848098065235,4116.180599897842,4181.407965650552,10672
2015-08-31,4424.0029296875,4612.589436847269,4345.517561485166,4532.640868724629,19835
2015-09-01,4258.65087890625,4363.253855419408,4158.216224612297,4270.135632895213,8046
2015-09-02,4245.88134765625,4389.727033516949,4190.320883290718,4262.154955575701,4394
2015-09-03,4363.69775390625,4388.5292826349105,4266.588739770952,4301.175511928729,5167
2015-09-04,4258.5625,4372.122215156318,4232.7995322017305,4372.122215156318,6846
2015-09-07,4084.608642578125,4290.444350822563,4058.358517649331,4257.720032264432,6867
2015-09-08,4122.4326171875,4162.828016226006,3992.5546930228975,4049.3124674239334,6428
2015-09-09,4184.64404296875,4209.830216771165,4122.919881560807,4185.796761959552,3543
2015-09-10,4140.2578125,4234.662128877263,4114.982865762198,4176.9733447095105,5555
2015-09-11,4196.4384765625,4228.941078800851,4143.316842520084,4207.169328106866,2758
2015-09-14,4201.05078125,4279.890788109691,4143.31739785505,4279.890788109691,5972
2015-09-15,4159.28076171875,4230.227981534848,4150.412359241738,4200.962253360708,3267
2015-09-16,4229.56298828125,4247.964924016814,4178.480901754383,4233.420830089141,3124
2015-09-18,4210.5849609375,4256.833597690237,4199.188976054849,4256.789428884597,3640
2015-09-21,4258.5185546875,4274.304572602887,4188.546938259199,4210.76211563117,1798
2015-09-22,4261.1787109375,4287.6068107021165,4213.37810716701,4287.47343824013,2643
2015-09-23,4206.81640625,4265.436646057405,4168.150076382725,4230.1847384965085,5180
2015-09-24,4272.8857421875,4287.607379172338,4185.930782690648,4221.360229254331,2221
2015-09-28,4254.30517578125,4270.135359201218,4184.4223445674925,4256.832756836106,3732
2015-09-29,4247.3896484375,4318.869079564437,4185.887172966468,4186.0647142780535,4349
