Price,Close,High,Low,Open,Volume,Symbol,Day,Week,Month,Change,Trend
Ticker,RADICO.NS,RADICO.NS,RADICO.NS,RADICO.NS,RADICO.NS,,,,,,
Date,,,,,,,,,,,
2015-08-18,88.26189422607422,91.36802482677071,88.02296110294373,90.12557696148826,199057,RADICO.NS,2015-08-18,2015-33,2015-08,,no change
2015-08-19,88.97869110107422,90.79458424429207,87.25837703775734,87.25837703775734,212425,RADICO.NS,2015-08-19,2015-33,2015-08,0.716796875,up
2015-08-20,89.98220825195312,92.99276681490434,87.92738210316675,87.92738210316675,390620,RADICO.NS,2015-08-20,2015-33,2015-08,1.0035171508789062,up
2015-08-21,89.07426452636719,90.22114788131648,86.73272285896016,89.45655897801696,170873,RADICO.NS,2015-08-21,2015-33,2015-08,-0.9079437255859375,down
2015-08-24,86.11149597167969,87.83181737196222,80.13816790356012,86.97165667182095,451342,RADICO.NS,2015-08-24,2015-34,2015-08,-2.9627685546875,down
2015-08-25,85.01240539550781,88.26189744699771,79.3257997741459,85.203556275984,223974,RADICO.NS,2015-08-25,2015-34,2015-08,-1.099090576171875,down
2015-08-26,86.30264282226562,88.83532797177098,83.53101726951233,85.49026440953836,643287,RADICO.NS,2015-08-26,2015-34,2015-08,1.2902374267578125,up
2015-08-27,89.45655059814453,92.22817599839718,87.97516976280328,89.83884501398273,228795,RADICO.NS,2015-08-27,2015-34,2015-08,3.1539077758789062,up
2015-08-28,87.16279602050781,91.36802023458053,86.97165244827445,90.79458222622058,229408,RADICO.NS,2015-08-28,2015-34,2015-08,-2.2937545776367188,down
2015-08-31,85.53803253173828,87.68842999761996,85.15573819058325,87.01942036934223,74565,RADICO.NS,2015-08-31,2015-35,2015-08,-1.6247634887695312,down
2015-09-01,82.52749633789062,85.44248325314732,82.00184786068138,84.96461702386982,90028,RADICO.NS,2015-09-01,2015-35,2015-09,-3.0105361938476562,down
2015-09-02,83.67437744140625,86.35042387930905,81.95405614502175,81.95405614502175,712081,RADICO.NS,2015-09-02,2015-35,2015-09,1.146881103515625,up
2015-09-03,82.95758056640625,85.06018906482788,82.57528612351322,85.06018906482788,68447,RADICO.NS,2015-09-03,2015-35,2015-09,-0.716796875,down
2015-09-04,81.09388732910156,83.14871331180558,80.37708807641359,83.10092377829609,71518,RADICO.NS,2015-09-04,2015-35,2015-09,-1.8636932373046875,down
2015-09-07,79.37358093261719,82.38413224257961,77.74883143267107,81.09389492521575,85284,RADICO.NS,2015-09-07,2015-36,2015-09,-1.720306396484375,down
2015-09-08,80.2337417602539,80.75939756044762,77.41433375616873,80.18595950947476,95257,RADICO.NS,2015-09-08,2015-36,2015-09,0.8601608276367188,up
2015-09-09,83.57879638671875,84.58231833446953,80.8549604749576,80.8549604749576,80073,RADICO.NS,2015-09-09,2015-36,2015-09,3.3450546264648438,up
2015-09-10,81.38062286376953,82.57528847453638,80.28152904353199,82.28856581128824,64415,RADICO.NS,2015-09-10,2015-36,2015-09,-2.1981735229492188,down
2015-09-11,81.95404815673828,83.91330237044347,81.4283924530635,82.04961993240849,69021,RADICO.NS,2015-09-11,2015-36,2015-09,0.57342529296875,up
2015-09-14,81.38062286376953,82.86200384612428,80.95053886889733,81.8106995669815,60415,RADICO.NS,2015-09-14,2015-37,2015-09,-0.57342529296875,down
2015-09-15,80.47266387939453,82.14519555270928,80.32930985500938,82.14519555270928,35638,RADICO.NS,2015-09-15,2015-37,2015-09,-0.907958984375,down
2015-09-16,80.37710571289062,81.3806278035119,79.89923943957777,81.2372664631859,33835,RADICO.NS,2015-09-16,2015-37,2015-09,-0.09555816650390625,down
2015-09-18,80.99832153320312,83.00535813056119,80.80717796837268,81.42839819990142,46325,RADICO.NS,2015-09-18,2015-37,2015-09,0.6212158203125,up
2015-09-21,82.09742736816406,82.57529364237729,80.23374452373608,80.37710586433218,193736,RADICO.NS,2015-09-21,2015-38,2015-09,1.0991058349609375,up
