Price,Close,High,Low,Open,Volume
Ticker,CHOLAHLDNG.NS,CHOLAHLDNG.NS,CHOLAHLDNG.NS,CHOLAHLDNG.NS,CHOLAHLDNG.NS
Date,,,,,
2015-08-18,258.00970458984375,264.0382849914527,255.893315158707,262.2746021642678,14812
2015-08-19,265.6416320800781,279.7831244904239,256.5346582584868,256.56671704985496,414248
2015-08-20,259.22821044921875,264.2306394083038,256.6308196124293,262.94798836352453,88151
2015-08-21,261.15228271484375,265.51335678748467,246.9145994947639,256.5346484366185,77097
2015-08-24,245.5677947998047,259.03587280308363,240.5012473884718,259.03587280308363,74032
2015-08-25,249.54408264160156,253.32796371358327,237.93589419752277,243.70791464826675,90533
2015-08-26,244.9264678955078,253.32796848238848,243.77205179903297,246.59394449642167,43555
2015-08-27,254.57858276367188,259.6130711963937,246.91459940690729,247.55593999766754,67107
2015-08-28,258.4265441894531,268.59172533516914,254.6105901666672,266.154628586002,168604
2015-08-31,258.00970458984375,266.15467442258944,253.39210041146796,257.8173218932778,124771
2015-09-01,259.1641540527344,262.17842966170036,250.76263791886473,259.10000650461257,75586
2015-09-02,254.8350830078125,266.1546509705915,253.32793054984043,259.1640977791492,102326
2015-09-03,258.7151794433594,260.95986396913315,255.31610884604785,257.8173236099411,51832
2015-09-04,250.0251007080078,257.6249371206162,248.83862576506678,257.6249371206162,26503
2015-09-07,247.1710968017578,252.84692507091964,245.63188558079233,250.02504781964362,23805
2015-09-08,245.66397094726562,248.83858487744402,240.50121783489564,245.66397094726562,47812
2015-09-09,255.38023376464844,257.8814486004284,243.772045406458,243.772045406458,63472
2015-09-10,252.6224822998047,256.50258455891685,250.44194530673374,254.61063659436087,24791
2015-09-11,255.28407287597656,257.4966990698244,250.82679165375072,255.18789648791102,31936
2015-09-14,255.6367645263672,258.4586571554542,254.2579069636897,258.4586571554542,22184
2015-09-15,260.2544250488281,264.8079122778031,254.61066918376656,255.25199486337945,229375
2015-09-16,255.82920837402344,266.2188643727327,253.6486710556683,257.1760073104793,58272
2015-09-18,257.8493957519531,264.7437735947501,253.32796767687185,256.5346557423934,94628
2015-09-21,260.2864685058594,261.6653560876421,254.93133198327553,256.2139832669251,42061
2015-09-22,255.15579223632812,262.1463770725991,253.64866937692062,260.76748938949197,19758
2015-09-23,255.31610107421875,258.45864133775177,251.40394015826908,251.40394015826908,19446
