Price,Close,High,Low,Open,Volume
Ticker,CAMS.NS,CAMS.NS,CAMS.NS,CAMS.NS,CAMS.NS
Date,,,,,
2020-10-05,1297.9534912109375,1379.0871376794394,1269.797492114514,1315.1804805270679,638095
2020-10-06,1314.6248779296875,1335.4176522084092,1297.814624851379,1305.9187304481316,542573
2020-10-07,1279.47607421875,1318.561083413513,1255.6732049181935,1316.1066746736146,283115
2020-10-08,1236.362060546875,1287.3483813457817,1227.3780150589512,1282.7638194171443,287027
2020-10-09,1238.1220703125,1269.9826902651462,1199.4075572186307,1228.2118396488147,617512
2020-10-12,1214.2261962890625,1248.0318836762103,1209.3637344046097,1242.937875987736,406272
2020-10-13,1212.5592041015625,1229.9714964131356,1199.453800065537,1204.0383624526175,177612
2020-10-14,1246.0872802734375,1254.4691729564167,1211.4479954075287,1211.4479954075287,231831
2020-10-15,1233.9078369140625,1260.1188724059552,1230.9440952524233,1247.5226876952452,152760
2020-10-16,1242.4287109375,1249.421441023962,1227.9802721113172,1229.9715890880811,74693
2020-10-19,1241.6414794921875,1250.3476263169612,1230.944128747176,1245.716709182454,73734
2020-10-20,1237.1961669921875,1245.7633657692181,1231.8242565892651,1236.4551748471197,51810
2020-10-21,1238.677490234375,1254.0521094368455,1235.52844460026,1237.1956196593437,76661
2020-10-22,1229.1842041015625,1246.920637123381,1222.5619708144206,1233.6761705490972,158798
2020-10-23,1252.6165771484375,1272.2979725607706,1230.0177947461007,1235.2043986899241,143025
2020-10-26,1244.512451171875,1252.8481008463268,1227.1928687387522,1245.7165346819786,47806
2020-10-27,1236.8717041015625,1245.6704473106613,1229.091853185335,1231.916645011498,224439
2020-10-28,1220.7098388671875,1241.8268676465082,1199.2224271397627,1233.7227621153336,177457
2020-10-29,1203.667724609375,1217.8383735054388,1199.4073042871232,1206.8631246456723,286045
2020-10-30,1201.120849609375,1222.56201668048,1197.5550663392883,1205.8443620619241,38534
2020-11-02,1203.2047119140625,1222.561965648731,1195.6562953475916,1205.8906661171575,194552
2020-11-03,1172.2239990234375,1212.2350751846825,1168.3803154451518,1205.8907417436287,279604
2020-11-04,1173.8909912109375,1193.202003674909,1166.990970774202,1176.2064494862832,159282
2020-11-05,1195.008056640625,1199.4074275137448,1173.8447898944619,1180.8837606795557,51937
2020-11-06,1185.514892578125,1203.9459670355777,1183.6625255584718,1203.9459670355777,201372
2020-11-09,1198.1107177734375,1202.1395925955817,1183.6622806218754,1194.4523388904588,107173
2020-11-10,1196.350830078125,1203.0656584794092,1185.097794308381,1203.0194171537066,225620
2020-11-11,1190.330810546875,1202.8342859226173,1180.8837854867777,1200.3336360712658,138462
2020-11-12,1208.9931640625,1221.6355867955147,1193.8500920238198,1194.591083774852,245795
2020-11-13,1204.871826171875,1217.0973999864348,1203.1120553650646,1208.6228005411358,127037
2020-11-14,1214.1339111328125,1216.078873772185,1208.4842146814913,1213.3003234132234,18763
2020-11-17,1259.8873291015625,1268.8712628924031,1218.8110047055864,1218.8110047055864,514752
2020-11-18,1256.8309326171875,1275.2620057516244,1251.7369236787981,1268.8713173806536,159255
2020-11-19,1280.79931640625,1289.0835788957343,1251.0598719148616,1264.97548764251,216180
2020-11-20,1292.7601318359375,1302.6733169945942,1261.2521218489999,1281.9627194217971,244030
2020-11-23,1348.8416748046875,1358.9875635865371,1293.8306256063609,1303.09217348367,466959
2020-11-24,1338.928466796875,1369.5988359752153,1323.616632079582,1367.2718025151596,155863
2020-11-25,1377.092041015625,1395.0102015918262,1329.620550657897,1340.3714924534975,640300
2020-11-26,1377.1849365234375,1386.9118905745765,1355.3108228130332,1386.9118905745765,153673
2020-11-27,1345.1650390625,1376.5799920441232,1337.2531249782394,1376.5799920441232,64131
2020-12-01,1350.0052490234375,1369.2265692707688,1337.299622851494,1344.094606408559,110134
2020-12-02,1356.9398193359375,1367.271825346174,1327.0141458149817,1349.6794293694563,102564
2020-12-03,1345.5838623046875,1366.387519595254,1341.3021432814671,1350.703336134006,48322
2020-12-04,1361.8265380859375,1368.2956455179367,1341.9071093650266,1351.5410049605744,77127
2020-12-07,1354.51953125,1377.6037476056954,1336.8806638504595,1367.9232661138014,201898
2020-12-08,1362.5247802734375,1376.6730993332749,1356.3348480755,1358.9876436961333,82535
2020-12-09,1368.6217041015625,1382.258145568985,1360.8494335500714,1363.5952881200074,313925
2020-12-10,1400.641357421875,1419.1645654019653,1357.3585376045517,1368.621356165415,605787
2020-12-11,1395.3822021484375,1418.5594761570399,1372.8099795127366,1412.0437830250848,146974
2020-12-14,1405.2955322265625,1426.9369438008414,1386.9119675559384,1401.3861613920496,240597
2020-12-15,1404.969970703125,1412.9749443692097,1391.5662330908883,1405.5284360984892,152371
2020-12-16,1404.9232177734375,1431.5910450766887,1391.612653994675,1404.5974558002101,102512
2020-12-17,1405.0628662109375,1426.5646336214577,1400.8742057949394,1409.7169333398244,68814
2020-12-18,1490.32568359375,1511.6413384932584,1391.612966086797,1406.1801085290354,741937
2020-12-21,1571.073486328125,1630.785192914635,1498.8423840700862,1506.4750090436687,1699343
