Price,Close,High,Low,Open,Volume,Symbol,Day,Week,Month,Change,Trend
Ticker,TATACHEM.NS,TATACHEM.NS,TATACHEM.NS,TATACHEM.NS,TATACHEM.NS,,,,,,
Date,,,,,,,,,,,
2015-08-18,156.76283264160156,157.1305838089041,154.2052820178531,156.12762187250678,565651,TATACHEM.NS,2015-08-18,2015-33,2015-08,,no change
2015-08-19,154.2052764892578,157.9496644988104,152.4668007102599,157.4648910953612,1520034,TATACHEM.NS,2015-08-19,2015-33,2015-08,-2.55755615234375,down
2015-08-20,149.6417999267578,154.9574840354961,148.9564434096908,153.88766882326914,906934,TATACHEM.NS,2015-08-20,2015-33,2015-08,-4.5634765625,down
2015-08-21,148.88958740234375,149.5080790592843,144.87773962082764,147.43529026747942,775502,TATACHEM.NS,2015-08-21,2015-33,2015-08,-0.7522125244140625,down
2015-08-24,131.98968505859375,146.43233032766685,128.0279945763455,146.43233032766685,2365687,TATACHEM.NS,2015-08-24,2015-34,2015-08,-16.89990234375,down
2015-08-25,138.85995483398438,139.6121762219754,124.53433337027265,133.79501137256523,2572687,TATACHEM.NS,2015-08-25,2015-34,2015-08,6.870269775390625,up
2015-08-26,133.1263885498047,139.0772959267999,132.1401456218745,139.0772959267999,1215754,TATACHEM.NS,2015-08-26,2015-34,2015-08,-5.7335662841796875,down
2015-08-27,134.71441650390625,138.07433475615355,133.76160023868945,134.73113562355698,2520616,TATACHEM.NS,2015-08-27,2015-34,2015-08,1.5880279541015625,up
2015-08-28,136.73704528808594,139.0271481004215,135.28275959682662,136.4027323240452,1759768,TATACHEM.NS,2015-08-28,2015-34,2015-08,2.0226287841796875,up
2015-08-31,133.66128540039062,138.39191609357738,133.14308534400013,138.39191609357738,936739,TATACHEM.NS,2015-08-31,2015-35,2015-08,-3.0757598876953125,down
2015-09-01,132.54132080078125,134.7311202640119,130.18435330075064,133.72815832450706,1182134,TATACHEM.NS,2015-09-01,2015-35,2015-09,-1.119964599609375,down
2015-09-02,129.9169158935547,134.21293115296058,128.46261864826994,132.15686132288715,1424390,TATACHEM.NS,2015-09-02,2015-35,2015-09,-2.6244049072265625,down
2015-09-03,131.83926391601562,133.07624739892074,129.4154427402616,131.38792866485892,872500,TATACHEM.NS,2015-09-03,2015-35,2015-09,1.9223480224609375,up
2015-09-04,127.97782897949219,131.6887783974487,126.37308315115223,131.6887783974487,1146627,TATACHEM.NS,2015-09-04,2015-35,2015-09,-3.8614349365234375,down
2015-09-07,126.87459564208984,128.9641037771095,125.20299607626913,128.93066553781756,824405,TATACHEM.NS,2015-09-07,2015-36,2015-09,-1.1032333374023438,down
2015-09-08,128.3121795654297,129.13126605057002,125.3701581811477,127.04176939221908,1099246,TATACHEM.NS,2015-09-08,2015-36,2015-09,1.4375839233398438,up
2015-09-09,130.98672485351562,131.40463338895935,129.381990325571,130.06734690212278,1138199,TATACHEM.NS,2015-09-09,2015-36,2015-09,2.6745452880859375,up
2015-09-10,129.83331298828125,131.02015043648422,127.0918869468347,131.02015043648422,716781,TATACHEM.NS,2015-09-10,2015-36,2015-09,-1.153411865234375,down
2015-09-11,129.39869689941406,131.38790153336953,128.59632971322657,130.05062674649804,923469,TATACHEM.NS,2015-09-11,2015-36,2015-09,-0.4346160888671875,down
2015-09-14,128.2787628173828,130.13423821502278,127.05848677031831,129.38201658295364,1310026,TATACHEM.NS,2015-09-14,2015-37,2015-09,-1.11993408203125,down
2015-09-15,128.09483337402344,129.59927600610868,127.17545562230077,128.3790004717117,1210141,TATACHEM.NS,2015-09-15,2015-37,2015-09,-0.183929443359375,down
2015-09-16,128.26202392578125,129.7163211710193,126.45669460114851,129.7163211710193,1164665,TATACHEM.NS,2015-09-16,2015-37,2015-09,0.1671905517578125,up
2015-09-18,132.44102478027344,134.01233267460734,128.32888523550082,128.78022044659156,1831732,TATACHEM.NS,2015-09-18,2015-37,2015-09,4.1790008544921875,up
2015-09-21,131.68881225585938,132.9257957132181,130.46854791828258,132.44103380214375,713812,TATACHEM.NS,2015-09-21,2015-38,2015-09,-0.7522125244140625,down
2015-09-22,127.77725982666016,133.9789074477657,126.30624348772388,132.39088041771933,1337622,TATACHEM.NS,2015-09-22,2015-38,2015-09,-3.9115524291992188,down
2015-09-23,125.67102813720703,126.89129224835952,123.73196928238376,126.03877928222073,1665279,TATACHEM.NS,2015-09-23,2015-38,2015-09,-2.106231689453125,down
2015-09-24,127.12532806396484,128.3121656471107,124.11645366513213,125.75461488739212,501130,TATACHEM.NS,2015-09-24,2015-38,2015-09,1.4542999267578125,up
2015-09-28,124.50090789794922,128.7467770821309,123.71525976723184,127.89426404982868,692390,TATACHEM.NS,2015-09-28,2015-39,2015-09,-2.624420166015625,down
2015-09-29,123.76539611816406,125.15282825740326,121.72604570106265,123.69853122167524,971741,TATACHEM.NS,2015-09-29,2015-39,2015-09,-0.7355117797851562,down
2015-09-30,127.62681579589844,129.04768640322047,123.91586549430654,124.36720072756971,999273,TATACHEM.NS,2015-09-30,2015-39,2015-09,3.861419677734375,up
2015-10-01,127.71038818359375,130.05063659329542,126.99160495603411,128.7133501348482,680748,TATACHEM.NS,2015-10-01,2015-39,2015-10,0.0835723876953125,up
2015-10-05,133.36041259765625,134.29650975591764,127.82741367715012,127.82741367715012,1383202,TATACHEM.NS,2015-10-05,2015-40,2015-10,5.6500244140625,up
2015-10-06,136.10183715820312,137.0713608891899,133.72816204471775,134.73112401212418,1490063,TATACHEM.NS,2015-10-06,2015-40,2015-10,2.741424560546875,up
2015-10-07,135.60035705566406,138.19133444141815,134.93170802616538,134.93170802616538,665817,TATACHEM.NS,2015-10-07,2015-40,2015-10,-0.5014801025390625,down
2015-10-08,133.77830505371094,137.60626568426306,132.4410186014705,135.7842289469097,716609,TATACHEM.NS,2015-10-08,2015-40,2015-10,-1.822052001953125,down
2015-10-09,136.18540954589844,137.72329073271968,133.72816198314328,134.96514532362195,1158616,TATACHEM.NS,2015-10-09,2015-40,2015-10,2.4071044921875,up
2015-10-12,136.31912231445312,137.5393979545503,135.60033916547852,136.63672766898128,719500,TATACHEM.NS,2015-10-12,2015-41,2015-10,0.1337127685546875,up
2015-10-13,138.50894165039062,138.74296302861555,135.96811001601833,136.1185473718811,710158,TATACHEM.NS,2015-10-13,2015-41,2015-10,2.1898193359375,up
2015-10-14,137.1382293701172,140.08025044658868,135.7675161882716,138.742963931711,1127074,TATACHEM.NS,2015-10-14,2015-41,2015-10,-1.3707122802734375,down
2015-10-15,137.5059814453125,138.40865187348402,136.73704082652375,137.74000282657016,603353,TATACHEM.NS,2015-10-15,2015-41,2015-10,0.3677520751953125,up
2015-10-16,139.34475708007812,140.0802595041725,138.0910545070423,139.0772974457438,1123386,TATACHEM.NS,2015-10-16,2015-41,2015-10,1.838775634765625,up
2015-10-19,138.7764129638672,142.65453143131916,138.07433719968662,139.24445575977077,2096200,TATACHEM.NS,2015-10-19,2015-42,2015-10,-0.5683441162109375,down
2015-10-20,139.67906188964844,141.4008187221477,138.40865184145488,138.74296479451004,694132,TATACHEM.NS,2015-10-20,2015-42,2015-10,0.90264892578125,up
2015-10-21,137.9740447998047,140.34772014574446,137.05465519276345,139.74593596417336,1736089,TATACHEM.NS,2015-10-21,2015-42,2015-10,-1.70501708984375,down
2015-10-23,138.9602508544922,139.74589886450795,137.48923481594588,138.4086241789081,1107799,TATACHEM.NS,2015-10-23,2015-42,2015-10,0.9862060546875,up
2015-10-26,140.76560974121094,141.63484194296336,138.69282080998417,139.1441560298276,957683,TATACHEM.NS,2015-10-26,2015-43,2015-10,1.80535888671875,up
2015-10-27,140.59844970703125,142.9888324162397,139.59548771955315,140.6485954923403,895814,TATACHEM.NS,2015-10-27,2015-43,2015-10,-0.1671600341796875,down
2015-10-28,139.19430541992188,140.41458129995442,138.45880301021722,140.2474132466035,983276,TATACHEM.NS,2015-10-28,2015-43,2015-10,-1.404144287109375,down
2015-10-29,138.32505798339844,141.9524354154511,137.42238761961383,139.1942901120603,1533028,TATACHEM.NS,2015-10-29,2015-43,2015-10,-0.8692474365234375,down
2015-10-30,136.55316162109375,139.24444214537954,135.65050278711058,138.40864821432,1604035,TATACHEM.NS,2015-10-30,2015-43,2015-10,-1.7718963623046875,down
2015-11-02,136.77049255371094,138.24149746135794,134.98188221003554,136.55317869944915,1860408,TATACHEM.NS,2015-11-02,2015-44,2015-11,0.2173309326171875,up
2015-11-03,139.37815856933594,139.8963586246601,137.15493257897074,138.0743104429951,711267,TATACHEM.NS,2015-11-03,2015-44,2015-11,2.607666015625,up
2015-11-04,140.0970001220703,141.08324321211285,139.07731878744227,140.08028099977756,602369,TATACHEM.NS,2015-11-04,2015-44,2015-11,0.718841552734375,up
2015-11-05,138.87669372558594,140.36441759714873,138.4086509661389,140.28084514457566,503146,TATACHEM.NS,2015-11-05,2015-44,2015-11,-1.220306396484375,down
2015-11-06,137.00450134277344,139.74592774210555,135.80094462076866,138.7095390680865,719335,TATACHEM.NS,2015-11-06,2015-44,2015-11,-1.8721923828125,down
2015-11-09,140.19725036621094,141.33394208098525,134.41351179913937,134.41351179913937,1240953,TATACHEM.NS,2015-11-09,2015-45,2015-11,3.1927490234375,up
2015-11-10,138.55908203125,140.41456857711248,137.00449332602517,139.7124928994976,873210,TATACHEM.NS,2015-11-10,2015-45,2015-11,-1.6381683349609375,down
2015-11-13,140.11367797851562,140.74888878774576,137.138230216708,137.138230216708,607883,TATACHEM.NS,2015-11-13,2015-45,2015-11,1.554595947265625,up
2015-11-16,139.8462371826172,142.0861826795118,138.94356670788278,140.0802585759465,960146,TATACHEM.NS,2015-11-16,2015-46,2015-11,-0.2674407958984375,down
2015-11-17,140.5817108154297,141.21692152753224,139.27786272916146,140.3476894700201,507712,TATACHEM.NS,2015-11-17,2015-46,2015-11,0.7354736328125,up
2015-11-18,140.11367797851562,143.9082121448227,139.61219697863126,140.49814828780356,1260343,TATACHEM.NS,2015-11-18,2015-46,2015-11,-0.4680328369140625,down
2015-11-19,143.65748596191406,144.05866382729738,140.04681575151645,141.08321600859966,963378,TATACHEM.NS,2015-11-19,2015-46,2015-11,3.5438079833984375,up
2015-11-20,144.225830078125,145.68012741818725,142.77154430838814,143.77450639528274,654717,TATACHEM.NS,2015-11-20,2015-46,2015-11,0.5683441162109375,up
2015-11-23,143.85806274414062,145.0449003093567,143.39001999351552,144.4096895160877,478462,TATACHEM.NS,2015-11-23,2015-47,2015-11,-0.367767333984375,down
2015-11-24,143.27301025390625,144.67715008539696,142.83839416673956,143.75777212606826,491903,TATACHEM.NS,2015-11-24,2015-47,2015-11,-0.585052490234375,down
2015-11-26,144.0920867919922,145.42936162862122,141.85213003554026,143.27300045865329,1463710,TATACHEM.NS,2015-11-26,2015-47,2015-11,0.8190765380859375,up
2015-11-27,142.20318603515625,146.09801177423293,141.40081874921609,144.2592558211043,1083783,TATACHEM.NS,2015-11-27,2015-47,2015-11,-1.8889007568359375,down
2015-11-30,140.0300750732422,142.88851152283257,139.74589639760137,142.2700199668544,1182778,TATACHEM.NS,2015-11-30,2015-48,2015-11,-2.1731109619140625,down
2015-12-01,142.95542907714844,143.3733261166826,139.8128127941905,140.41459702707192,596125,TATACHEM.NS,2015-12-01,2015-48,2015-12,2.92535400390625,up
2015-12-02,146.11474609375,146.666372937076,142.1864817084974,142.7214010016564,780934,TATACHEM.NS,2015-12-02,2015-48,2015-12,3.1593170166015625,up
2015-12-03,142.40377807617188,146.549344237434,142.01930777400975,146.48247933400043,483550,TATACHEM.NS,2015-12-03,2015-48,2015-12,-3.710968017578125,down
2015-12-04,140.08026123046875,142.21991519086157,139.76265580336394,140.74889875421954,882695,TATACHEM.NS,2015-12-04,2015-48,2015-12,-2.323516845703125,down
2015-12-07,139.19430541992188,141.65156472906222,138.74297018839408,140.46472708782977,692821,TATACHEM.NS,2015-12-07,2015-49,2015-12,-0.885955810546875,down
2015-12-08,137.3722381591797,140.38112386413553,136.1018282353243,137.62297863459267,809580,TATACHEM.NS,2015-12-08,2015-49,2015-12,-1.8220672607421875,down
2015-12-09,132.34072875976562,136.40272238236923,129.54915670483192,136.40272238236923,2060781,TATACHEM.NS,2015-12-09,2015-49,2015-12,-5.0315093994140625,down
2015-12-10,131.1538848876953,133.59442476718635,130.26793365666475,133.39383007086036,1320731,TATACHEM.NS,2015-12-10,2015-49,2015-12,-1.1868438720703125,down
2015-12-11,129.79989624023438,131.62193298793593,129.3819877132286,131.38791161781998,2291027,TATACHEM.NS,2015-12-11,2015-49,2015-12,-1.3539886474609375,down
2015-12-14,131.7724151611328,132.40762610058945,127.7772854617536,129.1814256071022,836730,TATACHEM.NS,2015-12-14,2015-50,2015-12,1.9725189208984375,up
2015-12-15,132.3574676513672,132.95924028894206,130.05065711356264,130.886451157936,808777,TATACHEM.NS,2015-12-15,2015-50,2015-12,0.585052490234375,up
