Price,Close,High,Low,Open,Volume,Symbol,Day,Week,Month,Change,Trend
Ticker,AWL.NS,AWL.NS,AWL.NS,AWL.NS,AWL.NS,,,,,,
Date,,,,,,,,,,,
2022-02-08,268.25,271.25,227.0,227.0,135533461,AWL.NS,2022-02-08,2022-06,2022-02,,no change
2022-02-09,321.8999938964844,321.8999938964844,272.0,273.6499938964844,70655011,AWL.NS,2022-02-09,2022-06,2022-02,53.649993896484375,up
2022-02-10,386.25,386.25,345.0,356.70001220703125,56509643,AWL.NS,2022-02-10,2022-06,2022-02,64.35000610351562,up
2022-02-11,381.0,419.8999938964844,351.25,408.70001220703125,88580117,AWL.NS,2022-02-11,2022-06,2022-02,-5.25,down
2022-02-14,376.29998779296875,398.8999938964844,352.1000061035156,364.20001220703125,43047644,AWL.NS,2022-02-14,2022-07,2022-02,-4.70001220703125,down
2022-02-15,383.8500061035156,405.0,378.79998779296875,394.70001220703125,17777133,AWL.NS,2022-02-15,2022-07,2022-02,7.550018310546875,up
2022-02-16,377.04998779296875,392.95001220703125,375.20001220703125,390.0,11831948,AWL.NS,2022-02-16,2022-07,2022-02,-6.800018310546875,down
2022-02-17,359.79998779296875,382.8999938964844,356.3500061035156,382.0,10520787,AWL.NS,2022-02-17,2022-07,2022-02,-17.25,down
2022-02-18,354.29998779296875,370.0,351.1499938964844,352.6000061035156,10072444,AWL.NS,2022-02-18,2022-07,2022-02,-5.5,down
2022-02-21,327.6000061035156,356.6000061035156,325.20001220703125,351.8999938964844,14932711,AWL.NS,2022-02-21,2022-08,2022-02,-26.699981689453125,down
2022-02-22,314.29998779296875,323.6000061035156,305.0,308.6000061035156,13158494,AWL.NS,2022-02-22,2022-08,2022-02,-13.300018310546875,down
2022-02-23,345.04998779296875,345.70001220703125,323.0,326.0,9030118,AWL.NS,2022-02-23,2022-08,2022-02,30.75,up
2022-02-24,332.95001220703125,365.3999938964844,322.1499938964844,324.1000061035156,27347337,AWL.NS,2022-02-24,2022-08,2022-02,-12.0999755859375,down
