Price,Close,High,Low,Open,Volume
Ticker,IDBI.NS,IDBI.NS,IDBI.NS,IDBI.NS,IDBI.NS
Date,,,,,
2015-08-18,66.38877868652344,68.13958605070464,65.39507350181853,67.19320291111153,4915365
2015-08-19,65.8209457397461,67.09856144664603,64.92187748649809,66.24681523526945,3236868
2015-08-20,62.88715744018555,65.96290267821463,62.55592478169465,65.30043736123284,3831637
2015-08-21,63.50230026245117,63.88085492086294,59.62213125947208,61.98808884913367,3481935
2015-08-24,54.038475036621094,61.372944261232746,51.38860300653636,61.04171161128407,6218832
2015-08-25,53.09209060668945,56.499071941820915,49.49583553918822,55.74196618184671,7096715
2015-08-26,53.04477310180664,54.89022090602498,50.678815304133146,52.80817732203929,5451506
2015-08-27,55.600006103515625,55.93123873836421,53.75455837038722,54.79558192736053,5132548
2015-08-28,55.41073226928711,58.249881696681825,54.55898960716781,56.972265898420275,3984689
2015-08-31,57.63473129272461,58.39183703832588,54.984855767872695,55.36341044575582,5894898
2015-09-01,53.991153717041016,57.114217143105215,53.281366410655295,56.87762137430997,4579108
2015-09-02,53.42332458496094,54.84289917830712,52.997451484924106,54.795580747228556,2780085
2015-09-03,55.31608963012695,55.83659958216502,53.943833494634006,54.18042925557538,3706923
2015-09-04,52.57158279418945,54.89022221315759,51.2939669970872,54.842903778110326,4067914
2015-09-07,51.05736541748047,53.56527829202916,50.868088088606186,52.80817258669682,2617510
2015-09-08,52.52426528930664,53.42333001178728,50.11098895750668,51.48324525917026,4478178
2015-09-09,53.32868576049805,54.133113554350004,52.902816257466704,53.42332623574445,2859549
2015-09-10,52.57158279418945,52.950137494897994,51.1520080817802,52.808178579590994,3351991
2015-09-11,53.09209060668945,53.94383684301358,52.57158062234251,53.84919997682869,2479912
2015-09-14,54.65362548828125,54.8902212696158,52.80817767183873,53.4706465816085,2143292
2015-09-15,53.612606048583984,55.03218075126319,53.47064713425,54.13311605086666,2323561
2015-09-16,53.801876068115234,54.41702650748318,53.47064343778782,54.22774917151113,1315020
2015-09-18,56.49907302856445,56.877624110750354,54.227752094788606,54.41702944096411,5333724
2015-09-21,65.8209457397461,66.62536990925125,56.120515612988136,56.78298448737382,30186587
2015-09-22,63.265708923339844,66.81464555576726,62.74520254944853,66.67268664640414,14188186
2015-09-23,69.13329315185547,71.35729214748477,62.08273423423978,62.74520678251759,37608068
2015-09-24,69.93771362304688,71.21532938387426,68.3288579957978,69.22792628699497,19787958
2015-09-28,74.85890197753906,76.6097092734221,70.41090428309785,70.78945896823392,36143307
2015-09-29,77.13021850585938,78.54979307958685,73.01345368611562,73.77055579323915,41360446
2015-09-30,74.52766418457031,78.17123743397228,73.20272648833426,78.17123743397228,20709132
2015-10-01,75.14281463623047,76.9409438518973,73.4393222802662,76.08919767391517,21140616
2015-10-05,75.71064758300781,77.17754426806059,75.42672976643952,77.03558535977645,8405002
2015-10-06,76.56239318847656,77.60341314019365,73.81788079189153,75.80528383068416,12219332
2015-10-07,75.75796508789062,77.3668133645257,74.95353372924352,75.66332100781715,8305746
2015-10-08,75.19013977050781,76.60971452177225,74.62231131406814,75.71065340077033,6506590
2015-10-09,74.66962432861328,76.4677535734478,74.05447390007389,75.89991796536239,5069394
2015-10-12,73.06077575683594,74.14911781543198,71.073372600456,71.83048200304377,8111583
2015-10-13,73.1554183959961,73.91252056323252,72.49294587679272,72.87150057057605,4558948
2015-10-14,71.59388732910156,73.34469472690348,71.26265466794938,73.10809893746186,4652926
2015-10-15,73.0134506225586,73.67591584103663,72.11438243139055,72.30366336547668,3492511
2015-10-16,75.56868743896484,76.37311161231372,72.39830556733698,73.34468864664858,7017877
2015-10-19,78.73906707763672,79.40153954656576,73.95983699484498,75.5686852959175,16289003
2015-10-20,80.4898910522461,81.95678062544903,78.97567221234166,79.02299425871263,15874302
2015-10-21,79.54350280761719,81.1050291535084,78.26587984049881,80.72648168803785,6929581
2015-10-23,79.5908203125,80.58452549366893,79.25958765888714,80.30060766466914,4285723
2015-10-26,80.15863800048828,80.82111043920341,77.98196141127119,79.5908096389677,5525592
2015-10-27,81.62554168701172,82.71388368690454,79.63813863782873,79.63813863782873,7665444
2015-10-28,81.48358154296875,83.51830660401643,80.06400692646989,82.42996462063466,8135870
2015-10-29,84.37004852294922,84.79591799808716,81.38894053599513,81.76749519185636,9465970
2015-10-30,81.0577163696289,84.98520779549398,80.53720276101741,84.79592683766695,6000973
2015-11-02,81.19966888427734,82.05140785622491,79.11762183422965,81.15234684346706,4451267
2015-11-03,80.01669311523438,82.3353287966636,79.73277530021734,81.72017834434668,3243051
2015-11-04,80.25328826904297,81.10502726686889,77.46145384399493,80.726479810204,14456585
2015-11-05,80.25328826904297,81.24698617328319,78.17124115573648,81.19967135136503,7898294
2015-11-06,80.06401062011719,81.38894843403969,78.92835376265802,79.96937375205061,4462561
2015-11-09,80.25328826904297,80.86843149628838,77.36681697982871,77.36681697982871,3739170
2015-11-10,82.99779510498047,84.6539655324371,79.30690678576973,79.49618051791846,12334163
2015-11-13,81.34162139892578,83.5656273738468,80.72647818407165,83.18707270447749,3958349
2015-11-16,83.42366790771484,83.75490053355561,80.72647763968322,81.38894289136478,4686765
2015-11-17,81.86213684082031,84.08613564618702,81.57821902722884,83.75490301055027,3143908
2015-11-18,78.5498046875,82.6192552883582,77.88733934332808,81.95678272385554,5708375
2015-11-19,79.92205047607422,80.53720093952134,77.41414101947689,79.2122631460191,4672465
2015-11-20,79.92205047607422,81.19967344643752,79.07031145627217,79.78009878632727,3368462
2015-11-23,79.25959014892578,80.63184285143167,78.92835748490683,80.25329536131319,2435568
2015-11-24,77.6034164428711,79.87473739258215,75.99456801450465,79.49618269757526,4471100
2015-11-26,78.69175720214844,79.25958562524836,77.88733300106269,78.45516142416263,2868180
2015-11-27,81.72017669677734,82.61924494598509,78.78639062217957,79.54349996674085,8136987
2015-11-30,88.53414154052734,90.00103100748714,82.24069250652623,82.80852092019873,34782999
2015-12-01,88.34485626220703,90.33225922288852,88.01362363881505,89.90638973857452,10219146
2015-12-02,87.49311065673828,88.91268524102499,86.92528226708954,88.5341377948123,5018322
2015-12-03,88.15558624267578,90.56885878902268,86.73601160823762,87.54043579035326,7649722
2015-12-04,86.35746002197266,88.5814589181985,85.93159050451693,87.91899361986067,3979537
2015-12-07,86.97260284423828,87.63506808429057,85.31643252377798,86.59404818406715,3760893
2015-12-08,83.47098541259766,87.58775761865951,82.5246023252878,86.83064826067964,4894174
2015-12-09,79.73278045654297,83.7075868018527,78.73907526005031,83.51831305982097,6177788
2015-12-10,80.4898910522461,81.29431529823874,78.17124796634901,80.25329526105234,5688083
2015-12-11,78.02928161621094,80.86843084014095,77.0828985415676,80.86843084014095,5606374
2015-12-14,78.59711456298828,79.30690184482022,77.3194916794271,78.45515566255597,3632979
2015-12-15,77.84001159667969,79.40154518827791,76.84630643284531,78.92835362841967,3239411
2015-12-16,77.93465423583984,79.21227009800167,77.60342156347652,78.21857208091168,3088573
2015-12-17,82.7612075805664,83.23439917844347,79.0229968454699,80.15865379224255,14974954
2015-12-18,84.37004852294922,86.9726018540421,81.9094540903455,82.8085150802276,22016679
2015-12-21,86.26282501220703,88.25022817036911,85.22180499796312,85.22180499796312,12329574
2015-12-22,84.18077850341797,87.63507845315193,83.51831318498371,86.92529108897361,7488286
2015-12-23,84.46469116210938,85.64767002992603,84.22809538854604,85.17447848279937,3700187
2015-12-24,83.04511260986328,84.93787870923339,82.09872956017823,84.89055666861726,6631419
2015-12-28,85.45838928222656,86.49940915636117,83.13974655949146,83.28170545603922,6125683
2015-12-29,84.93788146972656,85.69499082221263,84.41736788735115,85.64766878005854,4044240
2015-12-30,85.45838928222656,87.06723752222283,85.22179352809009,86.31012822085434,6583839
2015-12-31,84.08613586425781,86.31013467539228,83.66026636309608,85.9315872167285,6807124
2016-01-01,85.07984161376953,86.31013530404778,84.55932802382065,86.12086157333728,4679866
2016-01-04,80.30059814453125,84.79591750865426,77.60340797012334,84.70128065031756,8245651
2016-01-05,79.40154266357422,81.19967197792705,78.54979643884604,80.86843212029446,5178777
2016-01-06,78.45516204833984,80.48988719927185,77.98197048860357,79.40154516781239,6229826
2016-01-07,73.53396606445312,76.98826592134976,72.8715007638232,76.98826592134976,8469844
2016-01-08,73.8652114868164,75.56869691089764,72.87150624085426,74.57499888526628,5976669
2016-01-11,72.44563293457031,73.628611870665,70.78946242403777,73.628611870665,5592218
2016-01-12,69.7957534790039,73.25005323084434,69.32256192999371,72.82417650453715,4401913
2016-01-13,66.5307388305664,71.26265461594579,63.78622623098026,70.97873678069084,11337934
2016-01-14,62.5559196472168,64.73260360206508,60.89974927036741,63.07643322521569,23017806
2016-01-15,57.540096282958984,63.02911797258635,56.78299046545268,62.934481099210046,14912011
2016-01-18,52.57158279418945,57.77669007302336,51.9091138730321,57.49277585257455,13903154
2016-01-19,54.79558181762695,55.36341022199166,51.625196331123334,52.80817518202059,11209903
