Price,Close,High,Low,Open,Volume,Symbol,Day,Week,Month,Change,Trend
Ticker,KEI.NS,KEI.NS,KEI.NS,KEI.NS,KEI.NS,,,,,,
Date,,,,,,,,,,,
2015-08-18,110.45288848876953,111.85839264156613,103.86158391460981,103.86158391460981,1019220,KEI.NS,2015-08-18,2015-33,2015-08,,no change
2015-08-19,112.97309875488281,115.25097608426228,107.69035410243957,110.21055896463066,1110246,KEI.NS,2015-08-19,2015-33,2015-08,2.5202102661132812,up
2015-08-20,111.03448486328125,117.6742581642443,109.04739602211173,112.82770722992824,1350650,KEI.NS,2015-08-20,2015-33,2015-08,-1.9386138916015625,down
2015-08-21,107.44801330566406,109.72589035385006,103.86156922088172,105.6547912632729,487100,KEI.NS,2015-08-21,2015-33,2015-08,-3.5864715576171875,down
2015-08-24,94.99240112304688,105.6548134940011,89.37039891480734,99.59662464686802,1175999,KEI.NS,2015-08-24,2015-34,2015-08,-12.455612182617188,down
2015-08-25,96.34942626953125,101.77756139839585,87.23790977005359,100.71132175803393,951289,KEI.NS,2015-08-25,2015-34,2015-08,1.357025146484375,up
2015-08-26,97.07642364501953,101.29292178076693,93.24764369558194,97.75493786631208,471937,KEI.NS,2015-08-26,2015-34,2015-08,0.7269973754882812,up
2015-08-27,101.48677062988281,102.5530177203593,100.08127385825415,101.7775666355127,336200,KEI.NS,2015-08-27,2015-34,2015-08,4.410346984863281,up
2015-08-28,101.48677062988281,106.72104696447339,98.86963616021234,103.3284614099563,482032,KEI.NS,2015-08-28,2015-34,2015-08,0.0,no change
2015-08-31,101.29290771484375,103.47385548860832,99.25735793838001,101.68063324256288,242955,KEI.NS,2015-08-31,2015-35,2015-08,-0.1938629150390625,down
2015-09-01,97.94879150390625,101.72909509120645,95.04086111659879,99.79047483300147,276520,KEI.NS,2015-09-01,2015-35,2015-09,-3.3441162109375,down
2015-09-02,97.4156723022461,100.71132836664566,95.96170704400362,99.3542926465694,228554,KEI.NS,2015-09-02,2015-35,2015-09,-0.5331192016601562,down
2015-09-03,98.86962890625,102.26221421185662,97.90031881893383,97.90031881893383,352762,KEI.NS,2015-09-03,2015-35,2015-09,1.4539566040039062,up
2015-09-04,96.44635772705078,98.77270351308479,95.18625160266795,98.77270351308479,267332,KEI.NS,2015-09-04,2015-35,2015-09,-2.4232711791992188,down
2015-09-07,93.6353530883789,97.60952297295701,92.61758193240414,94.99238869159436,287071,KEI.NS,2015-09-07,2015-36,2015-09,-2.811004638671875,down
2015-09-08,92.17534637451172,94.26803002540908,88.76865447686451,92.46735150756679,389218,KEI.NS,2015-09-08,2015-36,2015-09,-1.4600067138671875,down
2015-09-09,93.53800964355469,95.87402805600722,92.75934179006906,95.87402805600722,302005,KEI.NS,2015-09-09,2015-36,2015-09,1.3626632690429688,up
2015-09-10,95.19270324707031,100.15673827936568,89.06065516682396,92.32134433527297,333414,KEI.NS,2015-09-10,2015-36,2015-09,1.654693603515625,up
2015-09-11,97.33406066894531,100.25408248901367,95.43604945630068,97.96673354849335,355895,KEI.NS,2015-09-11,2015-36,2015-09,2.141357421875,up
2015-09-14,97.48006439208984,99.08607789722355,96.36072119602699,97.33406181416868,190681,KEI.NS,2015-09-14,2015-37,2015-09,0.14600372314453125,up
2015-09-15,94.46270751953125,98.79407018791187,93.53802950059648,97.1880567242878,133250,KEI.NS,2015-09-15,2015-37,2015-09,-3.0173568725585938,down
2015-09-16,95.0953598022461,98.45338883886484,94.02468678335252,95.58203003137939,214326,KEI.NS,2015-09-16,2015-37,2015-09,0.6326522827148438,up
2015-09-18,96.40937805175781,98.79405927064994,95.87403781437457,96.16604293040153,224803,KEI.NS,2015-09-18,2015-37,2015-09,1.3140182495117188,up
2015-09-21,98.55072021484375,101.08140389071662,94.3653533242091,96.26337165061246,291502,KEI.NS,2015-09-21,2015-38,2015-09,2.1413421630859375,up
