Price,Close,High,Low,Open,Volume,Symbol,Day,Week,Month,Change,Trend
Ticker,JSL.NS,JSL.NS,JSL.NS,JSL.NS,JSL.NS,,,,,,
Date,,,,,,,,,,,
2015-08-18,39.12906265258789,40.36732412893561,38.93094006059743,40.36732412893561,213396,JSL.NS,2015-08-18,2015-33,2015-08,,no change
2015-08-19,38.48516845703125,39.525311209011385,38.237516140631115,39.327188600116386,131359,JSL.NS,2015-08-19,2015-33,2015-08,-0.6438941955566406,down
2015-08-20,38.336578369140625,39.079535299632205,37.9898628675866,38.58423067930448,126640,JSL.NS,2015-08-20,2015-33,2015-08,-0.148590087890625,down
2015-08-21,37.64314651489258,38.33657365383643,37.14784195548609,38.187980774464926,232881,JSL.NS,2015-08-21,2015-33,2015-08,-0.6934318542480469,down
2015-08-24,35.067569732666016,37.147847691860406,33.730244948434354,37.147847691860406,143871,JSL.NS,2015-08-24,2015-34,2015-08,-2.5755767822265625,down
2015-08-25,35.81052780151367,36.45442158089642,34.86944820824316,35.067570824543466,386752,JSL.NS,2015-08-25,2015-34,2015-08,0.7429580688476562,up
2015-08-26,35.81052780151367,36.801137104140615,34.86944820824316,35.46381227826949,253069,JSL.NS,2015-08-26,2015-34,2015-08,0.0,no change
2015-08-27,37.04878616333008,37.345968172141696,35.95911375918845,35.95911375918845,225417,JSL.NS,2015-08-27,2015-34,2015-08,1.2382583618164062,up
2015-08-28,37.445030212402344,38.63376211002415,36.90019586149742,37.49455992087106,195286,JSL.NS,2015-08-28,2015-34,2015-08,0.3962440490722656,up
2015-08-31,36.70206832885742,37.989859470789014,36.404886339007675,37.197372904898344,119323,JSL.NS,2015-08-31,2015-35,2015-08,-0.7429618835449219,down
2015-09-01,35.711463928222656,36.99925524149621,35.265688994700206,36.99925524149621,93764,JSL.NS,2015-09-01,2015-35,2015-09,-0.9906044006347656,down
2015-09-02,35.959110260009766,37.14784195845511,35.018030841287455,36.2067625397328,229263,JSL.NS,2015-09-02,2015-35,2015-09,0.24764633178710938,up
2015-09-03,35.315223693847656,36.5534853411933,35.01803787538498,36.008647193261496,307194,JSL.NS,2015-09-03,2015-35,2015-09,-0.6438865661621094,down
2015-09-04,34.07695770263672,35.21615600565379,33.87883510854161,35.21615600565379,313414,JSL.NS,2015-09-04,2015-35,2015-09,-1.2382659912109375,down
2015-09-07,33.97789764404297,34.67132489777334,33.68071561497982,34.02742735240774,119876,JSL.NS,2015-09-07,2015-36,2015-09,-0.09906005859375,down
2015-09-08,34.47319793701172,35.66192968219296,33.92836365597525,34.02742306020949,304210,JSL.NS,2015-09-08,2015-36,2015-09,0.49530029296875,up
2015-09-09,35.711463928222656,36.553484086848286,34.819917840052284,34.869447548471555,260273,JSL.NS,2015-09-09,2015-36,2015-09,1.2382659912109375,up
2015-09-10,36.1572380065918,37.147847267046366,34.869446723775745,34.869446723775745,489690,JSL.NS,2015-09-10,2015-36,2015-09,0.4457740783691406,up
2015-09-11,36.1572380065918,37.098317559798524,35.51334047574655,36.20676771383964,378422,JSL.NS,2015-09-11,2015-36,2015-09,0.0,no change
2015-09-14,37.1973762512207,37.54409175296472,36.00864440600789,36.20676701002242,235890,JSL.NS,2015-09-14,2015-37,2015-09,1.0401382446289062,up
2015-09-15,36.50394821166992,37.494557430753225,36.4048888013113,36.90019341085296,77833,JSL.NS,2015-09-15,2015-37,2015-09,-0.6934280395507812,down
2015-09-16,36.60301208496094,37.49455813147306,36.20676687837265,37.19737611596902,279216,JSL.NS,2015-09-16,2015-37,2015-09,0.09906387329101562,up
2015-09-18,43.7849235534668,43.88398295322424,36.949719161734556,37.197371440002044,2835908,JSL.NS,2015-09-18,2015-37,2015-09,7.181911468505859,up
2015-09-21,48.39126205444336,49.53046424359588,40.714040096686,41.9523017027759,3256504,JSL.NS,2015-09-21,2015-38,2015-09,4.6063385009765625,up
2015-09-22,41.011226654052734,47.84642857714512,39.67390182773331,47.84642857714512,3300764,JSL.NS,2015-09-22,2015-38,2015-09,-7.380035400390625,down
2015-09-23,40.41685485839844,44.082109677223315,39.4262456521687,40.218732261377646,1572967,JSL.NS,2015-09-23,2015-38,2015-09,-0.5943717956542969,down
2015-09-24,39.12906265258789,40.91215842275378,38.435635470058344,39.9215492416756,529661,JSL.NS,2015-09-24,2015-38,2015-09,-1.2877922058105469,down
2015-09-28,38.18798065185547,41.60558285656214,37.84126897293367,39.37671234638916,871547,JSL.NS,2015-09-28,2015-39,2015-09,-0.9410820007324219,down
2015-09-29,37.89080810546875,38.98047689237674,37.643155764910134,37.643155764910134,316905,JSL.NS,2015-09-29,2015-39,2015-09,-0.29717254638671875,down
2015-09-30,37.89080810546875,38.732824551818126,37.79174868079523,38.33658307424923,231635,JSL.NS,2015-09-30,2015-39,2015-09,0.0,no change
2015-10-01,37.34597396850586,38.336583337543814,37.147851338923296,38.336583337543814,239231,JSL.NS,2015-10-01,2015-39,2015-10,-0.5448341369628906,down
2015-10-05,39.87202072143555,40.317795621922095,37.54409058837969,37.59362029312837,677120,JSL.NS,2015-10-05,2015-40,2015-10,2.5260467529296875,up
2015-10-06,40.6149787902832,41.605588029070596,38.930942328569756,40.36732648058635,827692,JSL.NS,2015-10-06,2015-40,2015-10,0.7429580688476562,up
2015-10-07,41.159812927246094,41.55605813249519,39.47577647324895,40.020614575185036,758460,JSL.NS,2015-10-07,2015-40,2015-10,0.5448341369628906,up
2015-10-08,39.9710807800293,42.249485024210074,39.52530965117805,42.10089212867678,931400,JSL.NS,2015-10-08,2015-40,2015-10,-1.1887321472167969,down
2015-10-09,39.5748405456543,41.110284137171355,39.22812503861856,40.416856901974306,314781,JSL.NS,2015-10-09,2015-40,2015-10,-0.396240234375,down
2015-10-12,39.62437057495117,40.61497983932495,39.37671825885773,39.872022891044615,161655,JSL.NS,2015-10-12,2015-41,2015-10,0.049530029296875,up
2015-10-13,39.87202072143555,40.56544792453971,39.57483871406926,39.62436841881794,229050,JSL.NS,2015-10-13,2015-41,2015-10,0.247650146484375,up
2015-10-14,41.6055908203125,42.54667041607068,40.26826976978087,40.565451805579606,1162515,JSL.NS,2015-10-14,2015-41,2015-10,1.7335700988769531,up
2015-10-15,41.20934295654297,42.54666770059656,41.01122413123817,41.80371076908047,250776,JSL.NS,2015-10-15,2015-41,2015-10,-0.39624786376953125,down
2015-10-16,41.6055908203125,42.100895472935264,41.40746820348847,41.40746820348847,172528,JSL.NS,2015-10-16,2015-41,2015-10,0.39624786376953125,up
2015-10-19,42.497135162353516,44.478353514372344,41.3084033953674,41.3084033953674,585758,JSL.NS,2015-10-19,2015-42,2015-10,0.8915443420410156,up
2015-10-20,48.589378356933594,50.32294438032278,42.10088913945172,42.59619371756292,3227330,JSL.NS,2015-10-20,2015-42,2015-10,6.092243194580078,up
2015-10-21,47.54924392700195,51.16496919550082,45.667084843341705,47.598773633651035,776573,JSL.NS,2015-10-21,2015-42,2015-10,-1.0401344299316406,down
2015-10-23,46.65769577026367,49.332341593148904,46.310984032373256,48.044550279574395,391731,JSL.NS,2015-10-23,2015-42,2015-10,-0.8915481567382812,down
2015-10-26,47.40065002441406,50.521070602594634,46.06332907883628,46.65769310378767,968334,JSL.NS,2015-10-26,2015-43,2015-10,0.7429542541503906,up
2015-10-27,47.74736785888672,49.82764582693308,46.85581799893856,46.85581799893856,648988,JSL.NS,2015-10-27,2015-43,2015-10,0.34671783447265625,up
2015-10-28,50.52107238769531,53.79008219818306,48.24267183971139,48.440794447987045,1533549,JSL.NS,2015-10-28,2015-43,2015-10,2.7737045288085938,up
2015-10-29,51.214500427246094,53.39384159457296,49.62952331515633,50.37248027363995,752586,JSL.NS,2015-10-29,2015-43,2015-10,0.6934280395507812,up
2015-10-30,52.30416488647461,54.97881047622811,50.719191681592484,50.719191681592484,1530092,JSL.NS,2015-10-30,2015-43,2015-10,1.0896644592285156,up
2015-11-02,48.886566162109375,53.98820543494275,48.14360920658264,51.80886427628943,962505,JSL.NS,2015-11-02,2015-44,2015-11,-3.4175987243652344,down
2015-11-03,48.193138122558594,50.81825018245249,47.54924064395538,49.679051892682196,477633,JSL.NS,2015-11-03,2015-44,2015-11,-0.6934280395507812,down
2015-11-04,49.97623825073242,51.907927076183576,48.98562898423178,48.98562898423178,823754,JSL.NS,2015-11-04,2015-44,2015-11,1.7831001281738281,up
2015-11-05,48.14360809326172,50.223889787954754,47.846426073698254,49.82764457595387,266708,JSL.NS,2015-11-05,2015-44,2015-11,-1.8326301574707031,down
2015-11-06,52.205108642578125,53.88914513663699,47.995019296868186,47.995019296868186,1515103,JSL.NS,2015-11-06,2015-44,2015-11,4.061500549316406,up
2015-11-09,52.99759292602539,55.275993361462845,49.03515607174312,49.62952008833576,1206923,JSL.NS,2015-11-09,2015-45,2015-11,0.7924842834472656,up
2015-11-10,51.709800720214844,54.433976005697794,50.62012833869715,52.40322791229443,781072,JSL.NS,2015-11-10,2015-45,2015-11,-1.2877922058105469,down
2015-11-13,55.919891357421875,56.96003028511432,51.70980216243517,51.70980216243517,1697917,JSL.NS,2015-11-13,2015-45,2015-11,4.210090637207031,up
2015-11-16,56.11801528930664,59.882329667785534,55.474117767950325,55.77129978593232,1544928,JSL.NS,2015-11-16,2015-46,2015-11,0.19812393188476562,up
2015-11-17,58.792659759521484,60.42716659705727,56.5637888604497,56.5637888604497,1593786,JSL.NS,2015-11-17,2015-46,2015-11,2.6746444702148438,up
2015-11-18,55.82082748413086,60.82340701882186,54.63209945497087,59.33749320349762,1297633,JSL.NS,2015-11-18,2015-46,2015-11,-2.971832275390625,down
2015-11-19,21.842933654785156,21.842933654785156,19.76265569866256,20.80279467672386,91917,JSL.NS,2015-11-19,2015-46,2015-11,-33.9778938293457,down
2015-11-20,22.93260383605957,22.93260383605957,22.88307412916934,22.93260383605957,287653,JSL.NS,2015-11-20,2015-46,2015-11,1.089670181274414,up
2015-11-23,23.47743797302246,24.071801960643658,22.833540504037767,23.67555867241718,199672,JSL.NS,2015-11-23,2015-47,2015-11,0.5448341369628906,up
2015-11-24,22.58588981628418,24.26992627260731,22.486830404272254,23.279317036990687,120704,JSL.NS,2015-11-24,2015-47,2015-11,-0.8915481567382812,down
2015-11-26,21.595279693603516,23.67555938083472,21.49622028566063,22.734481779317644,199249,JSL.NS,2015-11-26,2015-47,2015-11,-0.9906101226806641,down
2015-11-27,21.149505615234375,21.94199217514471,20.80279203673473,21.595278596645063,120432,JSL.NS,2015-11-27,2015-47,2015-11,-0.4457740783691406,down
2015-11-30,22.189647674560547,22.189647674560547,21.05044737118393,21.149508677876955,87836,JSL.NS,2015-11-30,2015-48,2015-11,1.0401420593261719,up
2015-12-01,23.081193923950195,23.27931652246947,22.635420911437524,23.27931652246947,190230,JSL.NS,2015-12-01,2015-48,2015-12,0.8915462493896484,up
2015-12-02,23.972745895385742,24.220398221208168,22.684952667446748,23.08119601087517,147997,JSL.NS,2015-12-02,2015-48,2015-12,0.8915519714355469,up
2015-12-03,25.062414169311523,25.16147547575663,23.675561547391823,23.972745466727144,220125,JSL.NS,2015-12-03,2015-48,2015-12,1.0896682739257812,up
2015-12-04,29.470624923706055,29.916399837990767,23.77462178719144,23.77462178719144,1635122,JSL.NS,2015-12-04,2015-48,2015-12,4.408210754394531,up
2015-12-07,30.609825134277344,33.58165474334217,28.7276679564006,30.708886436152365,1387442,JSL.NS,2015-12-07,2015-49,2015-12,1.139200210571289,up
2015-12-08,28.38095474243164,31.6994961204262,27.737059105372925,30.758416573576167,636101,JSL.NS,2015-12-08,2015-49,2015-12,-2.228870391845703,down
2015-12-09,26.300674438476562,29.222972438057145,24.86429218111572,28.43048580568131,555292,JSL.NS,2015-12-09,2015-49,2015-12,-2.080280303955078,down
2015-12-10,28.281892776489258,28.975319993650633,26.003492301994157,26.003492301994157,1394612,JSL.NS,2015-12-10,2015-49,2015-12,1.9812183380126953,up
2015-12-11,26.795978546142578,29.61921519059062,26.449266831974313,29.322033181464356,712382,JSL.NS,2015-12-11,2015-49,2015-12,-1.4859142303466797,down
2015-12-14,29.767807006835938,30.659356837398988,27.63799751152493,28.727668057095293,2267320,JSL.NS,2015-12-14,2015-50,2015-12,2.9718284606933594,up
2015-12-15,29.173442840576172,30.213581785617645,28.331424609646934,29.96592947589947,604002,JSL.NS,2015-12-15,2015-50,2015-12,-0.5943641662597656,down
2015-12-16,29.371562957763672,30.461233476265473,28.628606043708416,29.222971952840048,655764,JSL.NS,2015-12-16,2015-50,2015-12,0.1981201171875,up
2015-12-17,29.173442840576172,29.96592947589947,28.826729229083288,29.619215864406584,436383,JSL.NS,2015-12-17,2015-50,2015-12,-0.1981201171875,down
2015-12-18,28.3314266204834,29.173444911175284,27.98471298438235,28.826731275074238,250222,JSL.NS,2015-12-18,2015-50,2015-12,-0.8420162200927734,down
2015-12-21,28.777196884155273,29.0248491874249,28.232362572736957,28.628605880080926,233994,JSL.NS,2015-12-21,2015-51,2015-12,0.445770263671875,up
2015-12-22,29.66874885559082,31.69949713502869,28.529546665750914,28.72766927861975,1215637,JSL.NS,2015-12-22,2015-51,2015-12,0.8915519714355469,up
2015-12-23,29.66874885559082,30.708887849559044,29.32203522778899,29.817339870523814,560403,JSL.NS,2015-12-23,2015-51,2015-12,0.0,no change
2015-12-24,28.925790786743164,30.06499104363701,28.67813847483419,30.06499104363701,368553,JSL.NS,2015-12-24,2015-51,2015-12,-0.7429580688476562,down
2015-12-28,28.777196884155273,29.27250149069452,28.28189227761603,29.074380781741098,331087,JSL.NS,2015-12-28,2015-52,2015-12,-0.14859390258789062,down
2015-12-29,28.62860679626465,29.32203402338577,28.38095448506956,28.480015787435033,669801,JSL.NS,2015-12-29,2015-52,2015-12,-0.148590087890625,down
2015-12-30,28.529544830322266,28.97531973587989,28.380953824948772,28.72766743044502,142859,JSL.NS,2015-12-30,2015-52,2015-12,-0.09906196594238281,down
2015-12-31,28.480012893676758,28.925787764309106,28.331421899944974,28.876256173440513,137981,JSL.NS,2015-12-31,2015-52,2015-12,-0.04953193664550781,down
