Price,Close,High,Low,Open,Volume
Ticker,EPL.NS,EPL.NS,EPL.NS,EPL.NS,EPL.NS
Date,,,,,
2015-08-18,70.14909362792969,71.92800833399554,69.87047166396611,71.58508446553584,228862
2015-08-19,69.2703628540039,70.68491324508682,68.79884169649024,70.68491324508682,149406
2015-08-20,67.31999206542969,69.01317104057749,66.65557824105466,68.24159390713325,170974
2015-08-21,67.68434143066406,68.30589383783942,64.34085151716594,66.41981572843294,223678
2015-08-24,59.43277359008789,66.82704253750983,57.05375316132733,66.82704253750983,476752
2015-08-25,62.047550201416016,62.92629056250064,58.74692189608402,62.154713500554905,366480
2015-08-26,60.84731674194336,63.39780181913076,60.054312294470094,62.11184229711409,156782
2015-08-27,63.46210861206055,63.86932785061331,62.36904162593448,62.36904162593448,165126
2015-08-28,64.34085083007812,65.86256452593554,63.697871001159534,65.54107461147625,118152
2015-08-31,64.08366394042969,64.7266438461865,63.504979408956615,64.34085851902435,82038
2015-09-01,64.38371276855469,65.7125403757769,63.37638161922221,64.4908760742749,168426
2015-09-02,64.12653350830078,66.14120262256415,63.65501228250872,66.14120262256415,71064
2015-09-03,66.44124603271484,67.72720563334804,64.1265213678666,64.1265213678666,199560
2015-09-04,65.06957244873047,70.64206536590832,60.84733481442282,67.68435366235266,444482
2015-09-07,63.97649002075195,65.71253678674725,62.79769372221213,64.72663311982275,105484
2015-09-08,63.012020111083984,65.06955676979574,62.28331098257093,63.440673309118566,252894
2015-09-09,64.08366394042969,64.46944926759184,63.07632613845207,63.783607959222465,60778
2015-09-10,63.59071350097656,64.21225941752084,62.604809698494435,63.547845558844,41958
2015-09-11,63.14061737060547,64.89809155788639,62.797693504075696,64.19081639751082,53966
2015-09-14,63.440677642822266,64.72663732477137,62.88342713916516,64.72663732477137,103222
2015-09-15,64.3622817993164,65.47678284704728,63.4406799434566,63.5478432541719,155278
2015-09-16,64.3622817993164,65.58394615776257,63.4406799434566,65.56251218747363,38470
2015-09-18,64.83380126953125,65.58394442471591,63.93362686701796,64.44801597744227,82572
2015-09-21,65.4124755859375,66.39837263271394,63.440668410928176,64.25510680802041,91746
2015-09-22,64.59803771972656,66.01259462702284,64.2979817795677,66.01259462702284,66978
2015-09-23,65.60538482666016,65.99117015657312,63.65501112381154,65.15529758127511,64236
2015-09-24,65.09099578857422,66.01259761956871,64.38371403249845,65.79827100392076,105308
2015-09-28,63.440677642822266,65.84113833208559,63.09775375282334,65.84113833208559,47522
2015-09-29,64.16936492919922,65.36959486436241,63.03343688063386,64.06220165892977,77396
2015-09-30,65.2195816040039,65.8839953705227,64.74806700959577,65.3267449037415,121834
2015-10-01,65.79827117919922,66.0125977954181,65.15529133054255,65.77683720943148,93222
2015-10-05,67.74862670898438,68.1558458635456,65.58392715171368,65.58392715171368,199258
2015-10-06,70.53489685058594,71.56366208176806,66.89134405744865,67.9844112035358,291896
2015-10-07,70.14909362792969,71.15643126514341,68.77740469481967,70.38485419629127,323968
2015-10-08,70.74922943115234,71.24217811653519,68.8417235284691,71.24217811653519,426642
2015-10-09,70.19196319580078,72.14233661106653,69.44182007767772,72.09946867373935,180008
