Price,Close,High,Low,Open,Volume,Symbol,Day,Week,Month,Change,Trend
Ticker,BDL.NS,BDL.NS,BDL.NS,BDL.NS,BDL.NS,,,,,,
Date,,,,,,,,,,,
2018-03-23,170.52561950683594,176.16898719218761,158.3639717666202,161.86372804875546,7879318,BDL.NS,2018-03-23,2018-11,2018-03,,no change
2018-03-26,173.65353393554688,181.3748684104449,170.17564585864292,170.52561613974186,2348330,BDL.NS,2018-03-26,2018-12,2018-03,3.1279144287109375,up
2018-03-27,177.41575622558594,178.8375321473929,174.769071003657,175.0971731394586,1031072,BDL.NS,2018-03-27,2018-12,2018-03,3.7622222900390625,up
2018-03-28,173.52227783203125,177.17515089717372,172.4942218172173,175.4252728636214,353908,BDL.NS,2018-03-28,2018-12,2018-03,-3.8934783935546875,down
2018-04-02,171.597412109375,175.86273975262907,170.63497386505227,174.55033124701242,214862,BDL.NS,2018-04-02,2018-13,2018-04,-1.92486572265625,down
2018-04-03,171.597412109375,174.06911212485107,170.19750436318006,171.79427872542138,228450,BDL.NS,2018-04-03,2018-13,2018-04,0.0,no change
2018-04-04,171.5317840576172,172.80044286679058,169.95689127531176,171.4880344399542,240096,BDL.NS,2018-04-04,2018-13,2018-04,-0.0656280517578125,down
2018-04-05,170.13189697265625,173.36916881362745,169.73817706708726,171.94739284592634,139336,BDL.NS,2018-04-05,2018-13,2018-04,-1.3998870849609375,down
2018-04-06,170.94119262695312,171.44427983918283,168.9725800439172,170.4818550311148,149948,BDL.NS,2018-04-06,2018-13,2018-04,0.809295654296875,up
2018-04-09,170.59124755859375,171.92552427702807,164.05107278342373,171.48805474960562,176604,BDL.NS,2018-04-09,2018-14,2018-04,-0.349945068359375,down
2018-04-10,168.38201904296875,170.96308659398153,167.94454951396622,169.34445734697852,100110,BDL.NS,2018-04-10,2018-14,2018-04,-2.209228515625,down
2018-04-11,166.7633819580078,170.08813954175338,166.23841320767437,170.08813954175338,95608,BDL.NS,2018-04-11,2018-14,2018-04,-1.6186370849609375,down
2018-04-12,164.3135223388672,167.9882629201438,164.05103800795294,166.45711989873624,122028,BDL.NS,2018-04-12,2018-14,2018-04,-2.449859619140625,down
2018-04-13,164.3572998046875,167.1133523700631,162.86989279428425,162.86989279428425,182670,BDL.NS,2018-04-13,2018-14,2018-04,0.0437774658203125,up
2018-04-16,174.7909393310547,179.36250110177969,163.17612905113128,163.17612905113128,1103868,BDL.NS,2018-04-16,2018-15,2018-04,10.433639526367188,up
2018-04-17,177.24078369140625,182.7747707719472,175.16280335025564,176.16899131522467,920306,BDL.NS,2018-04-17,2018-15,2018-04,2.4498443603515625,up
