Price,Close,High,Low,Open,Volume
Ticker,BBTC.NS,BBTC.NS,BBTC.NS,BBTC.NS,BBTC.NS
Date,,,,,
2015-08-18,588.2239379882812,599.1578573622025,584.4485809948817,588.3710546928339,192270
2015-08-19,582.3402709960938,592.1955347810585,579.055222969241,586.1156881240653,80165
2015-08-20,565.767822265625,587.3904469482899,561.8943674480303,581.0164270732249,80387
2015-08-21,547.2831420898438,560.7176270483164,537.6730930907426,557.9719073131735,104984
2015-08-24,451.8690185546875,527.3766473533744,438.33649445471485,525.611545923327,177938
2015-08-25,460.4004211425781,482.4643390887081,409.8985645103252,465.2544950611683,206203
2015-08-26,457.1643981933594,483.44496440990645,442.798311922648,465.5976941184499,84705
2015-08-27,468.14727783203125,479.5224587068205,459.0765564761251,474.5212982442896,89161
2015-08-28,468.9808044433594,488.348020099933,465.79379427202446,472.65812387182274,95456
2015-08-31,463.4403076171875,477.56120798723657,461.3810027884904,467.80404197270354,48974
2015-09-01,451.4277038574219,467.55885920467875,447.2110266189327,460.7925979686145,48739
2015-09-02,451.67291259765625,465.00933093617505,447.750438376098,457.8998464096007,49539
2015-09-03,457.9978942871094,470.5988489831953,453.1438502880028,458.0469431716079,55753
2015-09-04,442.35699462890625,456.9682037418704,428.5302683158742,456.9682037418704,81643
2015-09-07,438.1893615722656,452.9967061931898,422.64655311181974,450.7412657963297,66484
2015-09-08,436.3752746582031,444.4653780647878,420.14604888573876,433.4334188739905,65240
2015-09-09,440.1995544433594,452.60437010978086,434.61004801843575,443.2394771969648,86936
2015-09-10,436.66943359375,444.9066534536519,427.7948475800101,431.61925398576255,43906
2015-09-11,444.0240783691406,451.0845440728971,440.1996719154825,443.23959548032497,48476
2015-09-14,445.93621826171875,453.09472062511225,442.5040538550865,450.1038464697722,38006
2015-09-15,455.9876708984375,463.8326200751848,443.8280056597004,443.8280056597004,75826
2015-09-16,453.38897705078125,464.8131767818229,448.142662002728,456.1837458077911,52831
2015-09-18,455.25213623046875,459.81200624626445,447.2110526023225,457.017237550744,51596
2015-09-21,455.8404541015625,458.68424138199293,452.06506740160074,457.9487776063938,36373
2015-09-22,448.9271240234375,463.8325367520843,445.0046501396989,458.8804254443047,33474
2015-09-23,450.69232177734375,457.9488935485668,445.29891939079744,446.23048912008323,24723
2015-09-24,449.7116394042969,457.16434581251093,447.8974892371637,450.93741250018405,31288
2015-09-28,454.4185485839844,456.77202669666315,450.103833723057,450.103833723057,24060
2015-09-29,453.9283142089844,460.4004025300912,446.1324148055103,450.10390790481756,31311
2015-09-30,471.9225769042969,478.54175071022723,453.04567382812496,454.9578915647214,135696
2015-10-01,473.05035400390625,487.36738995562996,468.9807932520725,473.6387310836404,89581
2015-10-05,488.15185546875,494.0846150837254,473.63871428912984,478.0024783891489,106656
2015-10-06,478.1495666503906,492.6627078748736,475.01157561077787,490.30922955821427,63125
2015-10-07,473.5896911621094,482.4642761410111,469.7162363242771,480.4049714161648,42742
2015-10-08,478.1495666503906,495.16330290128076,472.16778806456034,472.7071162466342,92243
2015-10-09,509.235107421875,518.7471175785367,476.67859550303945,478.9340057829418,357374
2015-10-12,504.6753234863281,514.2363536438489,497.17356819108477,513.7460444050017,106698
2015-10-13,500.89990234375,509.6274306648113,495.2123271900276,500.1154195384437,78880
2015-10-14,506.5875549316406,511.49064802951636,498.39941339907233,500.11549598332886,42511
2015-10-15,514.3834838867188,523.4051871389946,506.93080633391423,506.93080633391423,125981
2015-10-16,504.7243347167969,517.6194315898449,503.5475805911291,511.882837523991,60122
2015-10-19,508.6957702636719,514.5304614303881,505.99906979480426,507.96030649943526,41982
2015-10-20,503.2533874511719,512.8144170905662,500.6057057344383,512.4711647306532,34064
2015-10-21,507.1269226074219,518.5510931535371,503.35150516295147,507.8623865424502,75129
2015-10-23,499.4289855957031,511.73573568977287,496.38909221387655,509.8725964678221,31769
2015-10-26,495.3594055175781,505.90108381278674,488.887317742952,505.90108381278674,34189
2015-10-27,493.34918212890625,499.9683571218895,488.54415737847955,494.2807517648499,28314
2015-10-28,492.22149658203125,497.95809119872956,480.50309285721494,491.28989698258096,37594
2015-10-29,488.9364013671875,499.9683597467445,483.3959126995638,499.9683597467445,61754
2015-10-30,488.7402648925781,500.26253251459684,481.9740030827408,485.45518686193105,50168
2015-11-02,484.8667907714844,492.9078438769403,481.1894716886572,486.43575630594455,34971
2015-11-03,489.13250732421875,493.20209813573587,481.875936238909,481.875936238909,30907
2015-11-04,510.2159118652344,528.5534940369602,484.22951559068997,489.08359026147286,229189
2015-11-05,501.7334289550781,517.766546757505,498.2031965146932,509.8725801268128,85750
2015-11-06,495.2613525390625,514.6285675654217,489.1324870243919,501.1450634331463,36809
2015-11-09,490.0641174316406,496.0949154928524,474.717443201143,483.9352515307947,53953
2015-11-10,484.47454833984375,498.154188113803,482.95460166544876,494.18269523806055,35742
2015-11-13,479.7185974121094,489.1325113703279,477.6102436292412,486.48485929186745,24280
2015-11-16,472.5600280761719,483.5919857088564,469.7162405382999,481.1404395682598,32873
2015-11-17,486.4847717285156,493.98649615639073,473.14835612001696,476.0902111839756,141065
2015-11-18,484.22943115234375,496.143970552809,483.34688043685463,488.29902210205506,62385
2015-11-19,486.0925598144531,494.3297485072436,483.4448781260816,490.4072748510482,23203
2015-11-20,484.8177795410156,493.25110461103696,481.728837256803,485.4061566251755,79324
2015-11-23,484.47454833984375,488.39702226199967,478.54181850302336,488.05382973469193,63402
2015-11-24,476.7276611328125,489.230546570959,474.61933741669816,486.3867590055419,49782
2015-11-26,475.8941955566406,483.4449707621094,470.9420835872273,473.93295835273756,58451
2015-11-27,474.9626159667969,482.46434213055727,471.18722844254626,476.1883891937546,39749
2015-11-30,478.5418395996094,478.9340810238968,471.2362196270842,473.5897280250134,19955
2015-12-01,479.9147033691406,488.1518930491768,471.77558152748276,477.51220592243567,59070
2015-12-02,485.2100830078125,487.367455950268,475.6981003141446,483.3469136081131,69850
2015-12-03,488.4950866699219,507.6661957856909,478.54181514746426,485.2100087979312,234589
2015-12-04,475.69805908203125,485.11200303824626,473.63875416565566,480.5030839361724,56749
2015-12-07,473.83489990234375,483.3468819734603,471.8246138997851,480.5521130937737,43876
2015-12-08,458.39013671875,484.9158555739413,456.23276401572537,473.5897236983174,85774
2015-12-09,439.46417236328125,459.95909291489835,433.53144244147944,459.861055006321,86684
2015-12-10,440.3467102050781,445.88722847908787,428.53026965972947,444.2201651163786,53577
2015-12-11,429.70703125,448.14264676120195,424.6078031676159,443.2395543458715,39506
2015-12-14,433.0901184082031,436.86550530345284,421.7639876485533,429.70700282110863,52896
2015-12-15,434.9043273925781,437.45394161053997,421.86211263399736,436.37525521915956,26305
2015-12-16,436.1791076660156,449.12328415804205,434.51207413026077,439.80740817659796,36648
2015-12-17,458.4881591796875,463.0480590607846,435.39460590451677,443.1905348050043,105275
2015-12-18,453.4380187988281,467.55892015982346,451.62386846704493,458.88046979417777,37188
2015-12-21,452.8987121582031,460.6455932115586,449.12332451494166,449.12332451494166,16998
2015-12-22,461.92034912109375,475.30581606993576,453.1438311850895,454.02638188171244,62285
2015-12-23,464.0286865234375,472.6581173595614,461.87131385135564,466.57827068449564,28596
2015-12-24,462.1164245605469,470.0103907709294,459.81196531757155,465.7937435888801,25146
2015-12-28,466.5782470703125,472.21680316422663,462.1164450881771,462.1164450881771,26891
2015-12-29,475.7471008300781,479.52248836994994,465.7938281712193,469.2259932209019,77108
2015-12-30,481.6798095703125,489.32862174742706,476.5805815015021,476.5805815015021,85895
2015-12-31,488.34796142578125,491.9762614630387,477.5611590649708,486.19058898317974,42814
2016-01-01,483.1998291015625,496.585267392823,478.63995846512506,491.24091382417686,28281
2016-01-04,473.5896911621094,487.3673683782165,469.7162363242771,483.1507210246599,26667
2016-01-05,482.70947265625,486.8280824634737,472.65813269743524,477.5122064040844,47581
2016-01-06,479.96368408203125,488.1028047676879,472.65806508895145,485.0138628171603,33777
2016-01-07,459.9101257324219,478.54187922691233,457.9488885224755,478.54187922691233,30524
2016-01-08,462.1654968261719,475.50191469264405,458.9294676783679,458.9294676783679,35574
2016-01-11,457.8997802734375,463.83250970621697,452.06508874115434,457.5075089670562,17417
2016-01-12,452.8987121582031,465.7938409270683,451.32971639301724,460.8907478646781,20110
2016-01-13,435.7378234863281,460.8416623240933,422.7446287481945,457.654652293985,31257
2016-01-14,432.69793701171875,441.180281519759,421.96015187350787,430.4425263076514,14596
2016-01-15,417.0570068359375,487.36736032628625,408.4275766114652,437.15968467635776,58942
2016-01-18,402.1517028808594,414.40943565626895,393.2280674351401,411.9088402144221,83686
2016-01-19,406.17218017578125,411.56558173331234,399.209783089021,405.97604451233985,55141
2016-01-20,388.5210876464844,404.0148490119376,383.42185913511554,404.0148490119376,72888
2016-01-21,387.3442687988281,404.8483132601468,378.51870318062697,396.1698344170293,32309
2016-01-22,395.6795959472656,402.0045977413996,389.30557519470744,392.3945177280341,19773
2016-01-25,395.7776184082031,403.0341890630476,393.22800441431167,401.6122803185406,11653
2016-01-27,398.37628173828125,405.9760754206731,396.31697681976743,400.8768470439819,6865
2016-01-28,394.0615539550781,401.9555209846556,392.34547156376976,400.4355742656519,7010
2016-01-29,399.16070556640625,405.9760153795703,393.22797624929393,397.10143087854806,13564
2016-02-01,410.5849609375,419.116323578958,400.58264068078324,402.05356836994156,28288
2016-02-02,409.4572448730469,425.4903634181787,407.2508532363618,407.2508532363618,30259
