Price,Close,High,Low,Open,Volume
Ticker,FSL.NS,FSL.NS,FSL.NS,FSL.NS,FSL.NS
Date,,,,,
2015-08-18,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-08-19,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-08-20,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-08-21,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-08-24,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-08-25,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-08-26,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-08-27,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-08-28,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-08-31,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-09-01,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-09-02,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-09-03,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-09-04,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-09-07,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-09-08,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-09-09,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-09-10,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-09-11,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-09-14,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-09-15,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-09-16,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-09-18,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-09-21,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-09-22,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-09-23,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-09-24,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-09-28,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-09-29,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-09-30,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-10-01,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-10-05,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-10-06,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-10-07,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-10-08,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-10-09,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-10-12,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-10-13,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-10-14,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-10-15,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-10-16,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-10-19,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-10-20,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-10-21,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-10-23,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-10-26,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-10-27,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-10-28,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-10-29,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-10-30,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-11-02,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-11-03,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-11-04,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-11-05,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-11-06,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-11-09,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-11-10,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-11-13,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-11-16,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-11-17,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-11-18,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-11-19,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-11-20,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-11-23,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-11-24,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-11-26,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-11-27,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-11-30,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-12-01,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-12-02,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-12-03,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-12-04,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-12-07,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-12-08,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-12-09,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-12-10,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-12-11,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-12-14,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-12-15,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-12-16,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-12-17,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-12-18,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-12-21,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-12-22,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-12-23,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-12-24,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-12-28,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-12-29,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
2015-12-30,27.52262306213379,27.52262306213379,27.52262306213379,27.52262306213379,0
