Price,Close,High,Low,Open,Volume,Symbol,Day,Week,Month,Change,Trend
Ticker,PHOENIXLTD.NS,PHOENIXLTD.NS,PHOENIXLTD.NS,PHOENIXLTD.NS,PHOENIXLTD.NS,,,,,,
Date,,,,,,,,,,,
2015-08-18,173.22021484375,176.48395929649337,172.18065474699696,176.2180304656225,4892,PHOENIXLTD.NS,2015-08-18,2015-33,2015-08,,no change
2015-08-19,172.97848510742188,175.39607399781212,172.61584677386335,175.39607399781212,7652,PHOENIXLTD.NS,2015-08-19,2015-33,2015-08,-0.241729736328125,down
2015-08-20,168.62681579589844,173.09935499621974,167.7806597309728,173.07518501096675,10034,PHOENIXLTD.NS,2015-08-20,2015-33,2015-08,-4.3516693115234375,down
2015-08-21,169.08615112304688,170.92351254083044,164.39602337731924,167.78064738802877,5924,PHOENIXLTD.NS,2015-08-21,2015-33,2015-08,0.4593353271484375,up
2015-08-24,160.93887329101562,166.81361053703145,159.85095843968716,166.81361053703145,1516,PHOENIXLTD.NS,2015-08-24,2015-34,2015-08,-8.14727783203125,down
2015-08-25,159.56085205078125,168.74768898703834,153.29929149980572,160.04436978426847,8792,PHOENIXLTD.NS,2015-08-25,2015-34,2015-08,-1.378021240234375,down
2015-08-26,153.29928588867188,168.2641650946656,147.27949918056927,157.16742761498602,64934,PHOENIXLTD.NS,2015-08-26,2015-34,2015-08,-6.261566162109375,down
2015-08-27,167.24879455566406,169.23122037406134,154.72568719914182,162.4378015727906,44884,PHOENIXLTD.NS,2015-08-27,2015-34,2015-08,13.949508666992188,up
2015-08-28,163.81581115722656,170.56088981037124,162.60701675743653,167.2487902037884,70124,PHOENIXLTD.NS,2015-08-28,2015-34,2015-08,-3.4329833984375,down
2015-08-31,164.42019653320312,170.19823925100053,162.05096263115118,166.8136151749863,99880,PHOENIXLTD.NS,2015-08-31,2015-35,2015-08,0.6043853759765625,up
2015-09-01,160.6971435546875,169.23122976150194,157.65097256550513,166.30595297794144,20978,PHOENIXLTD.NS,2015-09-01,2015-35,2015-09,-3.723052978515625,down
2015-09-02,159.11521911621094,167.92521144088994,156.2191265560056,165.49151272435532,39656,PHOENIXLTD.NS,2015-09-02,2015-35,2015-09,-1.5819244384765625,down
2015-09-03,157.46026611328125,162.49802412049502,156.29209400320187,162.49802412049502,66406,PHOENIXLTD.NS,2015-09-03,2015-35,2015-09,-1.6549530029296875,down
2015-09-04,148.50430297851562,159.62630940779806,144.56170797208947,157.46031154535672,51186,PHOENIXLTD.NS,2015-09-04,2015-35,2015-09,-8.955963134765625,down
2015-09-07,145.99757385253906,155.22128193260608,144.31831600459955,155.22128193260608,572550,PHOENIXLTD.NS,2015-09-07,2015-36,2015-09,-2.5067291259765625,down
2015-09-08,152.66590881347656,155.75670897808388,144.5616955202841,148.9423529602927,12982,PHOENIXLTD.NS,2015-09-08,2015-36,2015-09,6.6683349609375,up
2015-09-09,164.73704528808594,169.87214280368573,152.34951489270384,152.34951489270384,132092,PHOENIXLTD.NS,2015-09-09,2015-36,2015-09,12.071136474609375,up
2015-09-10,161.69497680664062,164.51806186745156,159.55330968009912,161.59762289939027,7748,PHOENIXLTD.NS,2015-09-10,2015-36,2015-09,-3.0420684814453125,down
2015-09-11,161.037841796875,165.978247059645,158.4337812842066,165.978247059645,9886,PHOENIXLTD.NS,2015-09-11,2015-36,2015-09,-0.657135009765625,down
2015-09-14,161.69497680664062,165.44286456984682,160.59981219361765,165.44286456984682,7596,PHOENIXLTD.NS,2015-09-14,2015-37,2015-09,0.657135009765625,up
2015-09-15,160.6240997314453,162.084318819913,159.2612345238555,160.64843077460642,9898,PHOENIXLTD.NS,2015-09-15,2015-37,2015-09,-1.0708770751953125,down
2015-09-16,161.0865020751953,163.98259424142216,159.82097594393326,160.6240934403116,127986,PHOENIXLTD.NS,2015-09-16,2015-37,2015-09,0.46240234375,up
2015-09-18,163.15518188476562,164.03130755617755,160.429436117756,163.05782798611122,288214,PHOENIXLTD.NS,2015-09-18,2015-37,2015-09,2.0686798095703125,up
2015-09-21,163.66622924804688,164.46934680736254,158.67714716687965,164.44501576324765,38932,PHOENIXLTD.NS,2015-09-21,2015-38,2015-09,0.51104736328125,up
2015-09-22,163.76356506347656,165.49148492026245,162.10863833098142,163.05778661261155,35614,PHOENIXLTD.NS,2015-09-22,2015-38,2015-09,0.0973358154296875,up
2015-09-23,161.1595001220703,165.02907140396064,160.6484145801575,163.05778177489532,5958,PHOENIXLTD.NS,2015-09-23,2015-38,2015-09,-2.60406494140625,down
2015-09-24,163.0578155517578,163.7635941278829,160.62411681217935,163.03348450600933,5614,PHOENIXLTD.NS,2015-09-24,2015-38,2015-09,1.8983154296875,up
2015-09-28,161.57322692871094,163.05777686599424,158.19038054163622,161.11081833625101,25070,PHOENIXLTD.NS,2015-09-28,2015-39,2015-09,-1.484588623046875,down
2015-09-29,158.11740112304688,160.6241077119708,154.05312148739017,158.6771488306136,19796,PHOENIXLTD.NS,2015-09-29,2015-39,2015-09,-3.4558258056640625,down
2015-09-30,157.63064575195312,170.33455416229305,156.82752826395628,160.67276870202897,301490,PHOENIXLTD.NS,2015-09-30,2015-39,2015-09,-0.48675537109375,down
2015-10-01,154.90489196777344,160.23469702032952,154.3451443470397,159.16386386005314,51244,PHOENIXLTD.NS,2015-10-01,2015-39,2015-10,-2.7257537841796875,down
2015-10-05,157.2412567138672,159.1152075603251,154.90491205732033,154.90491205732033,52790,PHOENIXLTD.NS,2015-10-05,2015-40,2015-10,2.33636474609375,up
2015-10-06,159.7236328125,162.40070121660872,157.216926277658,157.70366598749592,115840,PHOENIXLTD.NS,2015-10-06,2015-40,2015-10,2.4823760986328125,up
2015-10-07,162.887451171875,164.03129253276387,161.59759383049735,163.71491467229282,259616,PHOENIXLTD.NS,2015-10-07,2015-40,2015-10,3.163818359375,up
2015-10-08,159.23690795898438,163.05781800851508,158.6771602112714,163.05781800851508,205700,PHOENIXLTD.NS,2015-10-08,2015-40,2015-10,-3.650543212890625,down
2015-10-09,157.2412567138672,160.13736391785827,155.87839147323436,158.70147583773823,263924,PHOENIXLTD.NS,2015-10-09,2015-40,2015-10,-1.9956512451171875,down
2015-10-12,157.46026611328125,158.92048496440904,156.38943301414182,158.92048496440904,5526,PHOENIXLTD.NS,2015-10-12,2015-41,2015-10,0.2190093994140625,up
2015-10-13,157.58200073242188,160.52677040291684,155.95141953008113,155.95141953008113,4532,PHOENIXLTD.NS,2015-10-13,2015-41,2015-10,0.121734619140625,up
2015-10-14,158.28773498535156,159.16386038527597,156.24342258004154,156.24342258004154,3696,PHOENIXLTD.NS,2015-10-14,2015-41,2015-10,0.7057342529296875,up
2015-10-15,158.31211853027344,159.67498401640344,157.9470636835472,158.77452727777455,5914,PHOENIXLTD.NS,2015-10-15,2015-41,2015-10,0.024383544921875,up
2015-10-16,159.13954162597656,160.06434403151133,158.19039332438388,160.03999813545337,3994,PHOENIXLTD.NS,2015-10-16,2015-41,2015-10,0.827423095703125,up
2015-10-19,159.6505889892578,160.38069839012334,157.43592974827797,159.6505889892578,4866,PHOENIXLTD.NS,2015-10-19,2015-42,2015-10,0.51104736328125,up
2015-10-20,159.26123046875,160.38072579975733,158.263405204567,158.263405204567,5482,PHOENIXLTD.NS,2015-10-20,2015-42,2015-10,-0.3893585205078125,down
2015-10-21,161.81661987304688,167.9008661481033,158.48244994349258,159.16388255547554,725964,PHOENIXLTD.NS,2015-10-21,2015-42,2015-10,2.555389404296875,up
2015-10-23,161.42723083496094,163.325512838787,160.6241132395866,161.11085297667626,163210,PHOENIXLTD.NS,2015-10-23,2015-42,2015-10,-0.3893890380859375,down
