Price,Close,High,Low,Open,Volume,Symbol,Day,Week,Month,Change,Trend
Ticker,ZYDUSLIFE.NS,ZYDUSLIFE.NS,ZYDUSLIFE.NS,ZYDUSLIFE.NS,ZYDUSLIFE.NS,,,,,,
Date,,,,,,,,,,,
2015-08-18,362.5078125,368.4685662658063,358.37553323219817,364.7750963256303,191225,ZYDUSLIFE.NS,2015-08-18,2015-33,2015-08,,no change
2015-08-19,366.1098327636719,369.8855792282953,361.1181816595341,362.39808862214903,617960,ZYDUSLIFE.NS,2015-08-19,2015-33,2015-08,3.602020263671875,up
2015-08-20,353.9781494140625,370.62614919574565,352.890221370076,365.46079272717066,510505,ZYDUSLIFE.NS,2015-08-20,2015-33,2015-08,-12.131683349609375,down
2015-08-21,356.5836486816406,365.68930455304513,344.59816721697706,353.98725796729957,515310,ZYDUSLIFE.NS,2015-08-21,2015-33,2015-08,2.605499267578125,up
2015-08-24,336.9735412597656,357.09560373453127,329.2483716084848,353.25585496001446,681510,ZYDUSLIFE.NS,2015-08-24,2015-34,2015-08,-19.610107421875,down
2015-08-25,333.3807067871094,347.4048903276116,316.6687042315554,347.22203448853827,628915,ZYDUSLIFE.NS,2015-08-25,2015-34,2015-08,-3.59283447265625,down
2015-08-26,335.4925231933594,339.72538150702337,326.36856467859513,336.7998558073333,602715,ZYDUSLIFE.NS,2015-08-26,2015-34,2015-08,2.11181640625,up
2015-08-27,347.6973876953125,351.8662434180892,338.62828092127603,338.62828092127603,428730,ZYDUSLIFE.NS,2015-08-27,2015-34,2015-08,12.204864501953125,up
2015-08-28,352.69818115234375,356.54705306707626,348.68472785536505,351.4273974943426,274630,ZYDUSLIFE.NS,2015-08-28,2015-34,2015-08,5.00079345703125,up
2015-08-31,347.07568359375,355.63279872643534,345.21066059052015,352.7804270155402,211275,ZYDUSLIFE.NS,2015-08-31,2015-35,2015-08,-5.62249755859375,down
2015-09-01,343.528564453125,349.05045323090104,334.797714986814,347.2220065866326,417920,ZYDUSLIFE.NS,2015-09-01,2015-35,2015-09,-3.547119140625,down
2015-09-02,336.73577880859375,348.7395324565663,334.60565128265716,343.5650264138823,699510,ZYDUSLIFE.NS,2015-09-02,2015-35,2015-09,-6.79278564453125,down
2015-09-03,341.0783996582031,344.8450229042465,337.8694950054593,339.17682756398017,829755,ZYDUSLIFE.NS,2015-09-03,2015-35,2015-09,4.342620849609375,up
2015-09-04,331.4242248535156,343.9308209592169,329.12039215240605,343.9308209592169,884805,ZYDUSLIFE.NS,2015-09-04,2015-35,2015-09,-9.6541748046875,down
2015-09-07,328.9557800292969,333.6914492431332,326.3776640542426,330.9487797972992,575465,ZYDUSLIFE.NS,2015-09-07,2015-36,2015-09,-2.46844482421875,down
2015-09-08,325.4909362792969,331.8264973617409,322.56541041646796,329.12040407354766,859865,ZYDUSLIFE.NS,2015-09-08,2015-36,2015-09,-3.46484375,down
2015-09-09,329.0929870605469,335.3279971294161,327.3193914937438,330.03463601406537,369590,ZYDUSLIFE.NS,2015-09-09,2015-36,2015-09,3.60205078125,up
