Price,Close,High,Low,Open,Volume,Symbol,Day,Week,Month,Change,Trend
Ticker,RCF.NS,RCF.NS,RCF.NS,RCF.NS,RCF.NS,,,,,,
Date,,,,,,,,,,,
2015-08-18,43.20344924926758,43.32160027006805,42.53393481061227,42.57331748264401,442968,RCF.NS,2015-08-18,2015-33,2015-08,,no change
2015-08-19,43.08530044555664,43.400364820756295,41.706885916706966,41.982567620594814,1075296,RCF.NS,2015-08-19,2015-33,2015-08,-0.1181488037109375,down
2015-08-20,41.74627685546875,43.32160805756191,41.62812581342944,43.32160805756191,1198751,RCF.NS,2015-08-20,2015-33,2015-08,-1.3390235900878906,down
2015-08-21,40.6435432434082,41.35244347631302,40.44662684590195,41.35244347631302,543449,RCF.NS,2015-08-21,2015-33,2015-08,-1.1027336120605469,down
2015-08-24,36.0750732421875,39.69833573667838,35.326790541880314,39.69833573667838,756467,RCF.NS,2015-08-24,2015-34,2015-08,-4.568470001220703,down
2015-08-25,34.34221267700195,36.902125408799506,32.648733749559035,36.15384562942289,1143695,RCF.NS,2015-08-25,2015-34,2015-08,-1.7328605651855469,down
2015-08-26,35.28740692138672,36.46890494110751,33.90899256504579,34.57850991237715,555601,RCF.NS,2015-08-26,2015-34,2015-08,0.9451942443847656,up
2015-08-27,35.760013580322266,36.783978091539176,35.602479885203046,36.783978091539176,434122,RCF.NS,2015-08-27,2015-34,2015-08,0.4726066589355469,up
2015-08-28,35.917545318603516,36.862744512188954,35.484329897915934,36.78397916468409,485782,RCF.NS,2015-08-28,2015-34,2015-08,0.15753173828125,up
2015-08-31,34.972347259521484,36.15384543714443,34.7360452202327,36.15384543714443,392027,RCF.NS,2015-08-31,2015-35,2015-08,-0.9451980590820312,down
2015-09-01,33.98776626586914,35.090496122132436,33.8696152433706,34.57851536895119,546188,RCF.NS,2015-09-01,2015-35,2015-09,-0.9845809936523438,down
2015-09-02,33.3182487487793,34.539129625192054,33.23948340373537,33.908997850724695,415232,RCF.NS,2015-09-02,2015-35,2015-09,-0.6695175170898438,down
2015-09-03,33.830230712890625,34.14529508107522,33.318246983121085,33.712079696880686,296585,RCF.NS,2015-09-03,2015-35,2015-09,0.5119819641113281,up
2015-09-04,32.25489807128906,33.790846170818064,32.13674706182337,33.790846170818064,467854,RCF.NS,2015-09-04,2015-35,2015-09,-1.5753326416015625,down
2015-09-07,31.506616592407227,32.766880054221474,31.349082908504172,32.648732044823014,362396,RCF.NS,2015-09-07,2015-36,2015-09,-0.7482814788818359,down
2015-09-08,32.09736251831055,32.72749418766771,31.349079846390566,31.78229518127956,338370,RCF.NS,2015-09-08,2015-36,2015-09,0.5907459259033203,up
2015-09-09,33.081947326660156,33.55454537230183,32.45181559756955,32.491198267255506,367186,RCF.NS,2015-09-09,2015-36,2015-09,0.9845848083496094,up
2015-09-10,32.96380615234375,33.08195720137391,31.979224092779052,32.64874169610665,220664,RCF.NS,2015-09-10,2015-36,2015-09,-0.11814117431640625,down
2015-09-11,34.263450622558594,34.57851803706205,33.160717676502074,33.47578509100553,532585,RCF.NS,2015-09-11,2015-36,2015-09,1.2996444702148438,up
2015-09-14,35.051116943359375,35.484332394527186,34.2634513940704,34.65728416871489,374633,RCF.NS,2015-09-14,2015-37,2015-09,0.7876663208007812,up
2015-09-15,34.539127349853516,35.24802742736981,34.38159667014333,35.051111073026966,151182,RCF.NS,2015-09-15,2015-37,2015-09,-0.5119895935058594,down
2015-09-16,33.59392547607422,35.68123667035837,33.47577448190331,34.97233971944671,539747,RCF.NS,2015-09-16,2015-37,2015-09,-0.9452018737792969,down
2015-09-18,35.01173782348633,35.523718679710115,33.909004740578915,34.184689513658725,788810,RCF.NS,2015-09-18,2015-37,2015-09,1.4178123474121094,up
2015-09-21,35.838775634765625,35.99630931541989,34.578512198941596,34.97234489822474,410805,RCF.NS,2015-09-21,2015-38,2015-09,0.8270378112792969,up
2015-09-22,34.893577575683594,36.587059433993254,34.69666122028504,35.760011342260334,315797,RCF.NS,2015-09-22,2015-38,2015-09,-0.9451980590820312,down
2015-09-23,35.090492248535156,35.95692597356744,34.34220953295886,34.57851155187084,378576,RCF.NS,2015-09-23,2015-38,2015-09,0.1969146728515625,up
2015-09-24,35.051116943359375,35.799399816125025,34.814817879513804,34.814817879513804,230259,RCF.NS,2015-09-24,2015-38,2015-09,-0.03937530517578125,down
2015-09-28,37.138427734375,39.18635673364838,35.05111305823825,35.76001317590496,2271955,RCF.NS,2015-09-28,2015-39,2015-09,2.087310791015625,up
2015-09-29,39.93464279174805,40.99799005056779,35.24803230845386,36.5476816289718,2533212,RCF.NS,2015-09-29,2015-39,2015-09,2.796215057373047,up
2015-09-30,37.65040588378906,40.48600315408132,37.49287220132198,39.93463676779907,1147348,RCF.NS,2015-09-30,2015-39,2015-09,-2.2842369079589844,down
2015-10-01,38.83190155029297,40.36784959940648,37.965470858334,38.12300453088242,1596621,RCF.NS,2015-10-01,2015-39,2015-10,1.1814956665039062,up
2015-10-05,39.146976470947266,39.73772560379444,38.910677418749486,38.98944276791359,408607,RCF.NS,2015-10-05,2015-40,2015-10,0.3150749206542969,up
2015-10-06,38.95005798339844,39.777106123642014,38.7925242888984,39.383273389744566,484907,RCF.NS,2015-10-06,2015-40,2015-10,-0.19691848754882812,down
2015-10-07,39.02882385253906,40.13155672414617,38.713759464012284,39.304508572793516,606227,RCF.NS,2015-10-07,2015-40,2015-10,0.078765869140625,up
2015-10-08,39.06820297241211,39.89525405325296,38.98943763362016,39.30450499819811,406112,RCF.NS,2015-10-08,2015-40,2015-10,0.039379119873046875,up
2015-10-09,39.06820297241211,39.698337701568015,38.674370269042214,39.38327033699006,402117,RCF.NS,2015-10-09,2015-40,2015-10,0.0,no change
2015-10-12,39.02882385253906,39.3438912457712,38.674373786329255,38.91067583360603,271838,RCF.NS,2015-10-12,2015-41,2015-10,-0.039379119873046875,down
2015-10-13,40.24970626831055,40.525390999011854,38.75314360551022,39.06820800597612,1310954,RCF.NS,2015-10-13,2015-41,2015-10,1.2208824157714844,up
2015-10-14,40.48600769042969,42.258255056173496,39.77710754224999,40.092174942486615,2022927,RCF.NS,2015-10-14,2015-41,2015-10,0.23630142211914062,up
2015-10-15,40.7223014831543,41.27366786006338,40.32846878603425,40.99798316925632,778462,RCF.NS,2015-10-15,2015-41,2015-10,0.23629379272460938,up
2015-10-16,40.48600769042969,41.352438534022276,40.289091316458155,40.958605786079204,394961,RCF.NS,2015-10-16,2015-41,2015-10,-0.23629379272460938,down
