Price,Close,High,Low,Open,Volume,Symbol,Day,Week,Month,Change,Trend
Ticker,ROUTE.NS,ROUTE.NS,ROUTE.NS,ROUTE.NS,ROUTE.NS,,,,,,
Date,,,,,,,,,,,
2020-09-21,632.3938598632812,713.6642034565223,606.8573158643896,696.1867127596279,29189613,ROUTE.NS,2020-09-21,2020-38,2020-09,,no change
2020-09-22,674.0972290039062,683.4671313695376,617.3924473960128,645.4050217466654,6302377,ROUTE.NS,2020-09-22,2020-38,2020-09,41.703369140625,up
2020-09-23,800.323486328125,808.9165628399312,687.5936868455072,693.2738480294586,14866529,ROUTE.NS,2020-09-23,2020-38,2020-09,126.22625732421875,up
2020-09-24,877.3701171875,950.1930040477977,782.8945704867572,806.3921004996967,17844880,ROUTE.NS,2020-09-24,2020-38,2020-09,77.046630859375,up
2020-09-25,911.5482788085938,959.3201013776535,870.3791116354549,904.9456826760861,9589972,ROUTE.NS,2020-09-25,2020-38,2020-09,34.17816162109375,up
2020-09-28,892.9541625976562,940.8715930915359,883.5842618300286,917.5197351672816,2803949,ROUTE.NS,2020-09-28,2020-39,2020-09,-18.5941162109375,down
2020-09-29,803.6732788085938,906.6448145705966,803.6732788085938,900.0907556700863,3583098,ROUTE.NS,2020-09-29,2020-39,2020-09,-89.2808837890625,down
2020-09-30,783.3314208984375,822.4130319194009,749.784360433746,762.2127863715816,4641613,ROUTE.NS,2020-09-30,2020-39,2020-09,-20.34185791015625,down
2020-10-01,760.7078247070312,807.8484910266363,735.9965819689787,797.1678018423898,1835678,ROUTE.NS,2020-10-01,2020-39,2020-10,-22.62359619140625,down
2020-10-05,803.3819580078125,824.7433340709669,748.7648033008838,767.6987502659524,3141795,ROUTE.NS,2020-10-05,2020-40,2020-10,42.67413330078125,up
2020-10-06,783.2343139648438,810.7613368458025,777.845373836161,810.7613368458025,916522,ROUTE.NS,2020-10-06,2020-40,2020-10,-20.14764404296875,down
2020-10-07,761.7757568359375,785.5160243057703,757.5520540818055,785.5160243057703,621669,ROUTE.NS,2020-10-07,2020-40,2020-10,-21.45855712890625,down
