Price,Close,High,Low,Open,Volume
Ticker,BOSCHLTD.NS,BOSCHLTD.NS,BOSCHLTD.NS,BOSCHLTD.NS,BOSCHLTD.NS
Date,,,,,
2015-08-18,22954.4375,23027.838055835655,22571.792037300685,22805.01279603611,15470
2015-08-19,22954.529296875,23221.73848466256,22689.354011208598,22915.297231741053,24952
2015-08-20,22512.3203125,23022.91270965793,22448.060259948736,23022.91270965793,21663
2015-08-21,21878.607421875,22367.33993004841,21578.166184624744,22367.33993004841,40591
2015-08-24,20460.025390625,21405.02114894811,19546.412987263717,21396.314375994996,52354
2015-08-25,20769.900390625,21015.01510063565,19592.624188612695,20606.86849747268,37314
2015-08-26,20591.71875,20972.382705226817,20443.65225877359,20788.263270501175,26435
2015-08-27,20972.205078125,21359.671532106855,20689.676938751272,20851.755775929367,59549
2015-08-28,21468.783203125,21616.169470107772,21115.917096570116,21192.78470350421,38769
2015-08-31,21051.701171875,21613.809715243042,20956.059531292733,21494.813020216683,30180
2015-09-01,20646.09765625,21084.855291526637,20276.40785625195,20870.895399947392,29147
2015-09-02,20341.623046875,21031.344876288284,20245.209022763924,21031.344876288284,30029
2015-09-03,20096.912109375,20576.93786712959,19999.18367215619,20576.93786712959,24445
2015-09-04,19790.302734375,20096.958303260682,19572.94340781428,20089.88305346212,21051
2015-09-07,19188.150390625,19817.920204876955,18956.141027736,19817.783801724003,19643
2015-09-08,19635.341796875,19802.998985436425,18811.97517025675,19139.44370893261,26837
2015-09-09,19622.419921875,20171.42320010436,19477.664270692698,19862.229097271214,39010
2015-09-10,19943.71875,20219.580832650357,19055.909626070246,19318.937412436757,26238
2015-09-11,19891.796875,20357.22044274907,19773.797501981255,20176.048686171733,17816
2015-09-14,20229.107421875,20306.88202951173,19813.251356552082,20044.534446317284,17317
2015-09-15,20053.603515625,20271.281708467606,19840.460285133282,20229.10655860435,19079
2015-09-16,19719.560546875,20225.9352303097,19572.990895195086,20088.979346014778,17136
2015-09-18,19844.498046875,20283.935950799543,19601.92359054114,19862.230460358154,38084
2015-09-21,19586.73046875,19790.44063706084,19409.640176948637,19627.228039581376,25197
2015-09-22,18963.939453125,19862.225009932085,18893.55720269854,19772.43276937392,44348
2015-09-23,18381.201171875,18774.745589516362,18071.91671554529,18774.745589516362,77304
2015-09-24,18418.068359375,18705.6310152631,18230.547676188336,18413.03384284673,34790
2015-09-28,18223.43359375,18653.12138212468,18140.760855476346,18530.314217179613,17748
2015-09-29,17739.41015625,18482.64434054966,17307.954597162447,18049.148048642535,80365
2015-09-30,17583.681640625,17758.865812201613,17405.1848208984,17685.445483204683,58092
2015-10-01,17510.76171875,17821.49701913337,17424.824172688477,17709.02994038267,34727
2015-10-05,18363.056640625,18434.618688128878,17595.65080195327,17595.65080195327,49926
2015-10-06,18782.455078125,19000.450381557446,18552.532468457248,18638.516070128022,42363
2015-10-07,19431.2265625,19482.19883223481,18729.44111806603,18950.701229083526,45607
2015-10-08,19379.890625,19499.386894197658,19076.774421513117,19427.780540522555,25426
2015-10-09,19293.001953125,19644.959354210034,19229.14932241492,19399.391117851188,25626
2015-10-12,19142.123046875,19364.2901543673,19074.91348447959,19312.591581121447,10593
2015-10-13,19252.23046875,19337.08032670767,18896.916152709302,19179.26362985743,15991
2015-10-14,19215.498046875,19346.151031887843,19046.843491310112,19271.5969530955,12406
2015-10-15,19167.69921875,19364.28984279808,19114.957250668762,19224.15950178111,14206
2015-10-16,19092.19140625,19300.346177163745,18992.42223500594,19264.51997476247,20251
2015-10-19,19166.970703125,19287.193253506946,18979.722832019106,19147.51642486645,12285
2015-10-20,19557.11328125,19618.24492115118,19039.3109840303,19228.238202885113,21002
2015-10-21,19720.91796875,19858.600134309236,19560.19961162425,19560.19961162425,16995
