Price,Close,High,Low,Open,Volume
Ticker,GESHIP.NS,GESHIP.NS,GESHIP.NS,GESHIP.NS,GESHIP.NS
Date,,,,,
2015-08-18,286.4804382324219,288.04056983170153,283.0699700062046,285.8999395986923,39010
2015-08-19,293.7730407714844,295.3331500343921,285.24683803707626,287.35117300643554,138840
2015-08-20,282.634521484375,295.62336926231103,281.1106852323046,294.60748580913025,97041
2015-08-21,283.6141662597656,288.25822128003927,277.99050052050745,283.72300697418586,125020
2015-08-24,257.636474609375,275.813628892768,249.9084729858359,272.838523542243,276539
2015-08-25,270.58905029296875,272.83852125350074,244.39364528625185,259.77710268285443,94028
2015-08-26,272.2580261230469,278.4984640269821,262.67964352346576,269.79085153449154,149037
2015-08-27,268.3395690917969,275.7410481905419,263.40526445570185,275.7410481905419,72715
2015-08-28,264.8565368652344,273.34646758971456,262.78847454572224,273.34646758971456,374479
2015-08-31,266.9972229003906,268.6661733910946,259.52317427013315,267.39631301720016,54613
2015-09-01,262.6434020996094,266.8883459821128,253.39156271894208,266.8883459821128,43081
2015-09-02,264.1308898925781,272.07659447658295,259.0877225601401,272.07659447658295,741362
2015-09-03,268.8837890625,270.8792834472819,261.95399014773454,262.2442394475097,25475
2015-09-04,259.5594482421875,268.01308504566117,253.97205419211858,268.01308504566117,52077
2015-09-07,253.31895446777344,262.96988240602724,252.55702511816213,256.94712619562864,40576
2015-09-08,249.11024475097656,254.69763768335216,246.71566043401634,254.69763768335216,29048
2015-09-09,251.97650146484375,255.85864925686514,249.79959864441312,251.06945862299764,147514
2015-09-10,258.65234375,265.58214215326274,247.62269401584948,250.34382252151815,116278
2015-09-11,265.0379638671875,268.23075078943873,258.6886628847429,258.6886628847429,125926
2015-09-14,268.9927062988281,272.8385601235785,260.50277416054433,267.61398309315666,57047
2015-09-15,268.4847106933594,275.23310132051336,265.6910140045214,269.02893645827834,65272
2015-09-16,266.77935791015625,271.3871386231853,264.1307980182873,268.59344306138075,48114
2015-09-18,269.3917236328125,275.52334209253087,264.8565094302399,271.2420821696219,212701
2015-09-21,265.2919921875,271.71386229383813,263.55047372085124,268.4847797337909,206986
2015-09-22,255.96743774414062,268.04924150356993,253.9719438992182,268.04924150356993,46144
2015-09-23,261.5185546875,263.91316077415934,250.3437927168833,256.65681895627864,31478
2015-09-24,268.4483642578125,272.1128078794165,254.69758817513386,261.5185447970585,51784
2015-09-28,265.4370422363281,269.50059911502285,262.6796405032514,268.48471543150004,20210
2015-09-29,261.26458740234375,263.768034274619,259.4142290321219,263.4052171710776,19080
2015-09-30,267.9042053222656,268.48470393238654,261.2283605828626,262.2805392263846,37785
2015-10-01,261.7362976074219,269.06518623044565,261.2283447459088,269.028913373738,13493
2015-10-05,261.08319091796875,265.94494918797625,259.2691053164137,262.6795951051771,41794
2015-10-06,259.0151672363281,264.8202415241216,257.60017152083805,261.9539772366832,20890
2015-10-07,261.3009338378906,263.98576764586136,258.3258285742664,260.8292759393582,160963
2015-10-08,260.86553955078125,262.71589821965665,258.32581941607265,261.4097652939331,48321
2015-10-09,261.4823913574219,263.4053183156533,260.139963129922,262.3168665870762,82125
2015-10-12,261.917724609375,266.5617799693721,260.3575930583533,266.5617799693721,169485
2015-10-13,260.7930908203125,264.89292219594813,256.14903345292134,261.30104393712924,88792
2015-10-14,263.22381591796875,277.1922747916308,261.30088964480007,270.0085003712387,296949
2015-10-15,259.414306640625,266.9609002230676,258.3258550043706,264.1309303977273,56533
2015-10-16,268.4847106933594,269.1740721867646,257.96301257159257,261.2283671611064,89841
2015-10-19,269.6820068359375,270.66161765583774,263.84065906608583,269.93598329214916,51064
2015-10-20,270.0447692871094,271.3871970167806,265.4369875826373,270.6615628001582,25335
2015-10-21,264.783935546875,274.1446130189902,263.1875534706678,268.48467468085545,42430
2015-10-23,265.4732971191406,267.2148149054906,263.47780291414375,267.17854205051253,29359
2015-10-26,266.670654296875,268.12192316379674,265.2919533022204,265.9812927272449,28090
2015-10-27,265.001708984375,269.9360143676619,263.4778722162815,268.3759047350496,39215
2015-10-28,264.9653625488281,268.01303549350035,262.3168017594306,262.3168017594306,14079
2015-10-29,271.6048278808594,275.7409510037536,262.75210537223256,262.75210537223256,67716
2015-10-30,274.0357666015625,275.74101149631485,269.2103033292969,272.07656743821684,40787
2015-11-02,277.80914306640625,279.332979782486,269.9360051538318,269.9360051538318,56232
2015-11-03,271.2783508300781,282.27170456078807,269.2102889255845,282.1265688625576,33238
2015-11-04,274.65252685546875,278.2806976197418,270.4438576267508,272.98357716174195,29138
2015-11-05,269.3191833496094,278.02679551003604,266.67062241306684,278.02679551003604,19360
2015-11-06,270.7341003417969,273.81804541719146,268.484630093178,270.6615324993389,18211
2015-11-09,293.4828796386719,301.1383146842478,274.28983843529073,278.6436453945811,520005
2015-11-10,288.7298889160156,305.4920459869768,286.3353045392791,293.08369479706516,172409
2015-11-13,290.28997802734375,298.2356820642684,285.0291296211006,294.7163514601374,39882
2015-11-16,288.221923828125,293.8818619410009,284.8114341033157,284.8114341033157,42330
2015-11-17,292.14031982421875,304.0407157243676,288.8023982298289,288.8023982298289,270507
2015-11-18,286.5167236328125,295.1517678515463,285.1742956746348,290.6165532256774,84360
2015-11-19,284.6300354003906,290.2537008544455,283.21503975088524,288.3307745152048,65900
2015-11-20,279.4779968261719,287.1697234757949,277.48250285381954,286.48036215477964,72237
2015-11-23,279.22412109375,284.59383361619575,277.9179879715691,280.13116413543264,135499
2015-11-24,271.7500305175781,280.7478909175445,270.37132985174946,277.9179217309277,55458
2015-11-26,273.9994812011719,281.80004893237344,272.65705348827794,273.49152839804486,149340
2015-11-27,276.720703125,280.2037396421181,274.28982327813765,274.9428898570215,50626
2015-11-30,274.6163024902344,280.09483245370353,274.6163024902344,277.192295329831,57182
2015-12-01,277.6277160644531,279.949732775688,274.39863424064686,276.4666966365338,44733
2015-12-02,274.94281005859375,280.0222497561725,273.56410942674233,278.57098127115006,211257
2015-12-03,269.2465515136719,275.7047133805599,268.484644488503,273.56408370855576,43448
2015-12-04,265.1104431152344,271.09692489753104,264.7838988874521,268.4483646591313,29882
2015-12-07,265.1104431152344,268.484637509064,261.48227233808484,268.2306611257441,31482
2015-12-08,262.2080078125,268.4121733809193,260.1762181054405,266.27156508201347,54192
2015-12-09,259.23284912109375,263.3326784151523,257.60017197477475,261.3009112686847,67732
2015-12-10,262.8973083496094,267.0334328797729,258.9063195429823,264.85652989433993,68650
2015-12-11,259.2691650390625,263.8769479573351,258.32584916680094,263.260154281808,43847
2015-12-14,259.1966247558594,261.2283922824363,258.32585459040916,259.6319876939793,60092
2015-12-15,271.89520263671875,275.30567083050323,259.88594073228825,259.88594073228825,236350
2015-12-16,271.4235534667969,277.7728548177943,270.40766967955847,271.459848475566,86205
2015-12-17,273.2013244628906,277.19231326646536,271.4235115016391,272.54825799668066,45337
2015-12-18,266.1626281738281,273.8180826293012,264.9653361166459,273.5641062184809,57435
2015-12-21,273.6366882324219,274.5800039276035,264.92907697375836,272.83848610479095,33505
2015-12-22,264.9290771484375,275.74102337282005,263.6229221720164,275.74102337282005,59298
2015-12-23,266.19891357421875,269.5005403620413,264.63880445628723,265.0016215602061,64058
2015-12-24,268.1944274902344,271.895166652955,266.45290969148357,267.75904250439663,21934
2015-12-28,272.1129455566406,274.1447133589536,267.3963211669922,271.02449377441405,38961
2015-12-29,265.25555419921875,274.9427745132748,264.3848065075376,274.9427745132748,47874
2015-12-30,265.5821228027344,268.48465966396645,264.7113528865252,267.468776191455,32339
2015-12-31,267.1785888671875,268.8112662300909,266.3078187491308,267.97676897336817,20349
2016-01-01,268.5935363769531,271.3872329093521,266.1989520032408,268.41212779880516,31623
2016-01-04,265.5096435546875,269.8997453090676,264.4937597431686,268.4484763941531,20779
2016-01-05,267.0696716308594,268.92005221892646,264.1308618336816,265.6546981577958,35646
2016-01-06,268.08563232421875,270.15367260523107,264.85655045399284,267.396270800812,51992
2016-01-07,266.0174865722656,267.7590041213714,264.13083333381894,267.0333699638609,44343
2016-01-08,268.0492858886719,270.51643789472706,264.16713824589397,266.0175188588852,21481
2016-01-11,267.6139221191406,271.9314550803246,266.4166299479741,269.9359607468466,81655
2016-01-12,266.1626281738281,273.8180826293012,264.8564954104656,268.8474836974726,77679
2016-01-13,260.10369873046875,269.7909017144604,254.08091901618894,267.287475944005,92779
2016-01-14,254.91529846191406,259.77705670501535,253.97198281216583,257.60015399519676,48004
2016-01-15,249.6182098388672,257.60018747906355,247.58644257011272,255.09674017952463,18265
2016-01-18,240.07611083984375,250.41639953972486,238.8425236809648,246.82450092297827,24515
2016-01-19,241.7087860107422,244.24850602135874,240.51149386322888,242.25301172730286,13291
2016-01-20,235.9762725830078,242.94234383338406,235.14177545993525,238.0080396736008,22485
2016-01-21,236.9196014404297,245.22812312060702,234.3798813637329,236.55678428661585,90913
2016-01-22,242.2529754638672,243.8130845222178,238.73364526133824,239.4592794414639,28084
2016-01-25,244.2847900390625,248.82000455094396,242.6884078176415,242.6884078176415,37349
2016-01-27,239.35049438476562,248.5297644683248,238.5160193125517,243.8131412010427,40658
2016-01-28,243.84938049316406,244.90155901194422,239.35046143659346,239.35046143659346,40583
2016-01-29,244.1033935546875,246.64311380719235,243.0875098826062,246.64311380719235,34572
2016-02-01,244.75643920898438,247.98552068436825,243.08748918584746,244.82900706751235,42200
2016-02-02,243.3052215576172,251.25092762109415,242.36190563305544,246.60687158279512,91307
2016-02-03,242.28927612304688,244.82899604497524,240.62032617504835,240.91057545149152,141677
2016-02-04,243.95826721191406,253.82687624702183,242.36186285026906,243.81313149009105,705997
2016-02-05,239.38681030273438,246.71572297290984,237.50015622754958,246.31663286711998,347708
2016-02-08,240.07611083984375,243.0874887340468,237.50009580679682,241.41853871401173,73368
2016-02-09,236.66563415527344,239.3867629140983,235.1055247624677,237.7540856588034,27574
2016-02-10,229.66326904296875,236.19397811528066,228.4296818048021,235.83116094459666,63650
2016-02-11,219.4318084716797,233.87192665096686,217.72656343324743,230.0260737086316,39628
2016-02-12,209.20033264160156,221.31843273440685,203.17757759224236,219.14153011734712,106745
2016-02-15,222.6876678466797,225.05905971178683,211.94233944808784,213.35034347381506,42502
2016-02-16,223.09519958496094,227.05985903635207,221.2425570950833,227.05985903635207,32976
2016-02-17,217.68548583984375,224.16973435422207,215.64757916389627,223.72509564732619,120249
2016-02-18,219.94570922851562,224.1697431875776,218.57477186652258,220.0198194517959,188766
2016-02-19,218.50064086914062,223.0581364767594,217.50020948813582,222.28003574445722,20127
2016-02-22,219.1675567626953,220.83493462479527,217.87070731439533,218.38945613981917,15167
2016-02-23,216.7962188720703,221.2796273443399,214.86948874145813,219.72340310285182,58403
2016-02-24,215.16587829589844,218.31537016273018,211.27532951922393,217.426092824814,134771
2016-02-25,209.6079559326172,215.35114710611595,208.23699609718108,214.16545150208304,37176
