Price,Close,High,Low,Open,Volume,Symbol,Day,Week,Month,Change,Trend
Ticker,RRKABEL.NS,RRKABEL.NS,RRKABEL.NS,RRKABEL.NS,RRKABEL.NS,,,,,,
Date,,,,,,,,,,,
2023-09-15,931.2301025390625,931.2301025390625,931.2301025390625,931.2301025390625,0,RRKABEL.NS,2023-09-15,2023-37,2023-09,,no change
2023-09-20,1190.6727294921875,1205.232421073928,1129.7998930420476,1172.733828753714,15023430,RRKABEL.NS,2023-09-20,2023-38,2023-09,259.442626953125,up
2023-09-21,1170.2491455078125,1224.4135433253716,1151.8630655146962,1187.5420233866844,2120327,RRKABEL.NS,2023-09-21,2023-38,2023-09,-20.423583984375,down
2023-09-22,1174.0257568359375,1185.2064807997658,1143.9620323998656,1176.7090820598085,744549,RRKABEL.NS,2023-09-22,2023-38,2023-09,3.776611328125,up
2023-09-25,1173.4791259765625,1182.6721659217526,1157.329190937715,1175.7152708280953,470152,RRKABEL.NS,2023-09-25,2023-39,2023-09,-0.546630859375,down
2023-09-26,1185.3057861328125,1187.5915501355896,1164.1866418409263,1176.7090278396865,327002,RRKABEL.NS,2023-09-26,2023-39,2023-09,11.82666015625,up
2023-09-27,1192.5609130859375,1216.3635068410224,1176.7091783409749,1187.5917020287543,467360,RRKABEL.NS,2023-09-27,2023-39,2023-09,7.255126953125,up
2023-09-28,1261.3348388671875,1284.9882101823523,1193.6542100367192,1199.517781898936,1565376,RRKABEL.NS,2023-09-28,2023-39,2023-09,68.77392578125,up
2023-09-29,1391.3292236328125,1418.0139815380965,1271.2234280168493,1277.0871207728374,2231718,RRKABEL.NS,2023-09-29,2023-39,2023-09,129.994384765625,up
2023-10-03,1400.47265625,1447.6304166057437,1347.7492829332314,1415.38028814142,1776987,RRKABEL.NS,2023-10-03,2023-40,2023-10,9.1434326171875,up
2023-10-04,1393.7144775390625,1405.292762540835,1368.1230428605431,1401.3173940470842,682742,RRKABEL.NS,2023-10-04,2023-40,2023-10,-6.7581787109375,down
2023-10-05,1474.8121337890625,1515.5596653601917,1381.8878849622192,1399.379605325707,2154615,RRKABEL.NS,2023-10-05,2023-40,2023-10,81.09765625,up
2023-10-06,1493.5460205078125,1514.3172242343833,1471.482652149722,1475.8058412065425,922131,RRKABEL.NS,2023-10-06,2023-40,2023-10,18.73388671875,up
2023-10-09,1433.965087890625,1497.8691851490735,1423.1819250823214,1465.9171365198492,564296,RRKABEL.NS,2023-10-09,2023-41,2023-10,-59.5809326171875,down
2023-10-10,1450.5623779296875,1478.7377789946966,1436.1516665622573,1444.0029225971998,371387,RRKABEL.NS,2023-10-10,2023-41,2023-10,16.5972900390625,up
2023-10-11,1449.8170166015625,1489.5707036888703,1436.4001472095963,1456.27699075325,426664,RRKABEL.NS,2023-10-11,2023-41,2023-10,-0.745361328125,down
2023-10-12,1436.151611328125,1462.9356080707223,1428.6480547565648,1456.724094789172,336497,RRKABEL.NS,2023-10-12,2023-41,2023-10,-13.6654052734375,down
2023-10-13,1415.7281494140625,1446.5372562107182,1409.2681754083121,1431.1327028123903,243346,RRKABEL.NS,2023-10-13,2023-41,2023-10,-20.4234619140625,down
2023-10-16,1394.8077392578125,1425.1199253189122,1386.4595621188348,1423.3310822113988,214241,RRKABEL.NS,2023-10-16,2023-42,2023-10,-20.92041015625,down
2023-10-17,1408.3240966796875,1440.772946501871,1392.3728813106702,1399.6775970024294,409703,RRKABEL.NS,2023-10-17,2023-42,2023-10,13.516357421875,up
2023-10-18,1401.0191650390625,1439.0833661376926,1396.4972562584599,1411.2060466018465,431257,RRKABEL.NS,2023-10-18,2023-42,2023-10,-7.304931640625,down
2023-10-19,1386.211181640625,1410.2621149179754,1382.18607210865,1401.2677942693056,163936,RRKABEL.NS,2023-10-19,2023-42,2023-10,-14.8079833984375,down
2023-10-20,1358.8804931640625,1402.0628883720465,1353.71244091548,1393.7643302378233,192257,RRKABEL.NS,2023-10-20,2023-42,2023-10,-27.3306884765625,down
2023-10-23,1341.68701171875,1368.2722913953994,1299.9456380208333,1358.8805308408207,365465,RRKABEL.NS,2023-10-23,2023-43,2023-10,-17.1934814453125,down
2023-10-25,1358.8306884765625,1382.384699058197,1312.16984775627,1351.6253328419273,254919,RRKABEL.NS,2023-10-25,2023-43,2023-10,17.1436767578125,up
2023-10-26,1325.4871826171875,1358.5821736332875,1300.9393308602585,1358.5821736332875,301173,RRKABEL.NS,2023-10-26,2023-43,2023-10,-33.343505859375,down
2023-10-27,1336.320068359375,1348.4450148155765,1327.9717704246461,1327.9717704246461,169055,RRKABEL.NS,2023-10-27,2023-43,2023-10,10.8328857421875,up
2023-10-30,1337.115234375,1366.5329373442876,1326.779251894272,1347.1032750531444,177925,RRKABEL.NS,2023-10-30,2023-44,2023-10,0.795166015625,up
2023-10-31,1347.997802734375,1374.732181365519,1331.748507521992,1344.1217940084591,247849,RRKABEL.NS,2023-10-31,2023-44,2023-10,10.882568359375,up
2023-11-01,1383.42822265625,1389.291915392439,1318.2818235575983,1355.6006434648887,296990,RRKABEL.NS,2023-11-01,2023-44,2023-11,35.430419921875,up
2023-11-02,1381.192138671875,1404.2492282032044,1373.5396025849882,1400.1744996203345,142746,RRKABEL.NS,2023-11-02,2023-44,2023-11,-2.236083984375,down
2023-11-03,1382.4344482421875,1390.3851855433647,1366.532973639833,1385.415974730129,118798,RRKABEL.NS,2023-11-03,2023-44,2023-11,1.2423095703125,up
2023-11-06,1393.8636474609375,1423.181991560829,1387.4036733372327,1387.4534139733264,217734,RRKABEL.NS,2023-11-06,2023-45,2023-11,11.42919921875,up
2023-11-07,1516.7523193359375,1540.4056912407061,1419.256422394943,1440.0276276150512,2157504,RRKABEL.NS,2023-11-07,2023-45,2023-11,122.888671875,up
2023-11-08,1594.9180908203125,1618.7205641727903,1493.7449012750292,1524.3552910927494,1460489,RRKABEL.NS,2023-11-08,2023-45,2023-11,78.165771484375,up
2023-11-09,1606.645263671875,1636.261809527348,1580.2588262597292,1600.9306710666358,884773,RRKABEL.NS,2023-11-09,2023-45,2023-11,11.7271728515625,up
2023-11-10,1605.89990234375,1649.7780599488874,1597.1044230950977,1608.036687347771,530222,RRKABEL.NS,2023-11-10,2023-45,2023-11,-0.745361328125,down
