Price,Close,High,Low,Open,Volume,Symbol,Day,Week,Month,Change,Trend
Ticker,ANGELONE.NS,ANGELONE.NS,ANGELONE.NS,ANGELONE.NS,ANGELONE.NS,,,,,,
Date,,,,,,,,,,,
2020-10-05,246.01890563964844,264.66213030160645,229.24895412559388,245.30530110715299,8546115,ANGELONE.NS,2020-10-05,2020-40,2020-10,,no change
2020-10-06,237.5001220703125,244.54706860465902,233.30762076363877,244.41327116343896,2721384,ANGELONE.NS,2020-10-06,2020-40,2020-10,-8.518783569335938,down
2020-10-07,236.87571716308594,240.84521398621072,234.15506915326043,234.51187143323065,820087,ANGELONE.NS,2020-10-07,2020-40,2020-10,-0.6244049072265625,down
2020-10-08,241.60340881347656,243.83345684161966,235.98367144919638,238.21371947733948,738189,ANGELONE.NS,2020-10-08,2020-40,2020-10,4.727691650390625,up
2020-10-09,245.17152404785156,246.1973408569682,240.84522475138195,241.6034466441274,556877,ANGELONE.NS,2020-10-09,2020-40,2020-10,3.568115234375,up
2020-10-12,240.35459899902344,247.00012611127585,236.38510242783772,245.30529497228443,440901,ANGELONE.NS,2020-10-12,2020-41,2020-10,-4.816925048828125,down
2020-10-13,240.66676330566406,242.62921638592678,234.60104378492187,237.58931347530446,369077,ANGELONE.NS,2020-10-13,2020-41,2020-10,0.312164306640625,up
2020-10-14,233.53062438964844,239.953173758332,232.46021764304558,238.3029327322693,231803,ANGELONE.NS,2020-10-14,2020-41,2020-10,-7.136138916015625,down
2020-10-15,229.47195434570312,237.41092030524095,227.46491101323343,234.60106508423684,215948,ANGELONE.NS,2020-10-15,2020-41,2020-10,-4.0586700439453125,down
2020-10-16,218.63392639160156,232.3710175713263,216.7606804983965,229.33815752732485,229542,ANGELONE.NS,2020-10-16,2020-41,2020-10,-10.838027954101562,down
2020-10-19,210.3827667236328,221.488404781248,209.00013402479897,220.32877691735075,309411,ANGELONE.NS,2020-10-19,2020-42,2020-10,-8.25115966796875,down
2020-10-20,200.39210510253906,211.27475008302451,199.63389695955942,210.38273089519015,297310,ANGELONE.NS,2020-10-20,2020-42,2020-10,-9.99066162109375,down
2020-10-21,213.14796447753906,217.47426262305407,198.2066443243854,198.2066443243854,1258703,ANGELONE.NS,2020-10-21,2020-42,2020-10,12.755859375,up
2020-10-22,213.14796447753906,218.18788063617725,207.88505715162708,212.74655859863586,392632,ANGELONE.NS,2020-10-22,2020-42,2020-10,0.0,no change
2020-10-23,214.1292266845703,216.71607710135737,210.15974368868655,215.37804820761224,383393,ANGELONE.NS,2020-10-23,2020-42,2020-10,0.98126220703125,up
2020-10-26,221.88983154296875,224.0752764077979,214.26306275162642,214.9766810124843,320284,ANGELONE.NS,2020-10-26,2020-43,2020-10,7.7606048583984375,up
2020-10-27,266.26776123046875,266.26776123046875,238.16915326142433,238.16915326142433,4709948,ANGELONE.NS,2020-10-27,2020-43,2020-10,44.3779296875,up
2020-10-28,281.74432373046875,299.629301227296,248.7396070086624,272.8687201015071,7045991,ANGELONE.NS,2020-10-28,2020-43,2020-10,15.4765625,up
2020-10-29,290.5752868652344,294.32177881272656,264.88514192384633,267.60578989891115,1977190,ANGELONE.NS,2020-10-29,2020-43,2020-10,8.830963134765625,up
2020-10-30,315.1950378417969,338.0753283673212,291.6903228921215,292.5377521502879,4462984,ANGELONE.NS,2020-10-30,2020-43,2020-10,24.6197509765625,up
2020-11-02,285.1376647949219,319.5274937880449,283.6934672234475,319.2115712652572,933339,ANGELONE.NS,2020-11-02,2020-44,2020-11,-30.057373046875,down
2020-11-03,269.793212890625,296.87182296755196,267.6269295936282,282.06885496798924,848752,ANGELONE.NS,2020-11-03,2020-44,2020-11,-15.344451904296875,down
2020-11-04,279.54156494140625,291.3658708233808,262.3466288071034,269.92863509308245,768906,ANGELONE.NS,2020-11-04,2020-44,2020-11,9.74835205078125,up
2020-11-05,280.8953857421875,288.8384315926743,275.1185950737105,284.5058661370959,288705,ANGELONE.NS,2020-11-05,2020-44,2020-11,1.35382080078125,up
2020-11-06,281.2113037109375,286.5367847650642,278.95475327979284,281.5272262804541,359419,ANGELONE.NS,2020-11-06,2020-44,2020-11,0.31591796875,up
2020-11-09,301.926513671875,309.32801172190716,279.04508179027493,281.66267535331,2120253,ANGELONE.NS,2020-11-09,2020-45,2020-11,20.7152099609375,up
2020-11-10,295.924072265625,312.2163577394695,291.5463582807355,306.80063591382117,721991,ANGELONE.NS,2020-11-10,2020-45,2020-11,-6.00244140625,down
2020-11-11,299.71502685546875,305.80771321489664,291.8622476307868,295.788651016019,505739,ANGELONE.NS,2020-11-11,2020-45,2020-11,3.79095458984375,up
2020-11-12,305.130859375,310.05015228547376,294.7958708262931,300.5726367134287,517305,ANGELONE.NS,2020-11-12,2020-45,2020-11,5.41583251953125,up
2020-11-13,317.9028625488281,328.64403799711914,302.6034383180153,302.6034383180153,915610,ANGELONE.NS,2020-11-13,2020-45,2020-11,12.772003173828125,up
2020-11-14,317.5417785644531,320.43017425208075,312.84817000428666,316.8196934154376,149447,ANGELONE.NS,2020-11-14,2020-45,2020-11,-0.361083984375,down
2020-11-17,315.46575927734375,321.7841006648728,311.40396838536077,314.15694897161404,632194,ANGELONE.NS,2020-11-17,2020-46,2020-11,-2.076019287109375,down
2020-11-18,317.0002746582031,320.38510093567913,314.69857626204737,316.32330940270793,204970,ANGELONE.NS,2020-11-18,2020-46,2020-11,1.534515380859375,up
2020-11-19,323.9052734375,333.3827858054744,313.07383073124356,313.07383073124356,547130,ANGELONE.NS,2020-11-19,2020-46,2020-11,6.904998779296875,up
2020-11-20,324.7627868652344,328.5538033063142,319.211677291057,322.68677110441575,259500,ANGELONE.NS,2020-11-20,2020-46,2020-11,0.857513427734375,up
2020-11-23,321.6036682128906,328.46358941712936,321.10723796379995,324.94337503012787,178666,ANGELONE.NS,2020-11-23,2020-47,2020-11,-3.15911865234375,down
2020-11-24,320.29486083984375,324.94335048343504,319.07631776637305,321.6036439184841,140872,ANGELONE.NS,2020-11-24,2020-47,2020-11,-1.308807373046875,down
2020-11-25,318.1737060546875,328.32818603515625,317.4967407226562,320.29486960421,273223,ANGELONE.NS,2020-11-25,2020-47,2020-11,-2.12115478515625,down
2020-11-26,317.632080078125,323.4991120653865,317.2710374649891,321.2877088438132,134142,ANGELONE.NS,2020-11-26,2020-47,2020-11,-0.5416259765625,down
2020-11-27,322.9574890136719,325.21403946107256,317.2709929045349,317.9930780293904,249363,ANGELONE.NS,2020-11-27,2020-47,2020-11,5.325408935546875,up
2020-12-01,316.41357421875,322.1452193406745,316.1427991136278,318.7152727954446,153972,ANGELONE.NS,2020-12-01,2020-48,2020-12,-6.543914794921875,down
2020-12-02,316.14276123046875,319.48246737098924,314.7888307755203,317.2259166127418,119345,ANGELONE.NS,2020-12-02,2020-48,2020-12,-0.27081298828125,down
2020-12-03,314.9241943359375,318.71521033948846,313.66053151668166,317.40639998103353,119037,ANGELONE.NS,2020-12-03,2020-48,2020-12,-1.21856689453125,down
2020-12-04,313.9764404296875,317.7223087308522,313.3445952746939,315.10471567376015,126982,ANGELONE.NS,2020-12-04,2020-48,2020-12,-0.94775390625,down
2020-12-07,343.76300048828125,368.26913995400366,315.9622743760443,317.72239525443456,1132733,ANGELONE.NS,2020-12-07,2020-49,2020-12,29.78656005859375,up
2020-12-08,326.3423767089844,347.86987757783226,324.94332618400693,346.9672572273211,378460,ANGELONE.NS,2020-12-08,2020-49,2020-12,-17.420623779296875,down
2020-12-09,323.6795959472656,341.1904215995687,322.4610532181109,330.178444593122,478312,ANGELONE.NS,2020-12-09,2020-49,2020-12,-2.66278076171875,down
2020-12-10,325.5751953125,332.8412786484072,319.3019723983025,325.21412510919924,291865,ANGELONE.NS,2020-12-10,2020-49,2020-12,1.895599365234375,up
