Price,Close,High,Low,Open,Volume
Ticker,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS
Date,,,,,
2015-08-18,1939.244384765625,1971.631600519161,1934.0255481931824,1949.374957305827,154551
2015-08-19,1951.7154541015625,1960.8866870423594,1916.104718478069,1933.2577552484163,176926
2015-08-20,1912.3828125,1954.1715390117959,1904.5546517618995,1922.5517954717845,209161
2015-08-21,1846.687255859375,1925.2763379590283,1830.4169207050268,1899.5276683298964,604347
2015-08-24,1681.94970703125,1807.9298918341988,1664.6432129175125,1795.6503660588737,524739
2015-08-25,1687.053466796875,1723.6617689432076,1644.5740907917695,1701.865683614312,622800
2015-08-26,1722.702392578125,1742.1578425522669,1637.5131764885648,1684.175415208159,436233
2015-08-27,1679.033203125,1742.2344593222026,1670.1688833991918,1742.1576373414466,777058
2015-08-28,1749.4873046875,1760.4621696149347,1690.0083447133668,1699.9086385865814,568948
2015-08-31,1713.5311279296875,1742.1578113793569,1704.6285836948407,1735.2505777659585,459532
2015-09-01,1726.7313232421875,1733.638555823064,1696.915215023809,1698.2966990141194,570898
2015-09-02,1691.12109375,1751.7128467689654,1682.678919013785,1722.971116618448,396461
2015-09-03,1725.5802001953125,1738.2434605314934,1698.0280905333502,1702.3642229123143,324122
2015-09-04,1696.876953125,1715.3730636093746,1675.694696400943,1715.3730636093746,288883
2015-09-07,1682.3719482421875,1707.6216495957942,1670.9365267955056,1707.6216495957942,201054
2015-09-08,1692.7711181640625,1703.016923590008,1669.670370108772,1685.4419252844807,264656
2015-09-09,1742.1580810546875,1749.8327862575716,1703.9380116701782,1703.9380116701782,218609
2015-09-10,1767.25390625,1780.4543585626584,1699.678105652177,1719.1335536292474,280684
2015-09-11,1784.982666015625,1791.4293423270185,1744.460192052109,1785.9035930071527,311139
2015-09-14,1776.1951904296875,1799.7180831783862,1762.150444673174,1799.7180831783862,155057
2015-09-15,1762.4190673828125,1776.6940927088021,1750.676919388048,1776.6940927088021,188695
2015-09-16,1803.6705322265625,1818.1374245887325,1764.107581980643,1769.0961397095696,340725
2015-09-18,1763.263427734375,1825.4669476102044,1744.460400975075,1822.7423899321614,406288
2015-09-21,1767.1776123046875,1772.7799969441555,1734.7519843392104,1745.9953519872342,165733
2015-09-22,1733.8306884765625,1790.5084527677052,1719.4023947760263,1790.4316307790134,241130
2015-09-23,1718.5582275390625,1731.4901797382297,1696.2247622049824,1720.6687713040428,344990
2015-09-24,1752.0965576171875,1760.500321240858,1716.8313292973141,1725.2735039161207,403540
2015-09-28,1745.53466796875,1772.8566901769032,1736.3634338205484,1765.1819858904232,177328
2015-09-29,1727.30712890625,1759.963030919083,1692.272181147329,1732.9481111250202,265626
2015-09-30,1774.468505859375,1782.4117126099616,1728.1131781663996,1739.0880430969798,306730
2015-10-01,1776.770751953125,1786.172264109537,1752.979170169552,1773.624048446373,182986
2015-10-05,1833.2950439453125,1845.7664388020833,1774.122997091978,1784.3688025841348,226860
2015-10-06,1824.0853271484375,1841.0080874430791,1797.5307755747892,1838.0916623626836,214337
2015-10-07,1881.68408203125,1891.8146544715185,1806.6638457332415,1819.7492543468325,297092
2015-10-08,1865.6436767578125,1903.2497254778743,1846.648784802271,1903.2497254778743,215467
2015-10-09,1879.9957275390625,1907.931577539462,1871.7070090361872,1878.7676998457775,226253
2015-10-12,1859.0050048828125,1887.1711284899839,1846.303333460565,1880.6860416824572,109815
2015-10-13,1889.5887451171875,1902.3670509651095,1861.1155213677823,1864.9528729582314,240921
2015-10-14,1871.8216552734375,1902.4054217512569,1865.7587148369305,1885.137339959166,110664
2015-10-15,1880.8013916015625,1887.9773152888536,1872.9348194545257,1880.3026107551589,132541
2015-10-16,1889.1285400390625,1909.274639643379,1869.5964542777829,1885.4830553487575,187013
2015-10-19,1892.1217041015625,1903.5187160251483,1865.0301452285908,1889.1286440866454,202855
2015-10-20,1871.8985595703125,1899.4890806617466,1841.9288054901785,1895.651728983642,243441
2015-10-21,1933.2962646484375,1947.9166126077475,1868.79034285521,1875.6975761552908,1213789
2015-10-23,1930.6871337890625,1967.9478649146304,1923.3195292382031,1943.8877765961415,497453
2015-10-26,1976.6966552734375,1981.5315684519192,1941.6999333058948,1941.6999333058948,521901
2015-10-27,1981.7236328125,1991.5857024724469,1960.9252972437846,1969.3674717051322,380147
2015-10-28,1972.7056884765625,1983.9108303972946,1963.419409777967,1980.1503006767318,317563
2015-10-29,1978.0015869140625,1995.4231282907665,1966.758032634151,1973.933956139943,395616
2015-10-30,1957.3948974609375,1982.3760971347447,1949.3364580416905,1976.3131557580707,167715
2015-11-02,1866.9869384765625,1976.2364333418238,1835.789339244133,1950.9099081766665,535525
2015-11-03,1860.7703857421875,1880.417515453631,1850.4479463920902,1876.42670686933,192324
2015-11-04,1879.572998046875,1898.7213427479903,1868.790003876862,1868.790003876862,261171
2015-11-05,1852.9039306640625,1894.3089236490987,1845.996696667165,1880.2641770479313,201885
2015-11-06,1864.5308837890625,1879.4199216359632,1850.447914688841,1850.447914688841,178321
2015-11-09,1848.9129638671875,1864.9530198302052,1828.5365878430514,1837.9380999800555,157878
2015-11-10,1886.0201416015625,1899.4892849141863,1827.8458464318674,1842.6964739712976,273391
2015-11-13,1826.9249267578125,1895.651940453665,1816.6408980615295,1872.627827816576,255389
2015-11-16,1820.9000244140625,1848.7208215008598,1799.0653454935436,1821.9744078360432,285955
2015-11-17,1815.297607421875,1855.5897997113334,1807.3926255557108,1829.6492651060782,254396
2015-11-18,1798.1065673828125,1829.841547645198,1793.1948311095755,1818.1376224688997,245945
2015-11-19,1863.6097412109375,1874.2392797299988,1811.9973639448258,1811.9973639448258,289124
2015-11-20,1900.755615234375,1926.3508296927218,1861.3077090487145,1863.3798417897788,378408
2015-11-23,1936.1361083984375,1940.9327987868987,1904.0942166035175,1904.0942166035175,545369
2015-11-24,1900.870849609375,1953.1354748752572,1896.4194835215433,1930.188183349527,325768
2015-11-26,1878.88232421875,1936.1740940550476,1845.7660560001164,1914.6849258355037,393155
2015-11-27,1878.652587890625,1890.1262334724247,1861.1926354141915,1867.2939879263192,170413
2015-11-30,1902.7506103515625,1930.187671688688,1881.8370461155716,1886.4418675987256,565457
2015-12-01,1891.5458984375,1918.676052771979,1887.9772359276274,1911.001348560891,153290
2015-12-02,1919.1365966796875,1930.1880957188207,1862.1519183070743,1895.651927008146,401153
2015-12-03,1903.480224609375,1924.0100597076469,1898.5300775458047,1917.9087069376317,246228
2015-12-04,1897.6092529296875,1910.5794296410982,1884.2935645911084,1884.2935645911084,187184
2015-12-07,1880.1104736328125,1907.1638032360604,1874.2394004544258,1896.457629420402,187375
2015-12-08,1890.0108642578125,1906.3964318875735,1864.9530311943654,1873.0114702180447,186909
2015-12-09,1833.7174072265625,1896.8802704365423,1829.0741729638148,1890.2799488135427,206433
2015-12-10,1875.1219482421875,1881.7989028686147,1835.4821792830835,1835.4821792830835,194126
2015-12-11,1854.4005126953125,1883.9097146265012,1845.7280589590034,1883.9097146265012,189746
2015-12-14,1848.98974609375,1863.4182278361461,1822.8191165189733,1851.1387007993346,184395
2015-12-15,1870.5557861328125,1876.5036821866854,1835.0218664271438,1848.9131566754438,166399
2015-12-16,1882.37451171875,1891.0469642480848,1864.9529720466096,1889.512023530351,153649
2015-12-17,1942.544189453125,1950.679262370588,1884.6001806644101,1887.9769751024992,275504
2015-12-18,1895.3065185546875,1920.9783653477803,1887.9771389354933,1911.1931179813464,452519
2015-12-21,1910.6175537109375,1924.0482856611047,1897.8392465466309,1910.2338185123613,176689
2015-12-22,1900.44873046875,1918.292418700309,1895.6520400839222,1910.9630383181486,167772
2015-12-23,1898.26123046875,1920.9400184786205,1894.2704218249285,1914.7618442257105,252059
2015-12-24,1905.5523681640625,1916.296954818206,1893.848443415799,1916.296954818206,100232
2015-12-28,1912.95849609375,1917.9086429922763,1905.6291158662755,1905.6291158662755,151653
