Price,Close,High,Low,Open,Volume,Symbol,Day,Week,Month,Change,Trend
Ticker,RAJESHEXPO.NS,RAJESHEXPO.NS,RAJESHEXPO.NS,RAJESHEXPO.NS,RAJESHEXPO.NS,,,,,,
Date,,,,,,,,,,,
2015-08-18,597.8367309570312,606.765545229422,560.9374688347673,568.6330198038462,2281419,RAJESHEXPO.NS,2015-08-18,2015-33,2015-08,,no change
2015-08-19,596.2581176757812,613.573182625077,591.9663854683099,597.6887151509166,1440399,RAJESHEXPO.NS,2015-08-19,2015-33,2015-08,-1.57861328125,down
2015-08-20,579.7818603515625,601.5366164346301,574.2074852478038,594.9263120350957,688689,RAJESHEXPO.NS,2015-08-20,2015-33,2015-08,-16.47625732421875,down
2015-08-21,558.421630859375,570.7542640497322,550.627382595895,570.7542640497322,572091,RAJESHEXPO.NS,2015-08-21,2015-33,2015-08,-21.3602294921875,down
2015-08-24,464.2989807128906,527.8367009344176,455.8141230499083,522.9036476546567,871685,RAJESHEXPO.NS,2015-08-24,2015-34,2015-08,-94.12265014648438,down
2015-08-25,503.2701110839844,511.85360588674894,414.3764832897865,470.7612773156388,1433513,RAJESHEXPO.NS,2015-08-25,2015-34,2015-08,38.97113037109375,up
2015-08-26,498.731689453125,520.9304293397627,479.7887527062737,506.13126941533756,824044,RAJESHEXPO.NS,2015-08-26,2015-34,2015-08,-4.538421630859375,down
2015-08-27,510.5216369628906,527.7873214465853,505.09527898230084,517.773200358871,609266,RAJESHEXPO.NS,2015-08-27,2015-34,2015-08,11.789947509765625,up
2015-08-28,510.32440185546875,527.4914527039501,507.5125853524311,524.2355891093504,478672,RAJESHEXPO.NS,2015-08-28,2015-34,2015-08,-0.197235107421875,down
2015-08-31,499.7183532714844,524.3836224359209,494.3906611537603,508.1045447873928,834611,RAJESHEXPO.NS,2015-08-31,2015-35,2015-08,-10.606048583984375,down
2015-09-01,473.9677734375,499.7183186847051,457.8860310989342,497.54776310487586,726802,RAJESHEXPO.NS,2015-09-01,2015-35,2015-09,-25.750579833984375,down
2015-09-02,481.614013671875,491.13480103335246,475.54636380692085,483.53791660638296,518484,RAJESHEXPO.NS,2015-09-02,2015-35,2015-09,7.646240234375,up
2015-09-03,486.3004150390625,500.90227167555537,482.45263927522575,488.37230356081136,543819,RAJESHEXPO.NS,2015-09-03,2015-35,2015-09,4.6864013671875,up
2015-09-04,463.8550109863281,482.45262855891013,454.43289091797783,482.45262855891013,729620,RAJESHEXPO.NS,2015-09-04,2015-35,2015-09,-22.445404052734375,down
2015-09-07,453.1502990722656,477.47027780565514,450.7331208340687,468.5907811802628,508147,RAJESHEXPO.NS,2015-09-07,2015-36,2015-09,-10.7047119140625,down
2015-09-08,455.6661682128906,468.54142609805405,417.33633562159554,456.8007645219828,916403,RAJESHEXPO.NS,2015-09-08,2015-36,2015-09,2.515869140625,up
2015-09-09,468.1467590332031,478.5061709823046,460.74717906955925,466.66684304047436,714282,RAJESHEXPO.NS,2015-09-09,2015-36,2015-09,12.4805908203125,up
2015-09-10,453.9888916015625,460.74718068044615,444.3201191255172,458.7246408602327,496692,RAJESHEXPO.NS,2015-09-10,2015-36,2015-09,-14.157867431640625,down
2015-09-11,453.8902587890625,466.6175614193127,448.90788659679606,460.7472154740742,364337,RAJESHEXPO.NS,2015-09-11,2015-36,2015-09,-0.0986328125,down
2015-09-14,444.66546630859375,458.33000077826347,441.11366167274605,455.7648369775117,487515,RAJESHEXPO.NS,2015-09-14,2015-37,2015-09,-9.22479248046875,down
2015-09-15,418.8162536621094,446.5400211159535,418.32294829854976,444.96143793076874,647787,RAJESHEXPO.NS,2015-09-15,2015-37,2015-09,-25.849212646484375,down
2015-09-16,377.9705505371094,428.9783036840539,362.3327655266242,426.2158058747492,2246274,RAJESHEXPO.NS,2015-09-16,2015-37,2015-09,-40.845703125,down
2015-09-18,396.1734924316406,412.30458249818565,382.8049302363051,382.8049302363051,2120901,RAJESHEXPO.NS,2015-09-18,2015-37,2015-09,18.20294189453125,up
2015-09-21,413.5872497558594,416.05377669832285,386.8007430735292,392.6710892401808,934390,RAJESHEXPO.NS,2015-09-21,2015-38,2015-09,17.41375732421875,up
2015-09-22,424.73590087890625,438.05514515733887,417.4349878147444,422.02272148885515,1198229,RAJESHEXPO.NS,2015-09-22,2015-38,2015-09,11.148651123046875,up
2015-09-23,453.6120300292969,458.8532294143406,416.82464697875986,422.1153098623473,1523403,RAJESHEXPO.NS,2015-09-23,2015-38,2015-09,28.876129150390625,up
2015-09-24,483.031982421875,488.02595427955214,456.1831139854292,459.79265126570584,1568690,RAJESHEXPO.NS,2015-09-24,2015-38,2015-09,29.419952392578125,up
