Price,Close,High,Low,Open,Volume
Ticker,BLUESTARCO.NS,BLUESTARCO.NS,BLUESTARCO.NS,BLUESTARCO.NS,BLUESTARCO.NS
Date,,,,,
2015-08-18,160.1174774169922,166.90650685125837,158.83184346228256,163.70370356109512,56732
2015-08-19,166.9515838623047,168.25976696477582,159.66634469473092,159.71144353867732,124558
2015-08-20,162.5985107421875,166.90649725947162,159.23782035836078,166.90649725947162,47944
2015-08-21,161.0196533203125,163.2976957797256,155.62901945857826,160.1400055298414,45740
2015-08-24,155.3132781982422,156.5312502049721,148.90768486470384,156.0801515012114,133218
2015-08-25,157.9521942138672,164.19991345436068,150.64440412768468,153.4186581539143,146936
2015-08-26,158.01983642578125,160.14000538391775,155.51624466508633,157.83939973638255,45904
2015-08-27,158.9220428466797,166.00429688900869,157.20787354842264,157.9070709227659,133940
2015-08-28,157.8394012451172,162.1699506642654,157.43341524848017,159.93700703310608,36906
2015-08-31,158.7867431640625,161.49333537708628,155.40350289778274,161.49333537708628,36530
2015-09-01,153.95994567871094,158.31305815373548,153.03519906126033,158.31305815373548,34474
2015-09-02,154.25318908691406,156.7342316653374,153.1479918863138,153.93741452490303,40648
2015-09-03,156.57632446289062,157.8845076299659,153.82462029090962,155.17791607059505,16514
2015-09-04,154.8170623779297,156.5763443618165,145.70486413009166,156.5763443618165,57976
2015-09-07,153.64419555664062,154.72682951130392,152.92243499805255,153.3735336263654,33040
2015-09-08,152.3360137939453,155.17792967383878,149.3813094894209,153.8246337755204,30804
2015-09-09,155.538818359375,156.84701553613203,152.5615781036305,152.5841275309101,24284
2015-09-10,152.3360137939453,154.0501830919068,151.1631545954485,153.8246337755204,32904
2015-09-11,153.37355041503906,155.6290438034955,152.0428038092741,152.0428038092741,32768
2015-09-14,153.84719848632812,155.44860705164479,153.3735503814317,155.44860705164479,13604
2015-09-15,153.57655334472656,156.0801455485392,153.3735534292004,153.3735534292004,5048
2015-09-16,152.40367126464844,153.8697417771893,151.34358675613913,153.82462916197747,35962
2015-09-18,153.23822021484375,153.82464296590962,149.87752969332394,153.37354430618552,31074
2015-09-21,152.44879150390625,153.37353821302722,150.6669463622091,151.97512967015024,4126
2015-09-22,150.37374877929688,152.471354902628,149.7647628037648,152.471354902628,10422
2015-09-23,149.99029541015625,151.095492567122,147.98290098756553,148.862548828125,12862
2015-09-24,149.922607421875,151.14056525981786,149.42639625837145,150.23836815033334,13678
